link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
1787701013252,"RUA PETROPOLIS, N. 1650, Apto 201, BL 02",PARQUE RESIDENCIAL DOS GIRASSOIS,"Apartamento, 85.78 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",137214.28,218000.0,37.06,Venda Direta Online,,CAMPO GRANDE,MS,Não
1444417147646,"RUA ESTHER ANA DA ROCHA, N. 539, QD 19 LT 02",PARQUE NOVO SECULO,"Casa, 97.80 de área total, 97.80 de área privativa, 210.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",122737.54,195000.0,37.06,Venda Direta Online,,CAMPO GRANDE,MS,Não
1444421342580,"RUA XAVANTES, N. 1315, CS 02",JARDIM TIJUCA,"Casa, 60.78 de área total, 60.03 de área privativa, 112.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",194380.86,305000.0,36.27,Licitação Aberta,,CAMPO GRANDE,MS,Não
1444412645850,"RUA DA LIBRA, N. 19, QD 31 LT 02",JARDIM TV MORENA,"Casa, 229.15 de área total, 229.15 de área privativa, 495.82 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha.",815762.3,1280000.0,36.27,Venda Direta Online,,CAMPO GRANDE,MS,Sim
1444420041640,"RUA BELA LORENA, N. 143,",JARDIM TV MORENA,"Casa, 278.32 de área total, 278.32 de área privativa, 520.00 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha.",896063.91,1406000.0,36.27,Venda Direta Online,,CAMPO GRANDE,MS,Sim
1444418908217,"RUA ITAUBA, N. SN, LT 08 QD 27",JARDIM MONTEVIDEU,"Terreno, 0.00 de área total, 0.00 de área privativa, 396.00 de área do terreno.",248552.58,390000.0,36.27,Licitação Aberta,,CAMPO GRANDE,MS,Não
1444423086696,"RUA AURELIO AZUAGA, N. 118, CASA 02",JARDIM AEROPORTO,"Casa, 0.00 de área total, 109.63 de área privativa, 225.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",254925.72,400000.0,36.27,Licitação Aberta,,CAMPO GRANDE,MS,Não
10291020,"AVENIDA BANDEIRANTES, N. 203, QD 03, LT 06",AMAMBAI,"Terreno, 0.00 de área total, 0.00 de área privativa, 454.88 de área do terreno.",681926.3,1070000.0,36.27,Venda Direta Online,,CAMPO GRANDE,MS,Sim
1444409493042,"RUA EUNICE WEAVER, N. 484, LT 15 QD 28",SANTO ANTONIO,"Casa, 156.62 de área total, 113.46 de área privativa, 456.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 2 sala(s), cozinha, 2 vaga(s) de garagem.",274045.15,430000.0,36.27,Licitação Aberta,,CAMPO GRANDE,MS,Sim
10289443,"RUA TAMANQUEIRA, N. 00, QD 09, LT 05",ALPHAVILLE CAMPO GRANDE 3,"Terreno, 0.00 de área total, 0.00 de área privativa, 379.90 de área do terreno.",286791.44,450000.0,36.27,Licitação Aberta,,CAMPO GRANDE,MS,Não
8787704486044,"AVENIDA SENADOR ANTONIO MENDES CANALE, N. 1299, Apto 302, BLOCO 15 3º PAVIMENTO",PIONEIROS,"Apartamento, 61.11 de área total, 40.87 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",124915.03,193000.0,35.28,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8787712448253,"RUA PADRE JULIAO URQUIZA, N. 146, Apto 01, TERREO BLOCO 07",CENTENARIO,"Apartamento, 48.15 de área total, 48.16 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",111978.8,142000.0,21.15,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555519750988,"RUA CABREUVA, N. 316, Apto 02, BLOCO 22 TERREO",VARANDAS DO CAMPO,"Apartamento, 47.58 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",92256.8,115000.0,19.78,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
1787701062180,"AVENIDA RODOVIARIA, N. 1486, Apto 102, BLOCO 5 1º PAVIMENTO",CORONEL ANTONINO,"Apartamento, 51.47 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",160482.75,187000.0,14.19,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555518680668,"RUA CABREUVA, N. 316, Apto 01, BLOCO 23 TERREO",VARANDAS DO CAMPO,"Apartamento, 47.58 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",112058.61,128000.0,12.46,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555518706055,"RUA CABREUVA, N. 316, Apto 02, BLOCO 12 TERREO",VARANDAS DO CAMPO,"Apartamento, 47.58 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",111560.37,115000.0,3.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444414011920,"RUA ALTINOPOLIS, N. 129, CS 02",SAO CONRADO,"Casa, 0.00 de área total, 79.89 de área privativa, 224.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",211000.0,211000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444414669038,"RUA PAMPULHA, N. 150, CS 02",SAO CONRADO,"Casa, 82.12 de área total, 82.12 de área privativa, 195.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",234000.0,234000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444411368932,"RUA ITANHOIM, N. 18, CASA 03",JARDIM SAO CONRADO,"Casa, 48.62 de área total, 48.62 de área privativa, 98.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",184000.0,184000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444416051155,"TRAVESSA ILHA SOLTEIRA, N. 27, CASA 05",JARDIM UIRAPURU,"Casa, 43.91 de área total, 43.91 de área privativa, 88.63 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",163000.0,163000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8787715829967,"RUA DA DIVISAO, N. 975, 2038  A",JARDIM PARATI,"Casa, 41.58 de área total, 41.00 de área privativa, 83.86 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",220000.0,220000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8787702599348,"RUA LUIS COUTINHO, N. 295, Apto 401, BLOCO 24 VAGA 369",JARDIM NHANHA,"Apartamento, 46.14 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.",147000.0,147000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444435711572,"RUA LAURA CAPELLI LEAO, N. 22, CS 03",JARDIM CENTRO OESTE,"Casa, 82.07 de área total, 82.07 de área privativa, 142.66 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",176000.0,176000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555514413509,"RUA FARIDE GEORGE, N. 239, LT 31 QD 02",NOVA LIMA,"Casa, 65.00 de área total, 65.00 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",225000.0,225000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444415793590,"RUA JANDAIA, N. 947, CS 02 QD 394 LT 13",JARDIM NOROESTE,"Casa, 79.57 de área total, 49.63 de área privativa, 115.83 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",150000.0,150000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444417706554,"RUA ARAGUACU, N. 714, CS 05 QD 40 LT 05",NUCLEO INDUSTRIAL,"Casa, 53.56 de área total, 53.56 de área privativa, 111.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",130000.0,130000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8222400011929,"RUA JOAO VIEIRA DE MENESES, N. 640, CASA 01  LOTE 49  QUADRA 19",PARQUE RESIDENCIAL RITA VIEIRA,"Casa, 71.05 de área total, 71.05 de área privativa, 148.58 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",270000.0,270000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444413905986,"RUA CAPISTRANO DE ABREU, N. 151, CS 02",LOS ANGELES,"Casa, 55.70 de área total, 55.70 de área privativa, 113.75 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",181000.0,181000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444420412884,"RUA CAPISTRANO DE ABREU, N. 626, CASA 03",LOS ANGELES,"Casa, 100.99 de área total, 50.99 de área privativa, 113.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",187500.0,187500.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444421356759,"RUA FRANCISCO CHAVES, N. 88, CS 01 LT 11 QD 37",LOS ANGELES,"Casa, 56.13 de área total, 56.13 de área privativa, 113.75 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",183000.0,183000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8001708021982,"RUA CLEMENTINA DE JESUS, N. 46,",CONJUNTO AERO RANCHO,"Casa, 88.50 de área total, 88.50 de área privativa, 162.00 de área do terreno,  1 qto(s), WC, cozinha, 2 vaga(s) de garagem.",202000.0,202000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
1787702153821,"RUA POCRANE, N. 725, CS 21",VILA NASSER,"Casa, 48.00 de área total, 48.00 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",230000.0,230000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444406898716,"RUA 107, N. 57, LOTE 23 QD 58",VILA NOVA CAMPO GRANDE,"Casa, 109.01 de área total, 109.01 de área privativa, 321.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",265000.0,265000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444418791814,"AVENIDA 5, N. 659, CS 03",VILA NOVA CAMPO GRANDE,"Casa, 54.92 de área total, 54.92 de área privativa, 112.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",180000.0,180000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
1444421799415,"RUA PARA, N. SN, LT 14 QD 08 LADO IMPAR",VILA SAO JORGE DA LAGOA,"Terreno, 0.00 de área total, 0.00 de área privativa, 480.00 de área do terreno.",200000.0,200000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
1555512115014,"RUA SAO JOAQUIM, N. 187, QD 01 LT 17",VILA SANTA LUZIA,"Casa, 0.00 de área total, 134.71 de área privativa, 360.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",390000.0,390000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444417305797,"RUA ERONDES BRAGA DA COSTA, N. 15, CS 03  QD 05  LT 11",BARRA DA TIJUCA II,"Casa, 52.54 de área total, 52.54 de área privativa, 109.05 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",182000.0,182000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
1787702636423,"RUA AUDITE DA SILVA PAVAO, N. 620, Apto 301, BL 04 VAGA 172",VILA PLANALTO,"Apartamento, 89.76 de área total, 65.75 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",460000.0,460000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555513366370,"RUA MARQUES DE POMBAL, N. 1888, Apto 111, PAV TERREO BL 02TIPO D SUBTIPO D VG 67",TIRADENTES,"Apartamento, 70.04 de área total, 63.18 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",280000.0,280000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444422934799,"RUA UBIRAJARA ENNES, N. 99, CS 02",PORTAL CAIOBA II,"Casa, 48.18 de área total, 48.18 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",175900.0,175900.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444412649706,"RUA EUCLYDES DE OLIVEIRA, N. 658, CS02 QD26 LT20",PARQUE RESIDENCIAL DOS GIRASSOIS,"Casa, 81.92 de área total, 61.92 de área privativa, 126.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",198000.0,198000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555519207680,"RUA CABREUVA, N. 316, Apto 02, BL 07",CENTRO OESTE,"Apartamento, 47.58 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",115000.0,115000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444407108387,"RUA MANOEL JOSE LOPES, N. 100, CS 01 LT 12 QD 23",MATA DO SEGREDO,"Casa, 0.00 de área total, 51.40 de área privativa, 103.38 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",166000.0,166000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
1444419779534,"RUA SERGIO ALEXANDRE LEMOS, N. 102, CS 01 LT 10 QD 08",VILA NOGUEIRA,"Casa, 69.12 de área total, 39.72 de área privativa, 72.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",175000.0,175000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444430503289,"RUA SERGIO ALEXANDRE LEMOS, N. 102, CS 02",VILA NOGUEIRA,"Casa, 69.12 de área total, 39.72 de área privativa, 72.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",167000.0,167000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
1444421614121,"RUA DURVAL NANTES, N. 315, QD 14 LT 20",PIONEIROS,"Casa, 123.00 de área total, 123.00 de área privativa, 250.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",315000.0,315000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555512349412,"RUA CABREUVA, N. 107, Apto 03, 1°A.BL.10 COND.RES.DAS ANDORINHAS",VARANDAS DO CAMPO,"Apartamento, 47.60 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",135000.0,135000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555516375760,"RUA FRANCISCO MORATO, N. 302, Apto 01, BL01  QD09  BL01  LT02",VARANDAS DO CAMPO,"Apartamento, 0.00 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",115700.0,115700.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555518138057,"RUA CABREUVA, N. 321, Apto 03, BL 01 PAV 01 LT 01 QD 09",VARANDAS DO CAMPO,"Apartamento, 47.67 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",110000.0,110000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555522006119,"RUA MARIA DE LOURDES VIEIRA MATOS, N. 277, Apto 2, BL 1 PAV TERREO",VARANDAS DO CAMPO,"Apartamento, 47.78 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",124000.0,124000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
1444422428089,"RUA CYGNUS, N. SN, LT 03 QD 12",NOROESTE,"Terreno, 0.00 de área total, 0.00 de área privativa, 365.32 de área do terreno.",405000.0,405000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
1787702197888,"RUA CIRO MACUCO, N. 61, Apto 701, TR 06 VG 325",RESIDENCIAL NOVO SEMINARIO,"Apartamento, 100.85 de área total, 46.84 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",263000.0,263000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8787716934039,"RUA CIRO MACUCO, N. 61, Apto 203, T 3 2°PAV",RESIDENCIAL NOVO SEMINARIO,"Apartamento, 48.68 de área total, 40.43 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",214134.27,214000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8787717333071,"RUA MARIZA ANDRADE RIBEIRO, N. 1344, Apto 201,",RITA VIEIRA,"Apartamento, 86.23 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",212254.94,212000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555521072444,"RUA MARIA DE LOURDES VIEIRA MATOS, N. 277, Apto 03, BL 12 PAV 01 LT 01 QD 05",VARANDAS DO CAMPO,"Apartamento, 47.78 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",117468.95,115000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444428431438,"AVENIDA ABRAO ANACHE, N. 1237, CS 01 LT 18 QD 33",NOVA LIMA,"Casa, 44.00 de área total, 44.00 de área privativa, 64.80 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",174094.84,169000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555518706314,"RUA CABREUVA, N. 316, Apto 01, BL 26",VARANDAS DO CAMPO,"Apartamento, 122.65 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",110428.37,107000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8787716626202,"RUA DA DIVISAO, N. 975, CS 2191",JARDIM PARATI,"Casa, 51.75 de área total, 51.75 de área privativa, 120.36 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",206164.34,198000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555520752212,"RUA JOSE PEDROSSIAN, N. 1388, Apto 02, BL 08 PAV TERREO LT 02 QD 06",VARANDAS DO CAMPO,"Apartamento, 47.97 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",120965.52,115000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444433375460,"RUA ABRAHAO CAETANO DE MACEDO, N. 226, LT 27 QD 08",JARDIM PENFIGO,"Casa, 93.60 de área total, 93.60 de área privativa, 200.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",371051.25,352000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8787716527930,"RUA PETROPOLIS, N. 1474, Apto 103, BL 08",UNIAO,"Apartamento, 50.02 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",223580.56,210000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8787716985741,"RUA SUNKO YONAMINE, N. 400, Apto 202, BL 02 PAV 02 VG 73 LT 5R1F",CORONEL ANTONINO,"Apartamento, 45.10 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",202670.48,190000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8787716642623,"RUA DA DIVISAO, N. 975, CS 1980",PARATI,"Casa, 41.58 de área total, 41.00 de área privativa, 88.62 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",203154.88,190000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8787716642003,"RUA DA DIVISAO, N. 975, CS 2197",JARDIM PARATI,"Casa, 41.57 de área total, 41.00 de área privativa, 88.62 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",204294.14,190000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444423119550,"RUA MAPUERA, N. 1933, CASA 01",JARDIM COLUMBIA,"Casa, 61.42 de área total, 61.42 de área privativa, 132.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",151089.51,140000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8787712528320,"RUA PADRE JULIAO URQUIZA, N. 146, Apto 03, BL 02",JARDIM MONTE ALEGRE,"Apartamento, 48.16 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",130598.17,121000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444431119342,"TRAVESSA JOACABA, N. 128, CS 03 QD 15 LT 04",JARDIM UIRAPURU,"Casa, 55.92 de área total, 55.92 de área privativa, 110.70 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",183566.72,170000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444430890827,"RUA MINIRA ANACHE, N. 747, CS 05 QD 28 LT 20E4",JARDIM ANACHE,"Casa, 53.48 de área total, 53.48 de área privativa, 139.20 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",201103.06,180000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444432133594,"RUA MONSENHOR SARRION, N. 788, CS 01",JARDIM AERO RANCHO,"Casa, 60.00 de área total, 60.00 de área privativa, 120.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",235649.5,210000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8787717154193,"RUA DA DIVISAO, N. 975, CS 1897",PARATI,"Casa, 41.58 de área total, 41.00 de área privativa, 88.62 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",216048.13,190000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
1444411299959,"RUA SOMBREIRO, N. 69, LT 27 QD 37",CARANDA BOSQUE,"Casa, 0.00 de área total, 81.61 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",733958.81,640000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555522567358,"RUA MARIA DE LOURDES VIEIRA MATOS, N. 277, Apto 02, BLOCO 06 TERREO",VARANDAS DO CAMPO,"Apartamento, 47.78 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",151788.83,129000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
1444413140523,"RUA ELVIS PRESLEY, N. 307, Apto 11,",CENTENARIO,"Apartamento, 0.00 de área total, 46.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",112533.79,95000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8444435586417,"RUA CLAUDIO COUTINHO, N. 1400, Apto 32, 3°PAV BL 5",RESIDENCIAL RAMEZ TEBET,"Apartamento, 46.24 de área total, 42.64 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",160056.7,129700.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555518670409,"RUA CABREUVA, N. 316, Apto 02, BLOCO 06 TERREO",VARANDAS DO CAMPO,"Apartamento, 47.58 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",143717.74,115000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555519983362,"RUA CABREUVA, N. 316, Apto 04, BLOCO 17 1 ANDAR",VARANDAS DO CAMPO,"Apartamento, 47.58 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",144260.64,115000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555521051838,"RUA MARIA DE LOURDES VIEIRA MATOS, N. 277, Apto 04, BLOCO 07 1º ANDAR",VARANDAS DO CAMPO,"Apartamento, 47.78 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",152398.92,121000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8555517998842,"RUA CABREUVA, N. 316, Apto 03, BLOCO 11 1º ANDAR",FLOR DE LIZ,"Apartamento, 165.56 de área total, 42.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",141256.02,112000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
8787716645533,"RUA DA DIVISAO, N. 975, CS 1963",JARDIM PARATI,"Casa, 41.58 de área total, 41.00 de área privativa, 172.49 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",336621.31,190000.0,0.0,Leilão SFI - Edital Único,,CAMPO GRANDE,MS,Não
