link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8787707347274,"RUA SANTO DALFOVO, N. 237, Apto 102, BLOCO 07 APTO 102",PANAZZOLO,"Apartamento, 67.07 de área total, 38.49 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",163000.0,163000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8787705863844,"RUA OSMAR ALVES DA ROSA, N. 110, Apto 1309,",PETROPOLIS,"Apartamento, 82.07 de área total, 39.81 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",224000.0,224000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8787715207125,"RUA ANTONIO FRANCISCO PASQUALI, N. 348, Apto 501, BL 12 VG 230",SAO CIRO,"Apartamento, 92.12 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",187391.08,187391.08,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8444416993665,"RUA IGNEZ BOFF MASOTTI, N. 1120, Apto 103, LT 18, QD 5676, BOX N. 10",NOSSA SENHORA DO ROSARIO,"Apartamento, 0.00 de área total, 52.87 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",210000.0,210000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8444427047820,"RUA JERONYMO TOMIELLO, N. 137, Apto 503, TORRE L",NOSSA SENHORA DO ROSARIO,"Apartamento, 0.00 de área total, 38.41 de área privativa, 0.00 de área do terreno.",165000.0,165000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8787700319771,"RUA GOMERCINDO ANDRADE CAMARGO, N. 1070, Apto 204, 2º PAVIMENTO",SAO LUIZ,"Apartamento, 78.37 de área total, 51.98 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",248000.0,248000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8787704170918,"ESTRADA DO IMIGRANTE, N. 4100, Apto 132, BL H",NOSSA SENHORA DAS GRACAS,"Apartamento, 60.47 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",170000.0,170000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8787715298821,"RUA GEMIRO PESSUTO, N. 104, Apto 120, BL E VG 130",NOSSA SENHORA DAS GRACAS,"Apartamento, 64.22 de área total, 47.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",195000.0,195000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8444404788751,"AVENIDA PADRE RAUL ACCORSI, N. 6635, Apto 444, BL K 4 PAV",DIAMANTINO,"Apartamento, 54.97 de área total, 38.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",170000.0,170000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
1444404273788,"RUA GIACOMO GASPARIN, N. 185, Apto 202,",VINHEDOS,"Apartamento, 77.62 de área total, 52.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",219535.88,219535.88,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8444429922451,"AVENIDA DECIO CORTI RIBEIRO, N. 510, Apto 353, T 03 LT 01 QD 3465 LOT N7E1",DE ZORZI,"Apartamento, 79.15 de área total, 42.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",140000.0,140000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8555539243410,"AVENIDA FRANCA, N. 1848, Apto 405, BL 2",SAO VIRGILIO,"Apartamento, 76.83 de área total, 42.34 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",168980.55,168000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8444429739410,"RUA GERVASIO GASPARIN, N. 92, CS 02",VILA ALPINA,"Casa, 74.67 de área total, 65.39 de área privativa, 46.21 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.",241214.19,237000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
1787700462614,"RUA RUBES FRANCA DE OLIVEIRA, N. 52, Apto 402, BL 03",JARDIM DO AMAZONAS,"Apartamento, 92.32 de área total, 38.49 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",161322.32,156000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
1444420432330,"RUA ARMINDO LUIZ RECH, N. SN, LT 23 QD 6112",SERRANO,"Terreno, 0.00 de área total, 0.00 de área privativa, 2000.00 de área do terreno.",1573720.25,1521000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
10313892,"RUA VINTE DE SETEMBRO, N. 2173, Apto 22",CENTRO,"Apartamento, 0.00 de área total, 69.83 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",286000.0,272000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Sim
8444428597662,"RUA SEPE TIARAJU, N. 161, Apto 537, BL B4 PAV 05 LT 09 QD 4711",ESPLANADA,"Apartamento, 43.46 de área total, 39.70 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",157947.16,149000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8787720556809,"RUA GEMIRO PESSUTO, N. 104, Apto 321, BL F VG 11",NOSSA SENHORA DAS GRACAS,"Apartamento, 64.22 de área total, 47.50 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",211774.77,195000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8444408998530,"RUA VILSON ANTONIO VICIOLI, N. 317, Apto 203, BL A  LOTE 01",NOSSA SENHORA DO ROSARIO,"Apartamento, 0.00 de área total, 54.35 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",180188.0,152000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8787717667824,"RUA JOAQUIM PRESTES, N. 1928, Apto 101, BL 03 PAV 01 VG 166 LT 22 QD 4155",DESVIO RIZZO,"Apartamento, 84.34 de área total, 38.49 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",213658.32,180000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8787718608449,"RUA JOAQUIM PRESTES, N. 1928, Apto 303, BL 03 PAV 03 VG 176 LT 22 QD 4155",DESVIO RIZZO,"Apartamento, 82.69 de área total, 38.49 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",204342.86,170000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8444436817609,"RUA JERONYMO TOMIELLO, N. 137, Apto 203, TORRE B PAV 02 LT 16 QD 2678",NOSSA SENHORA DO ROSARIO,"Apartamento, 43.91 de área total, 38.41 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",179126.93,149000.0,0.0,Leilão SFI - Edital Único,,CAXIAS DO SUL,RS,Não
8444408636387,"RUA DOS INGAZEIROS, N. 424, QD 527 LT 852",LOT PQ SANTA FE,"Casa, 0.00 de área total, 35.00 de área privativa, 200.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",27736.2,125000.0,77.82,Venda Direta Online,,CHARQUEADAS,RS,Não
8555512745121,"RUA LYGIA ANDRIOTTI MAIA, N. 460, LT 57, QD 424",LOT PQ ORVALINO DORN,"Casa, 0.00 de área total, 168.07 de área privativa, 590.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",141702.62,461000.0,69.27,Venda Direta Online,,CHARQUEADAS,RS,Não
10295144,"AVENIDA FARROUPILHA, N. 524, Apto 204, BL B",CENTRO,"Apartamento, 0.00 de área total, 52.81 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",159328.58,250000.0,36.27,Venda Direta Online,,CHARQUEADAS,RS,Sim
10295146,"AVENIDA FARROUPILHA, N. 524, Apto 101, BL B",CENTRO,"Apartamento, 0.00 de área total, 53.15 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",160603.2,252000.0,36.27,Venda Direta Online,,CHARQUEADAS,RS,Sim
8444407686151,"RUA FPRESIDENTE GETÚLIO VARGAS, N. 790, QD 42 LT 10-C",CENTRO,"Casa, 86.36 de área total, 86.36 de área privativa, 418.60 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha.",152955.43,240000.0,36.27,Venda Direta Online,,CHIAPETTA,RS,Não
8444400766680,"RUA 10, N. SN, LT 06 QD 68 B",Praia da Cidreira,"Casa, 110.40 de área total, 110.40 de área privativa, 300.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",125569.94,210000.0,40.21,Venda Direta Online,,CIDREIRA,RS,Sim
1444419668325,"RUA JOAO MORELLO, N. 70,",CENTRO,"Casa, 64.02 de área total, 64.02 de área privativa, 312.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",138473.13,220000.0,37.06,Licitação Aberta,,CIRIACO,RS,Não
1444401130005,"RUA REINOLDO WILLRICH, N. SN,",CENTRO,"Casa, 174.15 de área total, 84.15 de área privativa, 300.00 de área do terreno.",138473.13,220000.0,37.06,Venda Online,,COLINAS,RS,Não
8444425076173,"RUA IRINEU OTTO WEILER, N. 95, ST 02 QD 11 LT 504 CS 10",Passo de Estrela,"Casa, 55.76 de área total, 55.76 de área privativa, 68.26 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",147646.7,78458.22,0.0,Leilão SFI - Edital Único,,CRUZEIRO DO SUL,RS,Não
10202963,"TRAVESSA EROTILDES FERREIRA DA CUNHA, N. 00, QD 08, LT 15, ST 002",Getulio Vargas,"Terreno, 0.00 de área total, 0.00 de área privativa, 176.00 de área do terreno.",20706.59,65000.0,68.15,Venda Direta Online,,DOM PEDRITO,RS,Não
1444419994974,"ESTRADA 12, N. SN, LT 205 QD 11",LOT RURAL ELDORADO,"Terreno, 0.00 de área total, 0.00 de área privativa, 2424.00 de área do terreno.",66129.09,110873.76,40.36,Venda Direta Online,,ELDORADO DO SUL,RS,Não
1444421130965,"ESTRADA 1, N. 01, LT 90 QD 11",LOT RURAL ELDORADO,"Terreno, 0.00 de área total, 0.00 de área privativa, 2112.00 de área do terreno.",60527.27,101481.6,40.36,Venda Direta Online,,ELDORADO DO SUL,RS,Não
1444418990274,"RUA NOVA PETROPOLIS, N. 904, QD 56 LT 39",CENTRO NOVO,"Casa, 69.54 de área total, 69.54 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha.",265228.03,231000.0,0.0,Leilão SFI - Edital Único,,ELDORADO DO SUL,RS,Não
8444430185732,"RUA NAPOLEÃO TAVARES DE JESUS  RUA B1, N. 129, QD 27 LT 08",LOT PQ CIDADE VERDE,"Casa, 40.42 de área total, 40.42 de área privativa, 140.87 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",197604.81,145000.0,0.0,Leilão SFI - Edital Único,,ELDORADO DO SUL,RS,Não
1444424966070,"ESTRADA DA ARROZEIRA, N. 970, CASA 03  BL B",CIDADE VERDE,"Casa, 78.91 de área total, 36.00 de área privativa, 36.00 de área do terreno,  1 qto(s).",356000.0,160000.0,0.0,Leilão SFI - Edital Único,,ELDORADO DO SUL,RS,Não
8444403743231,"RUA 01, N. 366,",PORTO QUINZE,"Terreno, 0.00 de área total, 0.00 de área privativa, 374.03 de área do terreno.",98814.32,45900.0,0.0,Leilão SFI - Edital Único,,ENCANTADO,RS,Não
8444415487367,"AVENIDA WALTER KLEIN, N. 801, Apto 311, BLOCO 03, 3º PAV.",BELA VISTA,"Apartamento, 45.75 de área total, 41.81 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",132883.73,211119.81,37.06,Venda Direta Online,,ESTANCIA VELHA,RS,Sim
1047100001248,"RUA JOSE FRANCISCO COSTA, N. 1733, LT 17, 18, QD 15,",ENCOSTA DO SOL,"Casa, 115.80 de área total, 115.80 de área privativa, 720.00 de área do terreno.",323118.35,507000.0,36.27,Venda Direta Online,,ESTANCIA VELHA,RS,Sim
8444420328964,"RUA JOSE FRANCISCO COSTA, N. SN, LT 5 QD A",ENCOSTA DO SOL,"Terreno, 0.00 de área total, 0.00 de área privativa, 300.00 de área do terreno.",246500.0,246500.0,0.0,Leilão SFI - Edital Único,,ESTANCIA VELHA,RS,Não
8555507798417,"RUA DAS CAMELIAS, N. 574, QD 20 LT 17",ENCOSTA DO SOL,"Casa, 45.59 de área total, 45.59 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",280000.0,280000.0,0.0,Leilão SFI - Edital Único,,ESTANCIA VELHA,RS,Não
8047200397176,"RUA RIO GRANDE, N. 2195, Apto 352, BL M",CENTRO,"Apartamento, 0.00 de área total, 39.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",62170.2,142000.0,56.22,Venda Online,,ESTEIO,RS,Não
10147091,"RUA ARISTIDES RODRIGUES FERREIRA, N. 207",NOVO ESTEIO,"Casa, 0.00 de área total, 249.14 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.",386118.32,770000.0,49.86,Venda Online,,ESTEIO,RS,Não
8555509166809,"RUA RIO GRANDE, N. 2195, Apto 346, BL L",CENTRO,"Apartamento, 49.38 de área total, 39.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",83876.75,167000.0,49.78,Venda Direta Online,,ESTEIO,RS,Sim
8444429335580,"RUA SAO BORJA, N. 347, Apto 301, BL B",SAO JOSE,"Apartamento, 50.79 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",65921.81,115000.0,42.68,Venda Direta Online,,ESTEIO,RS,Não
8444420587161,"ESTRADA PASSO DO NAZARIO, N. 16,",PARQUE PRIMAVERA,"Terreno, 0.00 de área total, 0.00 de área privativa, 174.48 de área do terreno.",104889.24,177000.0,40.75,Venda Direta Online,,ESTEIO,RS,Não
8787715906082,"RUA SANTANA, N. 741, Apto 301, BLOCO H VG 200",OLIMPICA,"Apartamento, 0.00 de área total, 41.23 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",100148.49,169000.0,40.75,Licitação Aberta,,ESTEIO,RS,Não
1555534402415,"AVENIDA PRESIDENTE VARGAS, N. 3080, Apto 101, BL A",CENTRO,"Apartamento, 64.11 de área total, 53.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",144767.36,230000.0,37.06,Licitação Aberta,,ESTEIO,RS,Não
8787720246796,"RUA CHARRUA, N. 114, Apto 902, TORRE A  QD 70",PARQUE AMADOR,"Apartamento, 74.45 de área total, 50.08 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",285000.0,285000.0,0.0,Leilão SFI - Edital Único,,ESTEIO,RS,Não
8444411374975,"RUA SANTANA, N. 111, Apto 410, BL 02",OLIMPICA,"Apartamento, 72.91 de área total, 64.03 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.",190000.0,190000.0,0.0,Leilão SFI - Edital Único,,ESTEIO,RS,Não
8787714738879,"RUA SANTANA, N. 741, Apto 103, BL J",OLIMPICA,"Apartamento, 78.84 de área total, 41.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",192000.0,192000.0,0.0,Leilão SFI - Edital Único,,ESTEIO,RS,Não
10174034,"AVENIDA AUGUSTO FREDERICO MARKUS, N. SN, PARTE QD 81, LT 190, A02",MOINHOS,"Terreno, 0.00 de área total, 0.00 de área privativa, 786.45 de área do terreno.",86398.99,200000.0,56.81,Venda Direta Online,,ESTRELA,RS,Não
8444427024820,"RUA ALDINO ALFREDO SULZBACH, N. 335, QD 26, LT 45",CENTRO,"Casa, 63.90 de área total, 63.90 de área privativa, 143.28 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha.",67928.12,118500.0,42.68,Venda Direta Online,,ESTRELA,RS,Não
1444420235399,"RUA ADELINA ANGELA FAE GUERRA, N. 804,",SANTA CATARINA,"Casa, 143.29 de área total, 143.29 de área privativa, 371.70 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",478000.0,478000.0,0.0,Leilão SFI - Edital Único,,FARROUPILHA,RS,Não
8555527386076,"RUA JOAO FABBRO FILHO, N. 920, Apto 103, BL B",ALVORADA,"Apartamento, 65.74 de área total, 44.26 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",182902.96,182902.96,0.0,Leilão SFI - Edital Único,,FARROUPILHA,RS,Não
8787706812704,"RUA ANGELO GARDINI, N. 51, Apto 306, BL C",VOLTA GRANDE,"Apartamento, 94.02 de área total, 56.85 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",235000.0,235000.0,0.0,Leilão SFI - Edital Único,,FARROUPILHA,RS,Não
8444414245556,"RUA TREZE, N. 09,",S. FRANCISCO PAULA,"Casa, 53.95 de área total, 53.95 de área privativa, 147.10 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",97581.5,158000.0,38.24,Venda Direta Online,,FREDERICO WESTPHALEN,RS,Sim
10286293,"RUA SENADOR FLORÊNCIO, N. 00, QD 60",SUBURBIOS,"Casa, 0.00 de área total, 211.32 de área privativa, 1627.18 de área do terreno.",296988.46,466000.0,36.27,Venda Direta Online,,GENERAL CAMARA,RS,Sim
10221519,"AVENIDA OTÁVIO OLINDO TONIN, N. 00, QD 35, LT 06",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 359.65 de área do terreno.",60198.18,115000.0,47.66,Venda Direta Online,,GENTIL,RS,Não
10221524,"AVENIDA JOSÉ BUSNELLO, N. 00, QD 28, LT 07",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 277.80 de área do terreno.",29993.05,55000.0,45.47,Venda Direta Online,,GENTIL,RS,Não
8444409734722,"RUA JOSE BUSNELLO, N. 399, 1, 1612",CENTRO,"Casa, 99.52 de área total, 49.52 de área privativa, 250.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",132970.97,220000.0,39.56,Venda Direta Online,,GENTIL,RS,Não
10008320,"RUA LADEIRA DAS AZALÉIAS, N. 453, Apto 201, LT 01, BL A",TRES PINHEIROS,"Terreno, 0.00 de área total, 0.00 de área privativa, 283.83 de área do terreno.",27555.88,58338.42,52.77,Licitação Aberta,,GRAMADO,RS,Não
10289445,"RUA OSVALDO ARANHA, N. 275, CASA",PLANALTO,"Casa, 0.00 de área total, 203.71 de área privativa, 864.00 de área do terreno.",863560.88,1355000.0,36.27,Licitação Aberta,,GRAMADO,RS,Sim
1444404302362,"RUA 09, N. S/N, QD C, LT 23",PORTEIRA DO IPIRANGA (IPIRANGA),"Terreno, 0.00 de área total, 0.00 de área privativa, 1080.27 de área do terreno.",134923.0,345940.0,61.0,Venda Direta Online,,GRAVATAI,RS,Sim
10145865,"RUA SERGIPE, N. S/N, Apto L), QD XXV, LT 722",NEOPOLIS,"Terreno, 0.00 de área total, 0.00 de área privativa, 550.00 de área do terreno.",121240.04,272000.0,55.43,Venda Direta Online,,GRAVATAI,RS,Não
10145864,"RUA SERGIPE, N. 338",NEOPOLIS,"Galpão, 0.00 de área total, 399.63 de área privativa, 520.00 de área do terreno.",277888.18,570000.0,51.25,Venda Direta Online,,GRAVATAI,RS,Não
8787700797304,"RUA JOAO MARIA DA FONSECA, N. 185, Apto 104, BLOCO  VG 212",PASSO DAS PEDRAS,"Apartamento, 82.41 de área total, 41.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",115603.08,236000.0,51.02,Venda Direta Online,,GRAVATAI,RS,Não
8444416971521,"RUA GUIA LOPES, N. 350, CSA 04 QD E LT 11",JARDIM DO CEDRO,"Casa, 67.28 de área total, 60.50 de área privativa, 300.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",61674.56,122000.0,49.45,Venda Online,,GRAVATAI,RS,Não
1444405837740,"RUA LEOPOLDO BIER, N. 245, LT 17 QD D10",COHAB B,"Casa, 130.00 de área total, 36.30 de área privativa, 282.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",183256.11,343000.0,46.58,Venda Direta Online,,GRAVATAI,RS,Não
8444421077850,"RUA CONDOR, N. 91, CS 02",MORADA GAUCHA,"Casa, 84.60 de área total, 84.60 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",128225.85,240000.0,46.58,Venda Online,,GRAVATAI,RS,Não
8444427528276,"RUA CLEMENTINA CAMBRUZI, N. 194, CASA04, VAGA 04",NOSSA CHACARA,"Casa, 69.33 de área total, 41.43 de área privativa, 56.23 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",94281.79,172000.0,45.19,Venda Direta Online,,GRAVATAI,RS,Não
8444434632156,"RUA CONGO, N. 111, Apto 104, BL 03",PARQUE OLINDA,"Apartamento, 50.55 de área total, 38.43 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",65348.57,114000.0,42.68,Licitação Aberta,,GRAVATAI,RS,Não
8444416713107,"RUA TIBURCIO OLIVEIRA, N. 386, CS 04 LT 18 QD 14",NOVO MUNDO,"Casa, 51.26 de área total, 51.26 de área privativa, 93.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",90711.41,157000.0,42.23,Venda Online,,GRAVATAI,RS,Não
8444416422307,"ESTRADA ANDRADE NEVES, N. 1215, CASA 08",NEOPOLIS,"Casa, 85.93 de área total, 37.95 de área privativa, 46.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",103704.06,175000.0,40.75,Licitação Aberta,,GRAVATAI,RS,Não
8444429647140,"ESTRADA DA CAVALHADA, N. 2651, Apto 210, BL 37,",MORADA GAUCHA,"Apartamento, 52.39 de área total, 47.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",105481.84,178000.0,40.75,Licitação Aberta,,GRAVATAI,RS,Não
8444410382591,"RUA FLOR DO CAMPO, N. 52, CS 02 LT 03 QD J",AGUAS MORTAS,"Casa, 127.00 de área total, 47.00 de área privativa, 47.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",94815.14,160000.0,40.75,Venda Online,,GRAVATAI,RS,Não
8555527803793,"RUA LINO ESTACIO DOS SANTOS, N. 1535, CASA 97 E BOX ESTACIONAMENTO 77",ORICO,"Casa, 0.00 de área total, 44.41 de área privativa, 80.96 de área do terreno,  2 qto(s), varanda, a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.",130800.0,218000.0,40.0,Leilão SFI - Edital Único,,GRAVATAI,RS,Não
8555518910140,"RUA NUTRELLA, N. 450, LT 02, QD 04, CS 08",NOVO MUNDO,"Casa, 55.60 de área total, 53.30 de área privativa, 94.43 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",122091.53,202000.0,39.56,Licitação Aberta,,GRAVATAI,RS,Não
8444407176650,"RUA VICINAL JUNCAO, N. 768, Apto 203, BLOCO B",SANTA FE,"Apartamento, 52.55 de área total, 45.17 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",113025.32,187000.0,39.56,Licitação Aberta,,GRAVATAI,RS,Não
8444427180415,"RUA SALDANHA, N. 24, CS 02",PARQUE DOS EUCALIPTOS,"Casa, 40.25 de área total, 40.25 de área privativa, 68.50 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",132970.97,220000.0,39.56,Venda Direta Online,,GRAVATAI,RS,Sim
1444420807120,"ESTRADA A, N. SN, CHÁCARAS 08 E 09, QD H",SITIO GAUCHO,"Terreno, 0.00 de área total, 0.00 de área privativa, 300.00 de área do terreno.",92791.87,152000.0,38.96,Licitação Aberta,,GRAVATAI,RS,Não
8787708219237,"RUA TANCREDO NEVES, N. 600, Apto 304, BL 12",JANSEN,"Apartamento, 73.43 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",145667.24,237900.0,38.77,Venda Direta Online,,GRAVATAI,RS,Não
1444418256899,"RUA ALVARENGA, N. 13, LT 24 QD 06",MORADA DO VALE III,"Casa, 321.01 de área total, 321.01 de área privativa, 180.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha.",477348.41,749000.0,36.27,Venda Direta Online,,GRAVATAI,RS,Sim
1444419281129,"AVENIDA DOS ESTADOS, N. 813, Apto 301,",VERA CRUZ,"Apartamento, 0.00 de área total, 106.00 de área privativa, 0.00 de área do terreno.",284879.49,447000.0,36.27,Licitação Aberta,,GRAVATAI,RS,Sim
8444431770060,"RUA CELSO FURTADO, N. 286,",GRAVATAI,"Casa, 57.50 de área total, 57.50 de área privativa, 135.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",255000.0,255000.0,0.0,Leilão SFI - Edital Único,,GRAVATAI,RS,Não
8787709843554,"RUA NOVE DE JULHO, N. 412, Apto 102, BL 10 VG 177",SAO LUIZ,"Apartamento, 82.51 de área total, 39.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",177000.0,177000.0,0.0,Leilão SFI - Edital Único,,GRAVATAI,RS,Não
8444407689711,"RUA MORRO AZUL, N. 1540, CASA 128 QD E",LOTEAMENTO VILA RICA,"Casa, 135.36 de área total, 81.62 de área privativa, 67.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",255000.0,255000.0,0.0,Leilão SFI - Edital Único,,GRAVATAI,RS,Não
8444431932698,"RUA FLORIANOPOLIS, N. 370, CS 1",MATO ALTO,"Casa, 44.75 de área total, 44.75 de área privativa, 94.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",233000.0,233000.0,0.0,Leilão SFI - Edital Único,,GRAVATAI,RS,Não
