link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8555500477755,"AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 104, BL 45",LAGO AZUL,"Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",86063.06,147000.0,41.46,Venda Direta Online,,MANAUS,AM,Não
8555502800421,"AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 102, BL 108",LAGO AZUL,"Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",83135.75,142000.0,41.46,Licitação Aberta,,MANAUS,AM,Não
8555504023040,"AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 203, BL 38",LAGO AZUL,"Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",89575.84,153000.0,41.46,Venda Online,,MANAUS,AM,Não
8555535633303,"AVENIDA COMENDADOR JOSE CRUZ, N. 653, Apto 103, BL 21",LAGO AZUL,"Apartamento, 76.00 de área total, 42.43 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",85477.6,146000.0,41.46,Licitação Aberta,,MANAUS,AM,Não
8787710255636,"AVENIDA COMENDADOR JOSE CRUZ, N. 1081, Apto 202, BL 09",LAGO AZUL,"Apartamento, 90.75 de área total, 41.36 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",81964.82,140000.0,41.46,Licitação Aberta,,MANAUS,AM,Não
8787710298696,"AVENIDA COMENDADOR JOSE CRUZ, N. 1081, Apto 510, BLOCO 07",LAGO AZUL,"Apartamento, 90.76 de área total, 41.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",88990.38,152000.0,41.46,Licitação Aberta,,MANAUS,AM,Não
8787711103317,"AVENIDA COMENDADOR JOSE CRUZ, N. 1081, Apto 511, BL 05",LAGO AZUL,"Apartamento, 90.76 de área total, 41.36 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",88990.38,152000.0,41.46,Licitação Aberta,,MANAUS,AM,Não
8787712049030,"AVENIDA DAS TORRES, N. 8.292, Apto 407,  04° PAVIMENTO BL 04",LAGO AZUL,"Apartamento, 83.36 de área total, 41.57 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",87819.45,150000.0,41.46,Licitação Aberta,,MANAUS,AM,Não
8787713249734,"AVENIDA DAS TORRES, N. 8292, Apto 112, BL 02  UNIDADE TIPO PCD",LAGO AZUL,"Apartamento, 83.36 de área total, 41.57 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 2 sala(s), cozinha.",87233.99,149000.0,41.46,Licitação Aberta,,MANAUS,AM,Não
8444406988782,"RUA FRANCISCO ALVES, N. 19,",TANCREDO NEVES,"Casa, 283.26 de área total, 44.04 de área privativa, 168.79 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.",143841.83,244000.0,41.05,Venda Direta Online,,MANAUS,AM,Não
8444400208734,"RUA PRAIA DE CANOA QUEBRADA, N. 262, Apto 402, BL 13B",TARUMA,"Apartamento, 116.26 de área total, 42.84 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",93629.95,158000.0,40.75,Licitação Aberta,,MANAUS,AM,Não
8787705059204,"AVENIDA DO TURISMO, N. 14164, Apto 504, BL 06",TARUMA,"Apartamento, 123.98 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",104296.65,176000.0,40.75,Venda Direta Online,,MANAUS,AM,Não
8787706161487,"AVENIDA DO TURISMO, N. 14164, Apto 104, BL 10",TARUMA,"Apartamento, 123.98 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC.",101926.27,172000.0,40.75,Venda Direta Online,,MANAUS,AM,Não
8787707429130,"AVENIDA DO TURISMO, N. 14164, Apto 203, BL 24",TARUMA,"Apartamento, 123.98 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",107852.22,182000.0,40.75,Licitação Aberta,,MANAUS,AM,Não
8787707975674,"AVENIDA DO TURISMO, N. 14164, Apto 504, BLOCO 24",TARUMA,"Apartamento, 123.98 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",102518.87,173000.0,40.75,Licitação Aberta,,MANAUS,AM,Não
8787711024905,"AVENIDA DO TURISMO, N. 13830, Apto 404, BL 07",TARUMA,"Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha.",100741.08,170000.0,40.75,Licitação Aberta,,MANAUS,AM,Não
8787711983627,"AVENIDA DO TURISMO, N. 13830, Apto 401, BLOCO 23",TARUMA,"Apartamento, 76.06 de área total, 41.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",100741.08,170000.0,40.75,Licitação Aberta,,MANAUS,AM,Não
8787701782343,"AVENIDA TORQUATO TAPAJOS, N. 7080, Apto 502, TORRE 34 KM 11,6",COLONIA TERRA NOVA,"Apartamento, 83.86 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",106667.03,180000.0,40.75,Licitação Aberta,,MANAUS,AM,Não
8787705719158,"AVENIDA TORQUATO TAPAJOS, N. 7080, Apto 403, TORRE 24",COLONIA TERRA NOVA,"Apartamento, 83.86 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",107259.62,181000.0,40.75,Licitação Aberta,,MANAUS,AM,Não
8787707527531,"AVENIDA TORQUATO TAPAJOS, N. 7080, Apto 503,  5º PAVIMENTO TR 04",COLONIA TERRA NOVA,"Apartamento, 83.86 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",104296.65,176000.0,40.75,Licitação Aberta,,MANAUS,AM,Não
8555506830104,"RUA NOSSA SENHORA DE FATIMA, N. 950, Apto 104, BL 13",SANTA ETELVINA,"Apartamento, 43.95 de área total, 43.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",93629.95,158000.0,40.75,Licitação Aberta,,MANAUS,AM,Não
8555522313941,"RUA MUTUM DO NORTE, N. 35, Apto 403, COND 04 BL 08",TARUMA-ACU,"Apartamento, 123.86 de área total, 42.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",94222.54,159000.0,40.75,Venda Direta Online,,MANAUS,AM,Não
8555522712234,"RUA DOS TIGRES, N. 2, Apto 202, BL 04",TARUMA-ACU,"Apartamento, 102.46 de área total, 41.86 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",99555.89,168000.0,40.75,Venda Direta Online,,MANAUS,AM,Não
8555525020740,"RUA MUTUM DO NORTE, N. 35, Apto 302, BL 32",TARUMA-ACU,"Apartamento, 0.00 de área total, 42.02 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",95407.73,161000.0,40.75,Venda Direta Online,,MANAUS,AM,Não
8555527518320,"AVENIDA TORQUATO TAPAJOS, N. 11675, Apto 303, BL 07",TARUMA-ACU,"Apartamento, 97.38 de área total, 42.02 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",106074.43,179000.0,40.75,Venda Direta Online,,MANAUS,AM,Não
8555529726893,"AVENIDA TORQUATO TAPAJOS, N. 11675, Apto 103, BL 13",TARUMA-ACU,"Apartamento, 109.88 de área total, 42.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",94815.14,160000.0,40.75,Venda Direta Online,,MANAUS,AM,Não
8555530805874,"RUA DOS TIGRES, N. 02, Apto 302, BL 23",TARUMA-ACU,"Apartamento, 102.46 de área total, 41.86 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",93629.95,158000.0,40.75,Venda Online,,MANAUS,AM,Não
8555500570380,"AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 202, BL 73",LAGO AZUL,"Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",96592.92,163000.0,40.75,Venda Direta Online,,MANAUS,AM,Não
8555508407810,"AVENIDA PROFESSOR PAULO GRACA, N. 1302, Apto 101, BL 41",LAGO AZUL,"Apartamento, 165.29 de área total, 40.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",97185.51,164000.0,40.75,Venda Direta Online,,MANAUS,AM,Não
8555524295703,"AVENIDA COMENDADOR JOSE CRUZ, N. 580, Apto 103, BL 32",LAGO AZUL,"Apartamento, 61.17 de área total, 42.43 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",93629.95,158000.0,40.75,Venda Direta Online,,MANAUS,AM,Não
8555534391411,"AVENIDA COMENDADOR JOSE CRUZ, N. 653, Apto 401, BLOCO 06",LAGO AZUL,"Apartamento, 0.00 de área total, 42.43 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",94815.14,160000.0,40.75,Licitação Aberta,,MANAUS,AM,Não
8787707368980,"AVENIDA JOSE NAPOLES HITOTUZI, N. 131, Apto 501, BL 07",LAGO AZUL,"Apartamento, 84.13 de área total, 41.51 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha.",96592.92,163000.0,40.75,Licitação Aberta,,MANAUS,AM,Não
8787707495109,"AVENIDA JOSE NAPOLES HITOTUZI, N. 131, Apto 401, BL 02",LAGO AZUL,"Apartamento, 84.13 de área total, 41.51 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha.",97185.51,164000.0,40.75,Licitação Aberta,,MANAUS,AM,Não
8787710994196,"AVENIDA DAS TORRES, N. 8120, Apto 408, BL 03",LAGO AZUL,"Apartamento, 41.51 de área total, 41.51 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",107852.22,182000.0,40.75,Licitação Aberta,,MANAUS,AM,Não
8787712251980,"AVENIDA DAS TORRES, N. 8292, Apto 401, BL 05",LAGO AZUL,"Apartamento, 0.00 de área total, 41.57 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",103704.06,175000.0,40.75,Venda Direta Online,,MANAUS,AM,Não
8787712862769,"AV COMENDADOR JOSE CRUZ, N. 1081, Apto 101, BL 06",LAGO AZUL,"Apartamento, 91.20 de área total, 41.57 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",93037.35,157000.0,40.75,Venda Direta Online,,MANAUS,AM,Não
8787713646253,"AVENIDA DAS TORRES, N. 8292, Apto 208, 2° PAVIMENTO BL 07",LAGO AZUL,"Apartamento, 82.95 de área total, 41.36 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha.",97185.51,164000.0,40.75,Licitação Aberta,,MANAUS,AM,Não
8787715365944,"RUA DONA DEBLA HENRIQUES, N. 244, Apto 312, BL 01",LAGO AZUL,"Apartamento, 82.13 de área total, 41.57 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",103111.46,174000.0,40.75,Venda Direta Online,,MANAUS,AM,Não
1787701110614,"AVENIDA DAS TORRES, N. 8120, Apto 304, BLOCO 04",LAGO AZUL,"Apartamento, 0.00 de área total, 41.37 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",80973.91,134000.0,39.58,Licitação Aberta,,MANAUS,AM,Não
8444414466358,"RUA PRAIA DE CANOA QUEBRADA, N. 420, Apto 302, BL 15",TARUMA,"Apartamento, 122.92 de área total, 45.89 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",114234.15,189000.0,39.56,Venda Direta Online,,MANAUS,AM,Não
8787704717739,"AVENIDA DO TURISMO, N. 14244, Apto 202, BL 04",TARUMA,"Apartamento, 112.51 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",111212.08,184000.0,39.56,Licitação Aberta,,MANAUS,AM,Não
8787710423245,"TRAVESSA NORDESTINA, N. 89, Apto 302, BLOCO 15",LIRIO DO VALE,"Apartamento, 122.06 de área total, 41.69 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",113629.74,188000.0,39.56,Licitação Aberta,,MANAUS,AM,Não
8787710588716,"TRAVESSA NORDESTINA, N. 89, Apto 01, BLOCO 10",LIRIO DO VALE,"Apartamento, 122.06 de área total, 41.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",120882.7,200000.0,39.56,Licitação Aberta,,MANAUS,AM,Não
8787710856206,"TRAVESSA NORDESTINA, N. 89, Apto 101, BLOCO 17",LIRIO DO VALE,"Apartamento, 0.00 de área total, 41.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",111816.5,185000.0,39.56,Licitação Aberta,,MANAUS,AM,Não
8787711074651,"TRAVESSA NORDESTINA, N. 89, Apto 203, BL 02 02 PAV",LIRIO DO VALE,"Apartamento, 109.56 de área total, 41.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",127531.25,211000.0,39.56,Licitação Aberta,,MANAUS,AM,Não
8787702754815,"AVENIDA TORQUATO TAPAJOS, N. 7080, Apto 504, TORRE 45 KM 11,6",COLONIA TERRA NOVA,"Apartamento, 83.86 de área total, 42.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",133575.38,221000.0,39.56,Licitação Aberta,,MANAUS,AM,Não
8787702946870,"AVENIDA TORQUATO TAPAJOS, N. 7080, Apto 103, TORRE 28",COLONIA TERRA NOVA,"Apartamento, 101.81 de área total, 57.81 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",142037.17,235000.0,39.56,Venda Direta Online,,MANAUS,AM,Não
8787705215907,"AVENIDA TORQUATO TAPAJOS, N. 7080, Apto 401, TORRE 10",COLONIA TERRA NOVA,"Apartamento, 83.86 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",131762.14,218000.0,39.56,Licitação Aberta,,MANAUS,AM,Não
8787708398700,"AVENIDA JOSE MOACIR TEBERGA DE TOLEDO, N. 1622, Apto 301, BL 07",PLANALTO,"Apartamento, 49.86 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.",121487.11,201000.0,39.56,Licitação Aberta,,MANAUS,AM,Não
8787710095000,"AVENIDA JOSE MOACIR TEBERGA DE TOLEDO, N. 1564, Apto 204, BLOCO 06 VG 55",PLANALTO,"Apartamento, 65.24 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",140828.35,233000.0,39.56,Licitação Aberta,,MANAUS,AM,Não
8787711501045,"RUA JEQUIE, N. 865, Apto 404, BL 09",PLANALTO,"Apartamento, 60.70 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",135388.62,224000.0,39.56,Licitação Aberta,,MANAUS,AM,Não
8787711502580,"RUA JEQUIE, N. 865, Apto 503, BL 08",PLANALTO,"Apartamento, 59.18 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",111816.5,185000.0,39.56,Licitação Aberta,,MANAUS,AM,Não
8787711587799,"RUA JEQUIE, N. 865, Apto 202, BL 06",PLANALTO,"Apartamento, 60.70 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",124509.18,206000.0,39.56,Licitação Aberta,,MANAUS,AM,Não
8555519335816,"RUA MUTUM DO NORTE, N. 35, Apto 301, BL 20",TARUMA-ACU,"Apartamento, 142.86 de área total, 49.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",117860.63,195000.0,39.56,Venda Direta Online,,MANAUS,AM,Não
8555522385594,"RUA MUTUM DO NORTE, N. 35, Apto 304, BL 07",TARUMA-ACU,"Apartamento, 142.86 de área total, 49.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",117860.63,195000.0,39.56,Venda Direta Online,,MANAUS,AM,Não
8555525879776,"RUA MUTUM DO NORTE, N. 35, Apto 304, BL 05",TARUMA-ACU,"Apartamento, 142.86 de área total, 49.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.",117860.63,195000.0,39.56,Venda Direta Online,,MANAUS,AM,Não
8787712172169,"AVENIDA DAS TORRES, N. 8292, Apto 409, BL 03 4° PAVIMENTO",LAGO AZUL,"Apartamento, 82.96 de área total, 41.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",111212.08,184000.0,39.56,Licitação Aberta,,MANAUS,AM,Não
8787713641774,"AVENIDA DAS TORRES, N. 8280, Apto 306, BL 01 PAV 03",LAGO AZUL,"Apartamento, 82.96 de área total, 41.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",112420.91,186000.0,39.56,Venda Direta Online,,MANAUS,AM,Não
8787716328317,"RUA DONA DEBLA HENRIQUES, N. 244, Apto 109, BL 01",LAGO AZUL,"Apartamento, 100.49 de área total, 55.88 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",119069.46,197000.0,39.56,Venda Direta Online,,MANAUS,AM,Não
8787716515745,"RUA DONA DEBLA HENRIQUES, N. 244, Apto 405, BL 08",LAGO AZUL,"Apartamento, 81.72 de área total, 41.36 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",119673.87,198000.0,39.56,Venda Online,,MANAUS,AM,Não
8787718893232,"RUA DONA DEBLA HENRIQUES, N. 244, Apto 106, BL 05",LAGO AZUL,"Apartamento, 102.97 de área total, 57.67 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",121487.11,201000.0,39.56,Venda Direta Online,,MANAUS,AM,Não
8555528396466,"AVENIDA DONA OTILIA, N. 606, Apto 204, BL 24",TARUMA,"Apartamento, 103.73 de área total, 52.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",164709.91,269000.0,38.77,Venda Direta Online,,MANAUS,AM,Sim
8787708398760,"AVENIDA JOSE MOACIR TEBERGA DE TOLEDO, N. 1622, Apto 303, BLOCO 06",PLANALTO,"Apartamento, 49.92 de área total, 38.40 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",175486.47,286600.0,38.77,Licitação Aberta,,MANAUS,AM,Não
1444413083350,"RUA PRAIA CANOA QUEBRADA, N. 262, Apto 403, BL 15 ENTRADA B",TARUMA,"Apartamento, 0.00 de área total, 42.84 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",96346.29,156000.0,38.24,Venda Direta Online,,MANAUS,AM,Não
1555505316778,"RUA PRAIA DE CANOA QUEBRADA, N. 262, Apto 102, BL15 ENTRADA A",TARUMA,"Apartamento, 116.26 de área total, 42.84 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",96346.29,156000.0,38.24,Venda Direta Online,,MANAUS,AM,Não
1444407929200,"RUA AREALVA, N. 23, LOTE 20 QUADRA I34",CIDADE NOVA,"Casa, 55.53 de área total, 55.53 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.",110551.19,179000.0,38.24,Licitação Aberta,,MANAUS,AM,Não
8444420897128,"RUA BENVENUTO CELLINI (ANTIGA RUA CINCO), N. 307, BL 153",RAIZ,"Casa, 37.00 de área total, 37.00 de área privativa, 98.00 de área do terreno.",108080.77,175000.0,38.24,Licitação Aberta,,MANAUS,AM,Não
1787701080928,"TRAVESSA NORDESTINA, N. 89, Apto 04, BL 07",LIRIO DO VALE,"Apartamento, 0.00 de área total, 41.69 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",113021.61,183000.0,38.24,Licitação Aberta,,MANAUS,AM,Não
8787704410820,"RUA SICILIA, N. 240, Apto 404, QUADRA 25 BLOCO 13",PLANALTO,"Apartamento, 59.57 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",103139.93,167000.0,38.24,Licitação Aberta,,MANAUS,AM,Não
8555535888956,"RUA MUTUM DO NORTE, N. 35, Apto 103, BL 16",TARUMA-ACU,"Apartamento, 123.86 de área total, 42.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.",109315.98,177000.0,38.24,Venda Direta Online,,MANAUS,AM,Não
1555533489673,"AVENIDA COMENDADOR JOSE CRUZ, N. 165, Apto 406, BL  09  4° PAVIMENTO",LAGO AZUL,"Apartamento, 63.29 de área total, 44.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",101904.73,165000.0,38.24,Licitação Aberta,,MANAUS,AM,Não
1787700825326,"AVENIDA COMENDADOR JOSE CRUZ, N. 1081, Apto 510, BL 10",LAGO AZUL,"Apartamento, 90.76 de área total, 41.37 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",112404.0,182000.0,38.24,Venda Direta Online,,MANAUS,AM,Não
1444418236537,"AVENIDA EQUADOR, N. 275, LOT NÚCLEO RES INTEGRADO PONTA NEGRA",PONTA NEGRA,"Terreno, 0.00 de área total, 0.00 de área privativa, 600.00 de área do terreno.",305910.86,494500.0,38.14,Venda Direta Online,,MANAUS,AM,Sim
1555532688206,"RUA JOSE ROMAO, N. 479, Apto 702, TORRE 01",SAO JOSE OPERARIO,"Apartamento, 249.36 de área total, 131.58 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 lavabo(s), cozinha, 2 vaga(s) de garagem.",526310.07,847000.0,37.87,Venda Online,,MANAUS,AM,Não
1444413622080,"RUA VISCONDE DE SUASSUNA - RUA INTERNA 02, N. SN, LT 25 QD B",FLORES,"Terreno, 0.00 de área total, 0.00 de área privativa, 250.00 de área do terreno.",268436.78,432000.0,37.87,Venda Direta Online,,MANAUS,AM,Sim
1002020002094,"RUA H, N. 29, LT 29 QD 23 NUCLEO II",PONTA NEGRA,"Casa, 0.00 de área total, 340.40 de área privativa, 600.00 de área do terreno,  4 qto(s), varanda, a.serv, WC, WC Emp, 2 sala(s), 1 lavabo(s), DCE, cozinha, 1 vaga(s) de garagem.",1178139.21,1896000.0,37.87,Venda Direta Online,,MANAUS,AM,Sim
8787704319229,"AVENIDA DO TURISMO, N. 14244, Apto 304, BLOCO 16",TARUMA,"Apartamento, 112.51 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",106648.18,171000.0,37.64,Leilão SFI - Edital Único,,MANAUS,AM,Não
8555537568908,"AVENIDA TORQUATO TAPAJOS, N. 6930, Apto 202, TIPO V TORRE 21 2 PAV",COLONIA TERRA NOVA,"Apartamento, 70.15 de área total, 60.49 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",136584.86,217000.0,37.06,Venda Direta Online,,MANAUS,AM,Não
8787701964522,"AVENIDA TORQUATO TAPAJOS, N. 7080, Apto 302, 3° PAVIMENTO TORRE 35",COLONIA TERRA NOVA,"Apartamento, 83.86 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",134696.59,214000.0,37.06,Licitação Aberta,,MANAUS,AM,Não
8787705209559,"AVENIDA TORQUATO TAPAJOS, N. 7080, Apto 204, TORRE 01 KM 11,6",COLONIA TERRA NOVA,"Apartamento, 83.86 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",116443.31,185000.0,37.06,Licitação Aberta,,MANAUS,AM,Não
1555523556556,"RUA MUTUM DO NORTE, N. 36, Apto 304, BL  27",TARUMA-ACU,"Apartamento, 123.17 de área total, 49.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",130290.62,207000.0,37.06,Licitação Aberta,,MANAUS,AM,Não
1555524309714,"AVENIDA TORQUATO TAPAJOS, N. 11675, Apto 401, BL 18",TARUMA-ACU,"Apartamento, 126.62 de área total, 49.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",134067.16,213000.0,37.06,Venda Direta Online,,MANAUS,AM,Não
1555527269527,"RUA DOS TIGRES, N. 02, Apto 204, BL 06",TARUMA-ACU,"Apartamento, 0.00 de área total, 49.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",115813.89,184000.0,37.06,Venda Direta Online,,MANAUS,AM,Não
1555530072909,"RUA MUTUM DO NORTE, N. 35, Apto 301, BL 02",TARUMA-ACU,"Apartamento, 142.86 de área total, 49.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",122737.54,195000.0,37.06,Venda Direta Online,,MANAUS,AM,Não
1787701126294,"AVENIDA COMENDADOR JOSE CRUZ, N. 1081, Apto 208, BL 4",LAGO AZUL,"Apartamento, 90.75 de área total, 41.36 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",118331.58,188000.0,37.06,Venda Direta Online,,MANAUS,AM,Não
1787700661390,"RUA RAUL PAVON, N. SN, Apto 601, TORRE 01",GILBERTO MESTRINHO,"Apartamento, 75.81 de área total, 43.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.",129031.78,205000.0,37.06,Licitação Aberta,,MANAUS,AM,Não
