link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8787715011417,"RUA VEREADOR JUCA DO GUARANA, N. 106A, Apto 402, 4º PAVIMENTO BLOCO 15",JARDIM IMPERIAL,"Apartamento, 89.25 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",211972.45,185000.0,0.0,Leilão SFI - Edital Único,,CUIABA,MT,Não
8444431837806,"RUA DO CONTORNO, N. S/N, CS 19  LT 22",FAZ NOVA ESPERANÇA,"Casa, 73.23 de área total, 71.98 de área privativa, 125.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",361229.21,300000.0,0.0,Leilão SFI - Edital Único,,CUIABA,MT,Não
10307848,"BR 364 AVENIDA A, N. 00, QD 26, LT 04",ALTOS DO COXIPO,"Terreno, 0.00 de área total, 0.00 de área privativa, 307.13 de área do terreno.",182839.28,130000.0,0.0,Leilão SFI - Edital Único,,CUIABA,MT,Não
10307847,"BR 364 AVENIDA A, N. 00, QD 26, LT 03",ALTOS DO COXIPO,"Terreno, 0.00 de área total, 0.00 de área privativa, 312.50 de área do terreno.",204228.38,130000.0,0.0,Leilão SFI - Edital Único,,CUIABA,MT,Não
8787700272856,"AVENIDA ITAPARICA, N. SN, Apto 103, BL 01 VAGA 44",COOPHEMA,"Apartamento, 46.46 de área total, 46.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",362013.9,230000.0,0.0,Leilão SFI - Edital Único,,CUIABA,MT,Não
8444427427445,"AVENIDA PERIMETRAL, N. SN, QD F  LT 15",JD TROPICAL,"Casa, 49.26 de área total, 49.26 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",190000.0,190000.0,0.0,Leilão SFI - Edital Único,,DIAMANTINO,MT,Não
8444411663080,"RUA 10, N. 35, LT 35, QD 07",LOTEAMENTO ZÉ ARAÇA,"Casa, 90.75 de área total, 50.75 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",132970.97,220000.0,39.56,Venda Direta Online,,JACIARA,MT,Não
1444419791054,"RUA DOS GUAIANAZES, N. SN, LOTE 14A QUADRA 101",CENTRO,"Casa, 201.17 de área total, 201.17 de área privativa, 450.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",484389.29,760047.73,36.27,Licitação Aberta,,JACIARA,MT,Sim
8085408015805,"AVENIDA JACARANDA, N. 1391-S, QD 21 - LT 22",JARDIM CERRADO,"Casa, 0.00 de área total, 36.60 de área privativa, 250.00 de área do terreno.",369000.0,369000.0,0.0,Leilão SFI - Edital Único,,LUCAS DO RIO VERDE,MT,Não
1444419361262,"RUA DEPUTADO EMANOEL PINHEIRO, N. SN, LT 15 QD 07",RES INTERLAGOS,"Terreno, 0.00 de área total, 0.00 de área privativa, 375.00 de área do terreno.",48473.63,80000.0,39.41,Licitação Aberta,,MIRASSOL D'OESTE,MT,Não
8444411420810,"RUA BENTO ALEXANDRE DOS SANTOS, N. 1351, QD 07 LT 08A",JARDIM ALVORADA,"Casa, 66.83 de área total, 66.83 de área privativa, 156.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.",175000.0,175000.0,0.0,Leilão SFI - Edital Único,,MIRASSOL D'OESTE,MT,Não
1444408502390,"RUA 03, N. SN, LT 08 QD 13",JARDIM CAROLINA III,"Casa, 0.00 de área total, 100.46 de área privativa, 360.00 de área do terreno, 1 vaga(s) de garagem.",131549.47,220000.0,40.21,Venda Direta Online,,NOBRES,MT,Sim
8444410515214,"RUA VACARIA (AVENIDA ANTONIO CARLOS AMARAL), N. SN, LOTE 14B, QUADRA 58",SOL NASCENTE,"Casa, 80.00 de área total, 80.00 de área privativa, 224.98 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",117860.63,195000.0,39.56,Venda Online,,NOVA LACERDA,MT,Não
10305209,"RUA RIO SANTIAGO, N. 0, QD 44, LT 01",VLA SANTIAGO DO NORT,"Terreno, 0.00 de área total, 0.00 de área privativa, 707.50 de área do terreno.",40000.0,40000.0,0.0,Leilão SFI - Edital Único,,PARANATINGA,MT,Não
1555527508610,"RUA EQUADOR, N. 16, LT 16",Res. Miranda,"Comercial, 102.00 de área total, 102.00 de área privativa, 151.85 de área do terreno, WC, cozinha.",23024.98,38000.0,39.41,Licitação Aberta,,POCONE,MT,Não
10210693,"RUA TEREZINHA COURA GARBIM, N. 00, QD 04, LT 08/09-A",JARDIM ALMEIDA,"Casa, 0.00 de área total, 471.67 de área privativa, 700.00 de área do terreno.",726613.16,1400000.0,48.1,Venda Direta Online,,PONTES E LACERDA,MT,Sim
10278248,"AVENIDA JOSE MARTINS MONTEIRO, N. 00, QD 07, LT 06",CENTRO,"Casa, 0.00 de área total, 249.86 de área privativa, 375.00 de área do terreno.",838864.95,1350000.0,37.87,Venda Direta Online,,PONTES E LACERDA,MT,Sim
10277897,"RUA BENJAMIM CERUTTI, N. 224, QD 20, LT 08",Parque Castelândia,"Comercial, 0.00 de área total, 366.03 de área privativa, 525.00 de área do terreno.",637314.3,1000000.0,36.27,Licitação Aberta,,PRIMAVERA DO LESTE,MT,Sim
10305188,"RUA SUECIA, N. 350, QD 14, LT 05",JARDIM EUROPA II,"Casa, 0.00 de área total, 134.77 de área privativa, 232.50 de área do terreno.",950000.0,950000.0,0.0,Leilão SFI - Edital Único,,PRIMAVERA DO LESTE,MT,Não
3061400003153,"RUA A-28- BL 03-A QD 68, Apto 402",PARQUE SAGRADA FAMILIA,"Apartamento, 0.00 de área total, 71.98 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.",30572.91,100000.0,69.43,Venda Online,,RONDONOPOLIS,MT,Não
1444418758070,"AVENIDA DO BISPADO, N. 154, LT 20 QD 04",SANTA CRUZ,"Casa, 0.00 de área total, 183.70 de área privativa, 308.50 de área do terreno,  3 qto(s), a.serv, WC, 4 sala(s), cozinha, Terraco.",519009.4,1000000.0,48.1,Venda Direta Online,,RONDONOPOLIS,MT,Sim
8444421985888,"RUA WALDOMIRO NICOLAU DA SILVA, N. 632, QD 29 LT 18",JARDIM MARIA TEREZA,"Casa, 51.35 de área total, 51.35 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",106667.03,180000.0,40.75,Venda Online,,RONDONOPOLIS,MT,Não
10291000,"RUA LUIZ VALENTE DE FIGUEIREDO, N. 00, QD 226, LT 03",PARQUE SAGRADA FAMILIA,"Terreno, 0.00 de área total, 0.00 de área privativa, 246.40 de área do terreno.",72387.39,121000.0,40.18,Licitação Aberta,,RONDONOPOLIS,MT,Não
10291001,"RUA LUIZ VALENTE DE FIGUEIREDO, N. 00, QD 226, LT 02",PARQUE SAGRADA FAMILIA,"Terreno, 0.00 de área total, 0.00 de área privativa, 245.60 de área do terreno.",72387.39,121000.0,40.18,Licitação Aberta,,RONDONOPOLIS,MT,Não
10291021,"AVENIDA BARAO DO RIO BRANCO, N. 00, Qd 08, Lt 04",RESIDENCIAL PADRE LOTHAR,"Terreno, 0.00 de área total, 0.00 de área privativa, 300.00 de área do terreno.",74780.36,125000.0,40.18,Licitação Aberta,,RONDONOPOLIS,MT,Não
8555529703869,"AVENIDA MARINA, N. 0, QD.03 LT.11",JD RES MAT NEVES 2ªP,"Casa, 79.48 de área total, 44.48 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",120882.7,200000.0,39.56,Venda Direta Online,,RONDONOPOLIS,MT,Não
8787705784235,"RUA NOEMIA REZENDE DE MORAES (ANTIGA RUA K), N. SN, CS 95 QD 15",VILA RICA,"Casa, 51.02 de área total, 51.02 de área privativa, 157.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",132970.97,220000.0,39.56,Licitação Aberta,,RONDONOPOLIS,MT,Não
8444400413869,"RUA 18, N. 216, 2202",PARQUE RESIDENCIAL NOVA ERA,"Casa, 48.34 de área total, 48.34 de área privativa, 414.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",132366.56,219000.0,39.56,Venda Direta Online,,RONDONOPOLIS,MT,Não
8787700121246,"RUA UM, N. 0, QD D LT 07",SITIOS DE RECREIO RECANTO MARIA FLAVIA,"Casa, 48.82 de área total, 48.82 de área privativa, 248.19 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",113629.74,188000.0,39.56,Venda Online,,RONDONOPOLIS,MT,Não
8787702188283,"RUA DEUZANY NUNES DA COSTA, N. 528,",JARDIM PAIAGUAS,"Casa, 44.83 de área total, 44.83 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",126926.84,210000.0,39.56,Venda Direta Online,,RONDONOPOLIS,MT,Não
10290999,"RUA LUIZ VALENTE DE FIGUEIREDO, N. 00, QD 226, LT 01",PARQUE SAGRADA FAMILIA,"Terreno, 0.00 de área total, 0.00 de área privativa, 296.71 de área do terreno.",87297.61,143000.0,38.96,Licitação Aberta,,RONDONOPOLIS,MT,Não
8555501947097,"AVENIDA JOAO PONCE DE ARRUDA, N. 6459,",JARDIM PADRE RODOLFO LUNKENBEIN,"Casa, 183.10 de área total, 77.50 de área privativa, 286.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",165322.22,270000.0,38.77,Venda Direta Online,,RONDONOPOLIS,MT,Sim
1444421080577,"RUA SERINGUEIRAS, N. 183, CS C-2 LT 02 QD U",FAZENDA POROXO,"Casa, 174.00 de área total, 98.23 de área privativa, 250.00 de área do terreno,  2 qto(s), 1 sala(s), cozinha.",490732.01,770000.0,36.27,Venda Direta Online,,RONDONOPOLIS,MT,Sim
10284142,"AVENIDA INDEPENDENCIA, N. SN, QD 04, LT 08",VILA RICA,"Terreno, 0.00 de área total, 0.00 de área privativa, 751.00 de área do terreno.",212862.98,334000.0,36.27,Venda Direta Online,,RONDONOPOLIS,MT,Não
1444419115369,"RUA OTAVIO PITALUGA, N. 1248, Apto 1804, LT 10-11 QD 06",JARDIM MATO GROSSO,"Apartamento, 107.59 de área total, 107.59 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 4 vaga(s) de garagem.",732911.45,1150000.0,36.27,Venda Direta Online,,RONDONOPOLIS,MT,Sim
1444418057861,"RUA CINCO, N. 1306, QD 20 LT 02",PARQUE SAO JORGE,"Casa, 81.95 de área total, 81.95 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",210313.72,330000.0,36.27,Venda Direta Online,,RONDONOPOLIS,MT,Sim
1444416835492,"RUA ALCIDES FRANCISCO DE ANDRADE, N. 185, CS 01",SETOR RESIDENCIAL GRANVILLE I,"Casa, 108.86 de área total, 108.86 de área privativa, 213.75 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",299537.72,470000.0,36.27,Licitação Aberta,,RONDONOPOLIS,MT,Sim
10298830,"RUA MATILDES COSTA SOUZA, N. 00, QD 06, LT 11",CHACARAS PARAISO,"Terreno, 0.00 de área total, 0.00 de área privativa, 3000.00 de área do terreno.",414254.3,650000.0,36.27,Licitação Aberta,,RONDONOPOLIS,MT,Sim
8061400038523,"RUA PIO XI, N. 1567, LT 03 QD 02",VILA CARDOSO,"Casa, 74.67 de área total, 74.67 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",220000.0,220000.0,0.0,Leilão SFI - Edital Único,,RONDONOPOLIS,MT,Não
8444412019672,"RUA DORALICE NUNES VIANA, N. 391,",RESIDENCIAL VILA MINEIRA,"Casa, 60.41 de área total, 60.41 de área privativa, 275.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",234000.0,234000.0,0.0,Leilão SFI - Edital Único,,RONDONOPOLIS,MT,Não
8444405233583,"RUA DEZ, N. SN, LOTE 23  QUADRA 26",PARQUE RESIDENCIAL ANDRE MAGGI,"Casa, 55.51 de área total, 55.51 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",218484.36,218484.36,0.0,Leilão SFI - Edital Único,,RONDONOPOLIS,MT,Não
8787701450014,"RUA VICENTE DE PAULA LEAO, N. 468, QD 27 LT02",JARDIM PAIAGUAS,"Casa, 76.10 de área total, 76.10 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",225935.19,225935.19,0.0,Leilão SFI - Edital Único,,RONDONOPOLIS,MT,Não
8444421268493,"RUA PROJETADA 02, N. SN, LT 10 QD 05",CENTRO,"Casa, 63.90 de área total, 63.90 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",59297.21,124000.0,52.18,Venda Direta Online,,SANTO ANTONIO DO LEVERGER,MT,Não
8444424026474,"RUA PROJETADA 02, N. S/N, QD 03 LT 15",LOT RES MARAZUL,"Casa, 59.01 de área total, 59.01 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",81964.82,140000.0,41.46,Venda Direta Online,,SANTO ANTONIO DO LEVERGER,MT,Não
17746,"AV ANTONIO ANDRE MAGGI ESQUI COM RUA DAS VIOLETAS, N. 01, ST SW, QD 172, LT 01",CIDEZAL II,"Prédio, 0.00 de área total, 706.90 de área privativa, 540.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, WC Emp, 2 sala(s), cozinha, Terraco.",1720000.0,1720000.0,0.0,Leilão SFI - Edital Único,,SAPEZAL,MT,Não
10305205,"RUA SANTA TEREZINHA, N. s/n, AREA COM 01",RESERVA CELESTE,"Gleba, 0.00 de área total, 0.00 de área privativa, 10953.60 de área do terreno.",2399680.96,6604363.58,63.67,Leilão SFI - Edital Único,,SINOP,MT,Não
10282052,"RUA DAS CAVIUNAS, N. s/n, QD 36, LT 15, ZN 11",JARDIM MARINGA,"Casa, 0.00 de área total, 522.07 de área privativa, 680.00 de área do terreno.",2102117.49,3298400.0,36.27,Venda Online,,SINOP,MT,Sim
1444421835608,"RUA DAS CAMBUQUIRAS, N. SN, QD 06 DATA 18A",JARDIM PRIMAVERA,"Casa, 178.26 de área total, 178.26 de área privativa, 337.50 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",1005231.84,1005231.84,0.0,Leilão SFI - Edital Único,,SINOP,MT,Não
1555507476390,"RUA DAS CEREJEIRAS, N. SN, DATA 21A  QD 32  ZONA 11",JARDIM MARINGA,"Casa, 0.00 de área total, 258.33 de área privativa, 360.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",1355000.0,1355000.0,0.0,Leilão SFI - Edital Único,,SINOP,MT,Não
1444422223207,"RUA EUCLIDES GERALDO MEDEIROS, N. 1328E, 0, 4304LOTEAMENTO JARDIM EUROPA",JARDIM FLORIZA,"Casa, 402.75 de área total, 402.75 de área privativa, 450.00 de área do terreno,  5 qto(s), a.serv, WC, 2 sala(s).",1301714.46,2150000.0,39.46,Venda Direta Online,,TANGARA DA SERRA,MT,Sim
8444413983120,"RUA 80, N. SN, QD21 LT18",TANGARÁ DA SERRA,"Casa, 71.28 de área total, 71.28 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",178448.0,280000.0,36.27,Licitação Aberta,,TANGARA DA SERRA,MT,Não
10311521,"RUA AMÉRICO RODRIGUES (ANTIGA RUA 21), N. 00, QD 25, LT 08",JARDIM RIO PRETO,"Terreno, 0.00 de área total, 0.00 de área privativa, 675.00 de área do terreno.",465000.0,465000.0,0.0,Leilão SFI - Edital Único,,TANGARA DA SERRA,MT,Não
1444422125310,"RUA B11, N. 83, QD B11, LT 04",LOT ANA TERRA,"Casa, 189.69 de área total, 189.69 de área privativa, 883.53 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha.",178448.0,320000.0,44.24,Venda Direta Online,,TAPURAH,MT,Sim
8787700215372,"ALAMEDA JULIO MULLER, N. SN, Apto 101, BLOCO 21",PONTE NOVA,"Apartamento, 0.00 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",95971.3,178000.0,46.09,Licitação Aberta,,VARZEA GRANDE,MT,Não
8444427374830,"RUA VERDEJANTES, N. SN, AREA 14 QD 173",PRIMAVERA,"Casa, 0.00 de área total, 51.00 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, 1 sala(s), cozinha.",102741.08,182500.0,43.71,Venda Online,,VARZEA GRANDE,MT,Não
1444421771472,"RUA N-1, N. SN, LT 08, QD 44",JARDIM PAULA I,"Casa, 98.00 de área total, 69.30 de área privativa, 360.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",138377.06,245000.0,43.52,Venda Online,,VARZEA GRANDE,MT,Sim
8444400235600,"RUA TENENTE-CORONEL DUARTE, N. SN, LT 27 QD 07 ÁREA 13",Cidade de Deus,"Casa, 81.33 de área total, 81.05 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",117860.63,200000.0,41.07,Venda Direta Online,,VARZEA GRANDE,MT,Não
8787702407139,"RUA MARANHÃO, N. SN, Apto 107, BL 04-TE-VG 19",NOVA VARZEA GRANDE,"Apartamento, 62.09 de área total, 41.36 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",125226.92,212500.0,41.07,Venda Direta Online,,VARZEA GRANDE,MT,Não
8787714549693,"RUA DO DNER, N. 3500, Apto 403, BL 10 BOX 309",MAPIM,"Apartamento, 84.77 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",106667.03,180000.0,40.75,Licitação Aberta,,VARZEA GRANDE,MT,Não
8787707874185,"RUA 36, N. SN, QUADRA 102",PAIAGUAS,"Casa, 50.83 de área total, 50.83 de área privativa, 240.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",94815.14,160000.0,40.75,Licitação Aberta,,VARZEA GRANDE,MT,Não
8444406195065,"RUA LAURITO NASSARDEN, N. SN, LT 01 QD 70 AREA 01A",SAO SIMAO,"Casa, 0.00 de área total, 64.29 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",93886.58,158433.06,40.75,Venda Direta Online,,VARZEA GRANDE,MT,Não
8444432274465,"RUA SANTA GENOVEVA, N. SN, Apto 404, QD11 BL A-7",CENTRO-SUL,"Apartamento, 136.83 de área total, 57.77 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",97778.11,165000.0,40.75,Venda Direta Online,,VARZEA GRANDE,MT,Não
8444424560535,"RUA  12, N. SN, QD 24 LT 13",SAO MATHEUS,"Casa, 57.58 de área total, 57.58 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",97185.51,164000.0,40.75,Venda Direta Online,,VARZEA GRANDE,MT,Não
8787715283522,"RUA TOME DE SOUZA, N. SN, AREA 17B QUADRA 89",PAIAGUAS,"Casa, 50.13 de área total, 50.13 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",100800.0,168000.0,40.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444421047365,"RUA MARCILIO DIAS, N. SN, 08B QUADRA 93",CANELAS,"Casa, 54.10 de área total, 54.10 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",162840.0,271400.0,40.0,Leilão SFI - Edital Único,,VARZEA GRANDE,MT,Não
8444427785422,"RUA SANTA GENOVEVA, N. SN, Apto 403, QD 09 BL A-5 SECAO II",JARDIM AEROPORTO,"Apartamento, 57.77 de área total, 57.77 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",114838.57,190000.0,39.56,Venda Direta Online,,VARZEA GRANDE,MT,Não
8444431269468,"RUA A, N. SN, LT 04 QD 11",VARZEA GRANDE,"Casa, 60.94 de área total, 60.94 de área privativa, 197.58 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",124509.18,206000.0,39.56,Licitação Aberta,,VARZEA GRANDE,MT,Não
8787717367022,"RUA HUNGRIA, N. 271, Apto 303, BL 01 3º PAVIMENTO",PONTE NOVA,"Apartamento, 0.00 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",126926.84,210000.0,39.56,Venda Direta Online,,VARZEA GRANDE,MT,Não
8444425945031,"RUA MOISES, N. SN, QD 88 AREA 01B",PAIAGUAS,"Casa, 64.00 de área total, 64.00 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).",123904.77,205000.0,39.56,Licitação Aberta,,VARZEA GRANDE,MT,Não
8444427686564,"RUA ISAIAS, N. SN,  QD 65 ÁREA 19B",PAIAGUAS,"Casa, 60.23 de área total, 60.23 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",135993.04,225000.0,39.56,Venda Direta Online,,VARZEA GRANDE,MT,Não
8444433910080,"RUA ESTADOS UNIDOS, N. SN, LT 19 AREA C02",NOVO MUNDO,"Casa, 59.76 de área total, 59.76 de área privativa, 198.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).",111816.5,185000.0,39.56,Licitação Aberta,,VARZEA GRANDE,MT,Não
8444421262843,"RUA CARINO JOSE DA SILVA, N. SN, QD 38 ÁREA 18A",SAO SIMAO,"Casa, 54.44 de área total, 54.44 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",125718.01,208000.0,39.56,Venda Direta Online,,VARZEA GRANDE,MT,Não
8444429989114,"RUA CANDIDO DA SILVA, N. 0, QD02 LT22 AREA 22B",SAO SIMAO,"Casa, 49.59 de área total, 49.59 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",120882.7,200000.0,39.56,Licitação Aberta,,VARZEA GRANDE,MT,Não
8444436306345,"RUA JOSE PARANHOS DA SILVA, N. SN, QD 58, LT 24B",SAO SIMAO,"Casa, 69.58 de área total, 69.58 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",118188.26,195542.06,39.56,Venda Direta Online,,VARZEA GRANDE,MT,Não
8444413638074,"RUA CURITIBA, N. SN, LT 10 QD 02",IKARAY,"Casa, 52.86 de área total, 52.86 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",117860.63,195000.0,39.56,Venda Direta Online,,VARZEA GRANDE,MT,Não
8787701485837,"ALAMEDA JULIO MULLER, N. SN, Apto 303, BL 22 BOX 478",ALAMEDA,"Apartamento, 47.53 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",120882.7,200000.0,39.56,Licitação Aberta,,VARZEA GRANDE,MT,Não
8787701986305,"ALAMEDA JULIO MULLER, N. SN, Apto 203, BL 25 PAV 02 LT 03 QD 174 VG 457",ALAMEDA,"Apartamento, 39.96 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",123904.77,205000.0,39.56,Venda Direta Online,,VARZEA GRANDE,MT,Não
8444425748929,"RUA 05, N. 01, QD 10 AR 01B",SAO MATHEUS,"Casa, 56.54 de área total, 56.54 de área privativa, 182.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",120882.7,200000.0,39.56,Venda Direta Online,,VARZEA GRANDE,MT,Não
8444436917581,"RUA JONAS PINHEIRO, N. SN, QD 86 AREA 7A",SAO MATHEUS,"Casa, 62.32 de área total, 62.32 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, WC Emp, 1 sala(s), cozinha, 1 vaga(s) de garagem.",128135.66,212000.0,39.56,Venda Direta Online,,VARZEA GRANDE,MT,Não
10276271,"RUA MARANHAO, N. S/N, LOCAL CHAMADO TRAÍRA",CENTRO-SUL,"Terreno, 0.00 de área total, 0.00 de área privativa, 9541.00 de área do terreno.",626085.91,1034086.01,39.46,Venda Direta Online,,VARZEA GRANDE,MT,Não
8787700094060,"RUA 01, N. SN, LT 35 QD 10",RESIDENCIAL VEREDAS,"Casa, 61.26 de área total, 61.26 de área privativa, 220.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",149892.14,244800.0,38.77,Licitação Aberta,,VARZEA GRANDE,MT,Não
8787715664356,"RUA LOURENCO BRITO, N. S/N°,  AREA 33A QD 112 LT 33",PAIAGUAS,"Casa, 80.42 de área total, 50.42 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",171445.26,280000.0,38.77,Venda Direta Online,,VARZEA GRANDE,MT,Sim
8444413822215,"RUA CURITIBA (ANTIGA RUAD), N. 707,",PARQUE DEL REY,"Casa, 80.71 de área total, 50.40 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",164709.91,269000.0,38.77,Venda Online,,VARZEA GRANDE,MT,Sim
8787719621120,"RUA INGLATERRA, N. SN, QD 03",NOVO MUNDO,"Casa, 50.42 de área total, 50.42 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",111168.79,180000.0,38.24,Licitação Aberta,,VARZEA GRANDE,MT,Não
10289431,"AVENIDA BRASIL, N. 00, Apto 901, TORRE VENUS",CRISTO REI,"Apartamento, 0.00 de área total, 53.19 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",138473.13,220000.0,37.06,Licitação Aberta,,VARZEA GRANDE,MT,Não
1787700079357,"RUA JOSE LUIZ COELHO, N. SN, Apto 402, BL 06",CENTRO-SUL,"Apartamento, 53.97 de área total, 53.97 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",125884.66,200000.0,37.06,Venda Direta Online,,VARZEA GRANDE,MT,Não
1555521261036,"RUA JOAO LIBANIO, N. 220,",CENTRO-NORTE,"Comercial, 0.00 de área total, 367.50 de área privativa, 750.00 de área do terreno.",567209.73,890000.0,36.27,Licitação Aberta,,VARZEA GRANDE,MT,Sim
1555522424028,"AVENIDA H-1, LOTE 05, QUADRA 04",HELIO PONCE DE ARRUDA,"Comercial, 0.00 de área total, 282.43 de área privativa, 360.00 de área do terreno.",407243.84,639000.0,36.27,Venda Direta Online,,VARZEA GRANDE,MT,Não
