link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8444415706271,"QUADRA 07, N. SN, Apto 102, LT 04 LOT CONTINUAÇÃO LINDO DE HORIZON",LINDO HORIZONTE,"Apartamento, 108.50 de área total, 55.59 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",87829.74,150017.57,41.46,Venda Direta Online,,ABADIANIA,GO,Não
8444419318748,"RUA 18, Apto 201, QUADRA 72, LOTE 04",JARDIM DA BARRAGEM VI,"Apartamento, 0.00 de área total, 61.72 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",33192.02,160000.0,79.26,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444429661305,"QUADRA 106, N. SN, LT 08, RUA ANGICO",JARDIM AMERICA IV,"Casa, 0.00 de área total, 67.92 de área privativa, 250.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",35537.24,157000.0,77.37,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8787703011166,"RUA 18, N. SN, Apto 202, QD 72, LT 08",JARDIM DA BARRAGEM VI,"Apartamento, 0.00 de área total, 61.72 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.",31186.7,132031.49,76.38,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444420968483,"RUA RENOVACAO, N. SN, Apto 102, LT 05, QD 48, CJ C",CHACARAS QUEDAS DO DESCOBERTO,"Apartamento, 0.00 de área total, 50.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",36961.18,145500.0,74.6,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444415303533,"QUADRA 9, N. S/N, QD 09 LT 06 CS 05",MANSOES IMPERATRIZ,"Casa, 0.00 de área total, 90.51 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",33505.99,123000.0,72.76,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8787706865670,"RUA 18, N. SN, Apto 202, QD 72, LT 02",JARDIM DA BARRAGEM VI,"Apartamento, 0.00 de área total, 61.72 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",39043.85,135000.0,71.08,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444418101320,"LOTE 03 DA QUADRA 31 DO LOTEAMENTO JARDIM SANTA LU, N. SN, Apto 102",JARDIM SANTA LUCIA,"Apartamento, 72.00 de área total, 53.68 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",42429.63,145000.0,70.74,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444426228570,"QUADRA 85 CONJUNTO A, N. SN, Apto 101, 101 PAV TÉRREO RUA 38 LT 11",PARQUE DA BARRAGEM SETOR 11,"Apartamento, 0.00 de área total, 58.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",42716.28,142000.0,69.92,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444422965813,"QUADRA 85, N. SN, Apto 201, CONJ A, RUA 38, BL C, LT 11",PARQUE DA BARRAGEM SETOR 11,"Apartamento, 0.00 de área total, 58.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",41331.34,136000.0,69.61,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444421137925,"QUADRA 48  -  RES CONQUISTA IV, N. SN, Apto 101, LT 05 CJ MOD C RUA RENOVACAO",CHACARAS QUEDAS DO DESCOBERTO,"Apartamento, 0.00 de área total, 50.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",39507.9,130000.0,69.61,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8787706575273,"QUADRA 72, N. SN, Apto 201, LT 05 RUA 18",JARDIM DA BARRAGEM VI,"Apartamento, 0.00 de área total, 74.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",46404.02,151000.0,69.27,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444416007245,"QUADRA 4, N. SN, Apto 202, BL A",JARDIM SANTA LUCIA,"Apartamento, 0.00 de área total, 52.97 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",45943.05,149500.0,69.27,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8787703279762,"AVENIDA D, N. SN, Apto 301, BL A, QD 39, CH 834",CHACARAS QUEDAS DO DESCOBERTO,"Apartamento, 0.00 de área total, 65.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",58942.32,190000.0,68.98,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444423201469,"RUA 38, N. SN, Apto 201, BL D, LT 11, QD 85, CJ A, SETOR 11",PARQUE DA BARRAGEM SETOR 11,"Apartamento, 0.00 de área total, 58.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",41962.27,133000.0,68.45,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444429748010,"RUA 17, N. S/N, QD.20 LT.23",JARDIM AMERICA I,"Casa, 0.00 de área total, 50.66 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",37709.74,115000.0,67.21,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444418425869,"QUADRA 07, N. S/N, Apto 102, LT 03, QD 07, RUA DAS ORQUÍDEAS",RESIDENCIAL JARDIM PARAISO,"Apartamento, 0.00 de área total, 50.10 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",52298.81,155000.0,66.26,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444425591647,"RUA ASSUNCAO, N. SN, Apto 201, LT 31, QD B, CHACARA 10/14, MOD C",CHACARAS COIMBRA,"Apartamento, 0.00 de área total, 55.22 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",59417.35,175000.0,66.05,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444422685110,"QUADRA 19, N. SN, Apto 101, TÉRREO, LT 22",JARDIM AMERICA II,"Apartamento, 0.00 de área total, 67.43 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",55173.26,162500.0,66.05,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8787711594388,"AVENIDA D, N. SN, Apto 102, BL A, QD 39, CH 834",CHACARAS QUEDAS DO DESCOBERTO,"Apartamento, 0.00 de área total, 65.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",61114.99,180000.0,66.05,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444425195008,"QUADRA 40, N. S/N°, Apto 102, LOTE 12 QUADRA 40",JARDIM SANTA LUCIA,"Apartamento, 0.00 de área total, 73.10 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",67590.72,195000.0,65.34,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444425604099,"RUA ASSUNÇÃO, N. SN, Apto 202, LT 31 QD B CHA 10/14 MOD C",CHACARAS COIMBRA,"Apartamento, 0.00 de área total, 55.22 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",54366.17,156000.0,65.15,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8787706931886,"RUA 18, N. SN, Apto 201, QD 72, LT 03, BOX 03",JARDIM DA BARRAGEM VI,"Apartamento, 0.00 de área total, 63.81 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",55021.74,157000.0,64.96,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444416622829,"RUA IVOLANDIA, N. SN, Apto 103, QUADRA 26",JARDIM AMERICA II,"Apartamento, 0.00 de área total, 59.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",54671.29,156000.0,64.96,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444429426349,"QUADRA 76 CJ A, N. S/N, RUA BOA VISTA, LT 04-14, SETOR 12",PARQUE DA BARRAGEM SETOR 12,"Casa, 0.00 de área total, 64.35 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",42628.41,120000.0,64.48,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444425853897,"QUADRA QUADRA B, N. S/N°, Apto 102, LOTE 38, QUADRA B",CHACARAS COIMBRA,"Apartamento, 0.00 de área total, 48.33 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",49895.99,140000.0,64.37,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444427845204,"QD 4, RUA 01, N. SN, Apto 103, LT 03",JARDIM DA BARRAGEM VI,"Apartamento, 0.00 de área total, 60.04 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",46691.15,130000.0,64.09,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444400197120,"QUADRA 18, N. SN, LT 04 RUA 17",JARDIM AMERICA I,"Casa, 50.66 de área total, 50.66 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",46691.15,130000.0,64.09,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444416225706,"QUADRA 42, LOTE 08, N. S/N, Apto 203,",JARDIM AMERICA II,"Apartamento, 0.00 de área total, 49.59 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",48486.97,135000.0,64.09,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444425117554,"RUA 38, N. SN, Apto 101, BL M, LT 11, QD 85, CJ A, SETOR 11",PARQUE DA BARRAGEM SETOR 11,"Apartamento, 0.00 de área total, 58.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",45613.67,127000.0,64.09,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444429788674,"QUADRA 14, N. SN, Apto 101, LT 35 RUA P",RESIDENCIAL BOA VISTA,"Apartamento, 0.00 de área total, 55.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",45972.83,128000.0,64.09,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444408322463,"QUADRA 76 CONJUNTO B, N. S/N, QD 76, LT 08, CS 06, RES SETOR 12",PARQUE DA BARRAGEM SETOR 12,"Casa, 0.00 de área total, 63.21 de área privativa, 150.35 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",43711.49,120527.39,63.74,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444425709338,"QUADRA B, N. SN, Apto 101, LT 31 CH 10/14 MD C R ASSUNÇÃO",CHACARAS COIMBRA,"Apartamento, 0.00 de área total, 55.22 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",50846.06,140000.0,63.69,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444425995314,"QUADRA 5, N. SN, Apto 102, AV PERIMETRAL LT 35",JARDIM AMERICA I,"Apartamento, 0.00 de área total, 59.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",53751.55,148000.0,63.69,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444401714005,"QUADRA 106, N. S/N, LT 10 RUA ANGICO",JARDIM AMERICA IV,"Casa, 67.93 de área total, 67.93 de área privativa, 250.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",55567.48,153000.0,63.69,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444426177690,"RUA 38, N. SN, Apto 102, BL K, LT 11, QD 85, CJ A, SETOR 11",PARQUE DA BARRAGEM SETOR 11,"Apartamento, 0.00 de área total, 58.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",54477.93,150000.0,63.69,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444426737785,"RUA 38, N. SN, Apto 202, BL I, LT 11, QD 85, CJ A, SETOR 11",PARQUE DA BARRAGEM SETOR 11,"Apartamento, 0.00 de área total, 58.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",54395.88,149774.11,63.69,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444427391297,"RUA 38, N. SN, Apto 102, BL L, LT 11, QD 85, CJ A, SETOR 11",PARQUE DA BARRAGEM SETOR 11,"Apartamento, 0.00 de área total, 58.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",54841.11,151000.0,63.69,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444423321146,"QUADRA 5, N. SN, Apto 201, VIA DE ACESSO LT 61",JARDIM AGUAS LINDAS II,"Apartamento, 0.00 de área total, 60.07 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",54841.11,150000.0,63.44,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8787703011654,"QUADRA 72, N. SN, Apto 101, LT 06, QD 72",JARDIM DA BARRAGEM VI,"Apartamento, 0.00 de área total, 63.73 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",58115.83,158000.0,63.22,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8787701507342,"RUA 13, N. SN, Apto 203, QD 26B, LT 07",MANSOES ODISSEIA,"Apartamento, 0.00 de área total, 60.32 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",57380.19,156000.0,63.22,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444427028079,"RUA 38, N. SN, Apto 102, BL H, LT 11, QD 85, CJ A, SETOR 11",PARQUE DA BARRAGEM SETOR 11,"Apartamento, 0.00 de área total, 58.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",49324.08,134000.0,63.2,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444412576598,"QUADRA 41, N. SN, Apto 201, LT 17, AV VICOSA, VG 03",JARDIM SANTA LUCIA,"Apartamento, 0.00 de área total, 62.88 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",50318.33,136701.11,63.2,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8787703562642,"QUADRA 72, N. SN, Apto 102, LOTE 05 TERREO",JARDIM DA BARRAGEM VI,"Apartamento, 0.00 de área total, 63.73 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.",57725.58,155000.0,62.76,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444419325469,"RUA ANGICO, N. SN, Apto 301, 2 PAV LT 03 QD 04",JARDIM SANTA LUCIA,"Apartamento, 0.00 de área total, 64.85 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.",57353.15,154000.0,62.76,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
1444416013719,"QUADRA 4, N. SN, Apto 201, R 03 BL A LT 01-B",MANSOES CAMARGO,"Apartamento, 0.00 de área total, 60.52 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",55778.06,147000.0,62.06,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444425046029,"QUADRA 43, LOTE 20, N. SN, Apto 201, RUA 1",JARDIM DA BARRAGEM VI,"Apartamento, 0.00 de área total, 75.21 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",42324.05,111000.0,61.88,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444425635709,"QUADRA B, N. 0, Apto 101, LT 38 CH 10/14, MODULO C RUA ASSUNCAO",CHACARAS COIMBRA,"Apartamento, 0.00 de área total, 54.52 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",45614.47,119233.99,61.75,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444414446314,"RUA 2, N. SN, Apto 302, QD 04, LT 02-B",MANSOES AGUAS LINDAS,"Apartamento, 0.00 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",46290.08,121000.0,61.75,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8787706405874,"QUADRA QUADRA 49, N. SN, Apto 102, BL.A",JARDIM AMERICA IV,"Apartamento, 0.00 de área total, 47.16 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",45524.95,119000.0,61.75,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444425157890,"AVENIDA ADELIA, N. S/N, Apto 105, LT 16, QD 03",RESIDENCIAL SOL NASCENTE I,"Apartamento, 0.00 de área total, 33.66 de área privativa, 300.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",37108.02,96000.0,61.35,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444414239904,"QUADRA 4, N. SN, Apto 201, LT 03, RUA ANGICO",JARDIM SANTA LUCIA,"Apartamento, 0.00 de área total, 64.85 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",35288.42,91292.62,61.35,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444403233624,"QUADRA 18, N. SN, CS B LT 298-A",CHACARAS QUEDAS DO DESCOBERTO,"Casa, 0.00 de área total, 68.31 de área privativa, 148.92 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",38654.19,100000.0,61.35,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444421527103,"QUADRA 58 CJ A, N. SN, Apto 302, LT 02 SETOR 12 BL B RUA 27",PARQUE DA BARRAGEM SETOR 12,"Apartamento, 0.00 de área total, 61.48 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",52216.73,135000.0,61.33,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444416333851,"AV GOIAS, N. S/N, Apto 201, QD 18, LT 03, RESIDENCIAL DANIELLA",JARDIM DA BARRAGEM V,"Apartamento, 0.00 de área total, 69.37 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",52603.53,136000.0,61.33,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8787703220091,"AVENIDA CENTRAL, N. SN, Apto 101C, BL C, QD 59, LT 01",JARDIM AMERICA II,"Apartamento, 0.00 de área total, 45.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",50282.78,130000.0,61.33,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444419507940,"RUA 41, N. SN, Apto 102, QD 45 BL C",CHACARAS QUEDAS DO DESCOBERTO,"Apartamento, 0.00 de área total, 48.29 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",46002.57,118000.0,61.02,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444429785942,"QUADRA 82, N. SN, Apto 304, TERRENO 02 CONJ A ST 12",PARQUE DA BARRAGEM SETOR 12,"Apartamento, 0.00 de área total, 51.48 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",58668.54,150000.0,60.89,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444420744089,"AVENIDA 5º, N. SN, Apto 302, BL A, LT 12A, QD B33, LOT MANSÕES POR",MANSOES POR DO SOL,"Apartamento, 0.00 de área total, 50.56 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",58394.75,149300.0,60.89,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444414793278,"AVENIDA 3, N. SN, Apto 201, QD D03, CONJ A, LT 1A38",MANSOES ILHA BELA,"Apartamento, 0.00 de área total, 52.87 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, 1 vaga(s) de garagem.",53241.61,135000.0,60.57,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444413382738,"RUA 8, N. SN, Apto 101, QD B-06, LT 11-A",MANSOES POR DO SOL,"Apartamento, 0.00 de área total, 52.52 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",65755.2,166000.0,60.39,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
1444417949530,"QUADRA 38, N. SN, R 18 LT 18",JARDIM DOS PINHEIROS,"Casa, 0.00 de área total, 194.49 de área privativa, 300.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.",393714.43,992000.0,60.32,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Sim
8444428483071,"QUADRA 33, N. 0, Apto 201, LT 31 RUA 15",JARDIM PEROLA DA BARRAGEM I,"Apartamento, 0.00 de área total, 66.41 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",79664.62,197000.0,59.57,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444404610774,"Setor 11 Cj-B Qd-95 lOTE 18, N. 01, Res rosa do Cerrado",PARQUE DA BARRAGEM SETOR 11,"Casa, 0.00 de área total, 62.74 de área privativa, 162.75 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",61818.28,152000.0,59.34,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444421207605,"QUADRA 34, N. SN, Apto 101, LT 18A, ST 8, CJ B, RUA 8",PARQUE DA BARRAGEM SETOR 08,"Apartamento, 0.00 de área total, 51.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",54757.3,134574.88,59.32,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444416526820,"AVENIDA 5º, N. SN, Apto 102, BLC D LT 12A QD B-33",MANSOES POR DO SOL,"Apartamento, 0.00 de área total, 51.36 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",58842.78,144000.0,59.14,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444412675260,"RUA MACAUBA, N. SN, Apto 201, 1°PAV - QD23 - LT22 - VG01",JARDIM SANTA LUCIA,"Apartamento, 0.00 de área total, 66.18 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",58792.18,143600.0,59.06,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444429353627,"QUADRA 4, N. 0, LT 047-A11 RUA 14",MANSOES IMPERATRIZ,"Casa, 0.00 de área total, 66.50 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",52009.53,125500.0,58.56,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444421048310,"QUADRA 34 CONJUNTO B, N. SN, Apto 203, LOTE 18-A",PARQUE DA BARRAGEM SETOR 08,"Apartamento, 0.00 de área total, 52.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",59925.72,143000.0,58.1,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444429116960,"QUADRA 41, N. S/N, Apto 103, LT 27 RUA BELEM",JARDIM GUAIRA II,"Apartamento, 0.00 de área total, 51.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",62440.08,149000.0,58.1,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444423426215,"RUA 38, N. SN, Apto 102, BL G, LT 11, QD 85, CJ A, SETOR 11",PARQUE DA BARRAGEM SETOR 11,"Apartamento, 0.00 de área total, 69.85 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",61601.97,147000.0,58.1,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8787710497052,"AVENIDA D, N. SN, Apto 302, BL C, QD 39, CH 835",CHACARAS QUEDAS DO DESCOBERTO,"Apartamento, 0.00 de área total, 77.95 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",67905.55,160000.0,57.56,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444428036148,"QUADRA 44, N. SN, Apto 202, LT 03",JARDIM DA BARRAGEM VI,"Apartamento, 0.00 de área total, 58.15 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",69875.73,162000.0,56.87,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444424927838,"QUADRA 4, Apto 103, LT 16-B",PARQUE DAS AGUAS BONITAS I ETAPA B,"Apartamento, 0.00 de área total, 46.75 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",41918.73,96000.0,56.34,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
8787711186956,"RUA COQUEIRO, N. SN, Apto 101B, LT 40, QD 18, BL B",JARDIM AMERICA IV,"Apartamento, 0.00 de área total, 45.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",54651.8,125000.0,56.28,Venda Direta Online,,AGUAS LINDAS DE GOIAS,GO,Não
8444416842284,"RUA 14 - A, N. S/N, Apto 101, QD 05 LT 12 BL B COND RES SAN DIEGO",MANSOES IMPERATRIZ,"Apartamento, 0.00 de área total, 50.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",54852.41,125000.0,56.12,Venda Online,,AGUAS LINDAS DE GOIAS,GO,Não
