link,endereco,bairro,descricao,preco,valor,desconto,modalidade,foto,cidade,estado,data
8555518832271,"ESTRADA VIRGEM SANTA, N. 801, Apto 201, TORRE 12-A",BOTAFOGO,"Apartamento, 0.00 de área total, 46.15 de área privativa, 0.01 de área do terreno.",59853.61,112000.0,46.56,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555519235099,"AVENIDA OTONIEL GOMES TAVARES, N. 1235, Apto 105, BL 11 - RESIDENCIAL MAR BÁLTICO",SAO JOSE DO BARRETO,"Apartamento, 50.00 de área total, 50.00 de área privativa, 24884.00 de área do terreno.",77588.01,140000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555519656469,"AVENIDA OTONIEL GOMES TAVARES, N. 1235, Apto 404, bloco 2",SAO JOSE DO BARRETO,"Apartamento, 45.38 de área total, 45.38 de área privativa, 24864.49 de área do terreno.",73154.41,132000.0,44.58,Venda Direta Online,Ver foto,MACAE,RJ,2021-07-29 00:16:15.422547
8555519717662,"AVENIDA OTONIEL GOMES TAVARES, N. 1185, Apto 201, BL06 - Residencial Mar do Caribe",SAO JOSE DO BARRETO,"Apartamento, 0.00 de área total, 45.24 de área privativa, 0.00 de área do terreno.",64878.4,120000.0,45.94,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555519883953,"ESTRADA VIRGEM SANTA, N. 801, Apto 103, TORRE 01-B",VIRGEM SANTA,"Apartamento, 46.15 de área total, 46.15 de área privativa, 96445.00 de área do terreno.",70937.6,128000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555520308622,"ESTRADA VIRGEM SANTA, N. 801, Apto 401, TORRE 05-B",VIRGEM SANTA,"Apartamento, 46.15 de área total, 46.15 de área privativa, 96445.00 de área do terreno.",63130.58,127753.0,50.59,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555520437686,"AVENIDA OTONIEL GOMES TAVARES, N. 1235, Apto 405, BL 2",SAO JOSE DO BARRETO,"Apartamento, 0.00 de área total, 44.86 de área privativa, 0.00 de área do terreno.",69244.54,145648.83,52.46,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555520932806,"AVENIDA AFONSO PENA, N. 39, Apto 202, BL. 2 BRISA DO VALE RESID. COND. JACA",AJUDA,"Apartamento, 50.68 de área total, 50.68 de área privativa, 2611.92 de área do terreno.",57253.42,103289.93,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555521014029,"AVENIDA OTONIEL GOMES TAVARES, N. 1185, Apto 408, BLOCO 11",SAO JOSE DO BARRETO,"Apartamento, 44.50 de área total, 44.50 de área privativa, 23335.51 de área do terreno.",78696.41,142000.0,44.58,Venda Direta Online,Ver foto,MACAE,RJ,2021-07-29 00:16:15.422547
8555521164241,"AVENIDA OTONIEL GOMES TAVARES, N. 1185, Apto 405, BLOCO 1 RESIDENCIAL MAR DO CARIBE",SAO JOSE DO BARRETO,"Apartamento, 44.86 de área total, 44.86 de área privativa, 23335.51 de área do terreno.",66504.01,120000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555521164306,"AVENIDA OTONIEL GOMES TAVARES (ANTIGA AV. D), N. 1185, Apto 204, BL 4 COND. RESID. PARQUE MAR DO CARIB",SAO JOSE DO BARRETO,"Apartamento, 0.00 de área total, 45.38 de área privativa, 0.01 de área do terreno.",81190.31,146500.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555521386309,"AV. AFONSO PENA, N. 59, Apto 302, BL 01",AJUDA,"Apartamento, 0.00 de área total, 50.68 de área privativa, 0.00 de área do terreno.",79819.32,144000.0,44.57,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555521627705,"ESTRADA VIRGEM SANTA, N. 801, Apto 301, TORRE 12-B",VIRGEM SANTA,"Apartamento, 46.15 de área total, 46.15 de área privativa, 79650.00 de área do terreno.",71491.8,129000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555521749240,"RUA JANIO QUADROS, N. 140, Apto 403, QUADRA 19, LOTE 1-A, BLOCO 04",AJUDA,"Apartamento, 44.99 de área total, 44.99 de área privativa, 6242.62 de área do terreno.",64190.2,115824.97,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555522119428,"ESTRADA VIRGEM SANTA, N. 801, Apto 403, TORRE 07-B",VIRGEM SANTA,"Apartamento, 46.16 de área total, 46.16 de área privativa, 96445.00 de área do terreno.",69249.23,124953.5,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555522193741,"ESTRADA VIRGEM SANTA, N. 801, Apto 301, TORRE 4B",VIRGEM SANTA,"Apartamento, 46.15 de área total, 0.00 de área privativa, 96445.00 de área do terreno.",64528.83,116436.0,44.59,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555522223586,"RUA LEONEL BRIZOLA, N. 30, Apto 203, BL 02",AJUDA,"Apartamento, 45.00 de área total, 45.00 de área privativa, 6073.52 de área do terreno.",66805.17,126242.0,47.09,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555522917260,"ESTRADA VIRGEM SANTA, N. 801, Apto 201, TORRE 06-A",BOTAFOGO,"Apartamento, 46.15 de área total, 46.15 de área privativa, 96455.00 de área do terreno.",64841.4,117000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555522969600,"ESTRADA VIRGEM SANTA, N. 801, Apto 404, TORRE 3-A BL 3-A LT 52-A",VIRGEM SANTA,"Apartamento, 46.15 de área total, 46.15 de área privativa, 96445.00 de área do terreno.",67612.41,122000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555523845521,"AV OTONIEL GOMES TAVARES, N. 1235, Apto 407, BL 13",SAO JOSE DO BARRETO,"Apartamento, 0.00 de área total, 45.24 de área privativa, 45.24 de área do terreno.",67946.04,122602.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555524009247,"AVENIDA OTONIEL GOMES TAVARES, N. 1287, Apto 303, BL 04",SAO JOSE DO BARRETO,"Apartamento, 44.28 de área total, 44.28 de área privativa, 15783.15 de área do terreno.",70383.4,127000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555524100597,"AVENIDA OTONIEL GOMES TAVARES, N. 1287, Apto 401, Bl 3 - Cond. residencia Mar de Irlanda",SAO JOSE DO BARRETO,"Apartamento, 45.24 de área total, 45.24 de área privativa, 15783.15 de área do terreno.",75371.21,136000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555524279643,"ESTRADA VIRGEM SANTA (local estrada do Dique), N. 801, Apto 401, BL 10B",VIRGEM SANTA,"Apartamento, 0.00 de área total, 46.15 de área privativa, 0.01 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",107500.0,142500.0,24.57,1º Leilão SFI,,MACAE,RJ,2021-07-29 00:16:15.422547
8555524324266,"AV OTONIEL GOMES TAVARES, N. 1185, Apto 108, BL 5 - Condominio Resid. Mar do Caribe",SAO JOSE DO BARRETO,"Apartamento, 44.50 de área total, 44.50 de área privativa, 23335.51 de área do terreno.",74817.0,135000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555524576540,"AV OTONIEL GOMES TAVARES, N. 1235, Apto 304, BL 10",SAO JOSE DO BARRETO,"Apartamento, 45.38 de área total, 45.38 de área privativa, 24864.49 de área do terreno.",67612.4,122000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555524611117,"AVENIDA OTONIEL GOMES TAVARES, N. 1235, Apto 308, BLOCO 4",SAO JOSE DO BARRETO,"Apartamento, 44.50 de área total, 44.50 de área privativa, 24864.49 de área do terreno.",64841.4,117000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555524630014,"ESTRADA DA VIRGEM SANTA, N. 801, Apto 102, TORRE 11-A",VIRGEM SANTA,"Apartamento, 0.00 de área total, 46.15 de área privativa, 0.01 de área do terreno.",74824.21,135013.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555524749909,"AV OTONIEL GOMES TAVARES, N. 1185, Apto 407, BL 12",SAO JOSE DO BARRETO,"Apartamento, 0.00 de área total, 45.24 de área privativa, 0.01 de área do terreno.",69349.27,125134.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555524859763,"ESTRADA VIRGEM SANTA, N. 801, Apto 103, TORRE 06-A",BOTAFOGO,"Apartamento, 0.00 de área total, 46.15 de área privativa, 0.00 de área do terreno.",73030.13,112500.0,35.09,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555525169922,"ESTRADA VIRGEM SANTA, N. 801, Apto 103, TORRE 5-A",VIRGEM SANTA,"Apartamento, 46.16 de área total, 46.16 de área privativa, 96455.00 de área do terreno.",73886.04,136000.0,45.68,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555525445792,"ESTRADA VIRGEM SANTA, N. 801, Apto 304, TORRE 09-B",BOTAFOGO,"Apartamento, 0.00 de área total, 46.15 de área privativa, 0.01 de área do terreno.",64287.21,116000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555525526415,"ESTRADA DA VIRGEM SANTA, N. 801, Apto 203, TORRE 12-A",VIRGEM SANTA,"Apartamento, 0.00 de área total, 46.15 de área privativa, 1.00 de área do terreno.",66781.11,120500.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555525793871,"ESTRADA VIRGEM SANTA, N. 801, Apto 103, Torre 4B - Condom. Total Ville Macaé I",BOTAFOGO,"Apartamento, 46.15 de área total, 46.15 de área privativa, 94445.00 de área do terreno.",80916.54,146006.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555525857063,"R. MIGUEL COUTO, N. 51, Apto 203, B2",AJUDA,"Apartamento, 44.99 de área total, 0.00 de área privativa, 4272.66 de área do terreno.",61084.94,113438.48,46.16,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555526073872,"RUA JOSE LINHARES, N. SN, Apto 401, BL 01",AJUDA,"Apartamento, 0.00 de área total, 45.94 de área privativa, 0.00 de área do terreno.",63096.56,121743.0,48.18,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555526115427,"RUA JOSE LINHARES, N. 26, Apto 401, BL 1 QD 1 - Brisa do Vale Residencial",AJUDA,"Apartamento, 0.00 de área total, 44.99 de área privativa, 0.00 de área do terreno.",67612.41,122000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555526199752,"RUA DELFIM MOREIRA, N. 154, Apto 102, BL03 QD 1 LT 1A",AJUDA,"Apartamento, 0.00 de área total, 44.69 de área privativa, 0.00 de área do terreno.",67322.56,121477.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555526334463,"ESTRADA VIRGEM SANTA, N. 801, Apto 102, TORRE 05-A",VIRGEM SANTA,"Apartamento, 46.15 de área total, 46.15 de área privativa, 96455.00 de área do terreno.",105600.0,109000.0,3.12,1º Leilão SFI,,MACAE,RJ,2021-07-29 00:16:15.422547
8555527113959,"RUA JOSE LINHARES, N. 26, Apto 202, BL 01 LT 1-A QD 01",AJUDA,"Apartamento, 0.00 de área total, 44.69 de área privativa, 0.01 de área do terreno.",52649.01,95000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555527305386,"ESTRADA VIRGEM SANTA, N. 801, Apto 301, TORRE 06-B",BOTAFOGO,"Apartamento, 0.00 de área total, 46.15 de área privativa, 0.01 de área do terreno.",67058.2,121000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555527309276,"AV OTONIEL GOMES TAVARES, N. 1335, Apto 403, BL 1 - Residencial Mar do Norte",SAO JOSE DO BARRETO,"Apartamento, 44.28 de área total, 50.80 de área privativa, 16864.95 de área do terreno.",73154.4,132000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555527369171,"RUA DELFIM MOREIRA, N. 00206, Apto 302, BL05 QD 1 LT 1A Cond. Jequetiba",AJUDA,"Apartamento, 44.69 de área total, 44.69 de área privativa, 6156.66 de área do terreno.",67058.21,121000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555527380477,"AVENIDA OTONIEL GOMES TAVARES, N. 1335, Apto 407, BL 2 - Residencial Mar do Norte",SAO JOSE DO BARRETO,"Apartamento, 45.24 de área total, 45.24 de área privativa, 18864.95 de área do terreno.",72046.01,130000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555527385959,"AVENIDA OTONIEL GOMES TAVARES, N. 1335, Apto 307, BLOCO 02",SAO JOSE DO BARRETO,"Apartamento, 45.24 de área total, 45.24 de área privativa, 16864.95 de área do terreno.",70738.35,127640.46,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555527394648,"AV. OTONIEL GOMES TAVARES, N. 1335, Apto 206, BLOCO 6",SAO JOSE DO BARRETO,"Apartamento, 45.24 de área total, 45.24 de área privativa, 16864.95 de área do terreno.",76895.25,138750.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555527430326,"AV. OTONIEL GOMES TAVARES, N. 1335, Apto 401, BL 1",SAO JOSE DO BARRETO,"Apartamento, 51.89 de área total, 0.00 de área privativa, 0.01 de área do terreno.",74262.81,134000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555527435123,"AVENIDA OTONIEL GOMES TAVARES, N. 1335, Apto 309, BLOCO 05",SAO JOSE DO BARRETO,"Apartamento, 45.38 de área total, 45.38 de área privativa, 16864.95 de área do terreno.",62624.61,113000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555527466959,"RUA JOSE LINHARES, N. 26, Apto 402, BL 01",AJUDA,"Apartamento, 0.00 de área total, 44.69 de área privativa, 0.00 de área do terreno.",67058.21,121000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555528388757,"ESTRADA VIRGEM SANTA, N. 801, Apto 301, TORRE 09-A",VIRGEM SANTA,"Apartamento, 46.16 de área total, 46.16 de área privativa, 96445.00 de área do terreno.",131500.0,146000.0,9.94,1º Leilão SFI,,MACAE,RJ,2021-07-29 00:16:15.422547
8555528938668,"OTONIEL GOMES TAVARES, N. 1391, Apto 405, BLOCO 06",SAO JOSE DO BARRETO,"Apartamento, 44.50 de área total, 44.50 de área privativa, 18009.58 de área do terreno.",77588.01,140000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555528979569,"AVENIDA OTONIEL GOMES TAVARES, N. 1335, Apto 110, BLOCO 06",SAO JOSE DO BARRETO,"Apartamento, 42.87 de área total, 42.87 de área privativa, 16864.95 de área do terreno.",63733.0,115000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555529066680,"RUA JOSE LINHARES - COND. JATOBÁ, N. 123, Apto 102, BL 2",AJUDA,"Apartamento, 0.00 de área total, 50.68 de área privativa, 0.00 de área do terreno.",69275.01,125000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555529713775,"RUA JOSÉ LINHARES, N. 183, Apto 402, BL 05",AJUDA,"Apartamento, 0.00 de área total, 61.33 de área privativa, 0.00 de área do terreno.",68683.68,123933.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555530665215,"AVENIDA OTONIEL GOMES TAVARES, N. 945, Apto 104, BL 02",SAO JOSE DO BARRETO,"Apartamento, 46.05 de área total, 46.05 de área privativa, 17838.46 de área do terreno.",64287.21,116000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555531328298,"R. LEONEL BRIZOLA, N. 81, Apto 301, BL 03 - BRISA DO VALE RESIDENCIAL",AJUDA,"Apartamento, 44.99 de área total, 0.00 de área privativa, 0.01 de área do terreno.",59092.7,131000.0,54.9,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555531799762,"RUA JOSE LINHARES, N. 123, Apto 301, BLOCO 02",AJUDA,"Apartamento, 55.33 de área total, 55.33 de área privativa, 4962.84 de área do terreno.",65949.81,122000.0,45.95,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555531875582,"AV. AFONSO PENA, N. 210, Apto 403, BL 03 LT 01A QD 10",AJUDA,"Apartamento, 0.00 de área total, 46.88 de área privativa, 0.00 de área do terreno.",70139.77,138066.0,49.2,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555535972531,"RUA MARIA LUCIA PIERSANTE, N. 265, Apto 409, BL 8 Cond.Resid. Parque Mar Del Plata",PARQUE AEROPORTO,"Apartamento, 0.00 de área total, 45.93 de área privativa, 0.01 de área do terreno.",80359.0,145000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555536045154,"RUA MARIA LUCIA PIERSANTE, N. 265, Apto 306, BL 03",PARQUE AEROPORTO,"Apartamento, 0.00 de área total, 50.09 de área privativa, 0.01 de área do terreno.",97546.01,151000.0,35.4,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555536130682,"RUA MARIA LUCIA PIERSANTE, N. 265, Apto 401, BL 05 - RES PARQUE MAR DEL PLATA",PARQUE AEROPORTO,"Apartamento, 0.00 de área total, 45.93 de área privativa, 0.01 de área do terreno.",74825.32,135015.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555536270689,"RUA MARIA LUCIA PIERSANTE, N. 265, Apto 204, BL 07",PARQUE AEROPORTO,"Apartamento, 0.00 de área total, 43.17 de área privativa, 0.01 de área do terreno.",90611.71,163500.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555536271758,"AV OTONIEL GOMES TAVARES, N. 01334, Apto 110, BL04",SAO JOSE DO BARRETO,"Apartamento, 42.87 de área total, 42.87 de área privativa, 16864.95 de área do terreno.",71037.92,128181.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555536618766,"AVENIDA OTONIEL GOMES TAVARES, N. 1391, Apto 101, BL 04 - RESIDENCIAL MAR DE GALES",SAO JOSE DO BARRETO,"Apartamento, 0.00 de área total, 45.54 de área privativa, 1.00 de área do terreno.",75652.74,136508.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555536644538,"AV. OTONIEL GOMES TAVARES, N. 1391, Apto 110, BL 08",SAO JOSE DO BARRETO,"Apartamento, 42.87 de área total, 42.87 de área privativa, 18009.58 de área do terreno.",69829.21,126000.0,44.58,Venda Direta Online,Ver foto,MACAE,RJ,2021-07-29 00:16:15.422547
8555536775845,"AV. OTONIEL GOMES TAVARES, N. 1391, Apto 110, BLOCO 02",SAO JOSE DO BARRETO,"Apartamento, 42.87 de área total, 42.87 de área privativa, 18009.58 de área do terreno.",88144.01,140000.0,37.04,Venda Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555536913440,"AVENIDA OTONIEL GOMES TAVARES, N. 925, Apto 106, BL 06",SAO JOSE DO BARRETO,"Apartamento, 50.35 de área total, 50.35 de área privativa, 11805.82 de área do terreno.",79250.61,120304.78,34.13,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555537637861,"AV. OTONIEL GOMES TAVARES, N. 1391, Apto 402, B 01",SAO JOSE DO BARRETO,"Apartamento, 51.85 de área total, 45.24 de área privativa, 0.01 de área do terreno.",73708.6,133000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555538044481,"RUA MARIA LUCIA PIERSANTE, N. 265, Apto 405, BL4 - Cond.Resid. Parque Mara del Plat",,"Apartamento, 0.00 de área total, 45.32 de área privativa, 0.00 de área do terreno.",67867.46,122460.23,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555538825114,"AV OTONIEL GOMES TAVARES, N. 945, Apto 202, BL 05",SAO JOSE DO BARRETO,"Apartamento, 0.00 de área total, 45.94 de área privativa, 0.00 de área do terreno.",72739.31,131251.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555538909881,"AV OTONIEL GOMES TAVARES, N. 1391, Apto 404, BL 5",SAO JOSE DO BARRETO,"Apartamento, 0.00 de área total, 47.12 de área privativa, 0.00 de área do terreno.",73708.6,133000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
8555538975094,"AV OTONIEL GOMES TAVARES, N. 945, Apto 301, BL 06",SAO JOSE DO BARRETO,"Apartamento, 45.94 de área total, 45.94 de área privativa, 0.01 de área do terreno.",72600.21,131000.0,44.58,Venda Direta Online,,MACAE,RJ,2021-07-29 00:16:15.422547
1018140001202,"RUA PAULO ROBERTO, PRAIA DE MAUA-LOTE 23 QD 45-CS 06",PRAIA DO IMPERADOR (GUIA DE PACOBAIBA),"Casa, 249.02 de área total, 249.02 de área privativa, 286.00 de área do terreno.",95200.0,238000.0,60.0,Venda Direta Online,,MAGE,RJ,2021-07-29 00:16:15.422547
1444403079384,"RUA GETULIO VARGAS, N. 301 L, lt 09 e 10 qd 12",VILA NOVA (SURUI),"Casa, 380.50 de área total, 56.00 de área privativa, 1200.00 de área do terreno.",359344.8,575000.0,37.51,Venda Direta Online,,MAGE,RJ,2021-07-29 00:16:15.422547
1444404902700,"RUA MOURA SA, N. 108, QUADRA 44 LOTE 34",PRAIA DO IMPERADOR (GUIA DE PACOBAIBA),"Casa, 135.00 de área total, 135.00 de área privativa, 1980.00 de área do terreno.",221340.0,300000.0,26.22,Venda Direta Online,,MAGE,RJ,2021-07-29 00:16:15.422547
1444408052808,"RUA AURORA ROSA BARENCO, N. 371, QDR 04, LT 26, PLANTA 04",GOYA (GUIA DE PACOBAIBA),"Casa, 0.00 de área total, 218.15 de área privativa, 0.01 de área do terreno.",203490.01,315000.0,35.4,Venda Direta Online,,MAGE,RJ,2021-07-29 00:16:15.422547
1444408482942,"RUA HORÁCIO FLAVIO RODRIGUES DE MELLO, N. 413, LT 06 QD 03",PARQUE RECREIO DOM PEDRO II (GUIA DE PAC,"Casa, 0.00 de área total, 145.96 de área privativa, 1050.00 de área do terreno, 3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.",135660.01,210000.0,35.4,Venda Direta Online,,MAGE,RJ,2021-07-29 00:16:15.422547
8133480029080,"RUA 73, N. 121, LT 12 QD 81 3ª SEÇÃO LOT JD NV MARILIA",NOVA MARILIA,"Casa, 64.00 de área total, 64.00 de área privativa, 2400.00 de área do terreno.",80446.6,137797.18,41.62,Venda Direta Online,,MAGE,RJ,2021-07-29 00:16:15.422547
8295600002694,"RUA RUBENS ISAAC BISTENI, N. 484, QUADRA 60, LOTE 16 - A2",PRAIA DA ESPERANCA (GUIA DE PACOBAIBA),"Casa, 65.10 de área total, 65.10 de área privativa, 264.00 de área do terreno.",49028.06,86515.0,43.33,Venda Direta Online,,MAGE,RJ,2021-07-29 00:16:15.422547
8444400659604,"ESTRADA DA COVANCA, N. 279, LOTE 1A - QD 38LOT. RECANTO DA BOA VIS",GOYA (GUIA DE PACOBAIBA),"Casa, 60.00 de área total, 60.00 de área privativa, 314.00 de área do terreno.",87271.81,154000.0,43.33,Venda Direta Online,,MAGE,RJ,2021-07-29 00:16:15.422547
8444400737028,"RUA CINQUENTA E SEIS, N. 144, QDR 135, LT 18C",JARDIM DA PAZ (GUIA DE PACOBAIBA),"Casa, 0.00 de área total, 68.89 de área privativa, 0.01 de área do terreno.",72046.01,130000.0,44.58,Venda Direta Online,,MAGE,RJ,2021-07-29 00:16:15.422547
