link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8787715650657,"RUA ESTACAO DO CAJA, N. 214, Apto 004, PAV. TERREO, BL F, LT GRANJA Nº 20",PLANALTO,"Apartamento, 83.10 de área total, 46.84 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",103111.46,174000.0,40.75,Venda Direta Online,,ABREU E LIMA,PE,Não
8787716049299,"RUA ESTACAO DO CAJA, N. 214, Apto 001, BL F",PLANALTO,"Apartamento, 83.07 de área total, 46.84 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",100741.08,170000.0,40.75,Venda Direta Online,,ABREU E LIMA,PE,Não
8444401605133,"RUA DA NATIVIDADE, N. 406, CASA 02",DESTERRO,"Casa, 0.00 de área total, 52.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",66800.82,112000.0,40.36,Venda Direta Online,,ABREU E LIMA,PE,Não
8444407029010,"TRAVESSA ROSA PEREIRA DA CRUZ, N. SN, CS 10",MATINHA,"Casa, 51.60 de área total, 51.60 de área privativa, 51.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",72560.88,121290.0,40.18,Venda Direta Online,,ABREU E LIMA,PE,Não
8787705972279,"RUA ESTACAO OUTONO, N. 66, Apto 01, ACESSÍVEL BL B",PLANALTO,"Apartamento, 54.70 de área total, 54.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",139000.0,139000.0,0.0,Leilão SFI - Edital Único,,ABREU E LIMA,PE,Não
8787713406058,"RUA ESTACAO DO CAJA, N. SN, Apto 101, PAV 01 BL D",PLANALTO,"Apartamento, 0.00 de área total, 46.84 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",185000.0,160000.0,0.0,Leilão SFI - Edital Único,,ABREU E LIMA,PE,Não
1444418237100,"RUA 237, N. 67,",SAO BRAZ,"Casa, 0.00 de área total, 81.40 de área privativa, 96.45 de área do terreno.",116600.66,190000.0,38.64,Venda Direta Online,,AFOGADOS DA INGAZEIRA,PE,Não
1444417386624,"RUA JOSE BELIZARIO COSTA, N. 432,",SOBREIRA,"Casa, 89.44 de área total, 89.44 de área privativa, 104.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",118441.73,193000.0,38.64,Venda Direta Online,,AFOGADOS DA INGAZEIRA,PE,Não
10275030,"RUA JOSEFINA GAMA BEZERRA, N. 72-A, IPANEMA",CENTRO,"Comercial, 0.00 de área total, 717.76 de área privativa, 255.63 de área do terreno.",869934.01,1400000.0,37.87,Venda Direta Online,,AGUAS BELAS,PE,Não
1444410781730,"AVENIDA MANOEL CANDIDO, N. 150,",COMUNATY,"Casa, 0.00 de área total, 396.60 de área privativa, 637.45 de área do terreno,  5 qto(s), a.serv, WC, 3 sala(s), DCE, cozinha, Terraco, 1 vaga(s) de garagem.",848285.06,848285.06,0.0,Leilão SFI - Edital Único,,AGUAS BELAS,PE,Não
1444401881892,"RUA GETULIO VARGAS, LT 10",CENRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 1000.00 de área do terreno.",49164.13,160000.0,69.28,Venda Direta Online,,ALIANCA,PE,Não
1555520660247,"RUA GETULIO VARGAS, N. SN, LT 01",DESM. GRANJA SANTO,"Terreno, 0.00 de área total, 0.00 de área privativa, 1000.00 de área do terreno.",132178.89,210000.0,37.06,Venda Direta Online,,ALIANCA,PE,Não
8444424780357,"RUA JOSÉ DE ARIMATÉIA SIMPLICIO, N. SN, LT 25 QD L",NOVA ALTINHO,"Casa, 67.50 de área total, 67.50 de área privativa, 67.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",90746.77,155000.0,41.46,Licitação Aberta,,ALTINHO,PE,Não
8444424880580,"RUA JOSÉ DE ARIMATÉIA SIMPLICIO, N. S/N, L27 QD L",CENTRO,"Casa, 67.50 de área total, 67.50 de área privativa, 67.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",90746.77,155000.0,41.46,Licitação Aberta,,ALTINHO,PE,Não
8444418660329,"AVENIDA RIO DE JANEIRO, N. 1070, TERRENO 01A-37",SAO CRISTOVAO,"Casa, 45.00 de área total, 45.00 de área privativa, 90.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",41398.4,83000.0,50.13,Venda Direta Online,,ARCOVERDE,PE,Não
8444419921983,"TRAVESSA JUSTINO BEZERRA DA SILVA, N. 1009, LT 05 QD ÚNICA",SAO CRISTOVAO,"Casa, 60.12 de área total, 60.12 de área privativa, 96.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",60663.5,120000.0,49.45,Venda Online,,ARCOVERDE,PE,Não
8444429969083,"RUA DAS DÁLIAS, N. S/N, LT20 QD I",CIDADE JARDIM,"Casa, 73.00 de área total, 73.00 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",74016.52,140471.02,47.31,Venda Direta Online,,ARCOVERDE,PE,Não
