link,endereco,bairro,descricao,preco,valor,desconto,modalidade,foto,cidade,estado,data
8444406781533,"RUA COPAÍBA, N. 09, QD 10, LT 09",,"Casa, 48.90 de área total, 48.90 de área privativa, 149.20 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",45336.01,80000.0,43.33,Venda Direta Online,,TAILANDIA,PA,2021-07-30 12:36:23.291941
8444407289403,"PASS FAVEIRA, N. SN, LOTE 17 QUADRA 07",,"Casa, 55.00 de área total, 55.00 de área privativa, 163.11 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",44372.62,78300.0,43.33,Venda Direta Online,,TAILANDIA,PA,2021-07-30 12:36:23.291941
8444407757610,"TRAVESSA CASTANHEIRA, N. 11, LOTE 11, QUADRA 02",CENTRO,"Casa, 52.02 de área total, 52.02 de área privativa, 149.20 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",45912.92,81018.02,43.33,Venda Online,Ver foto,TAILANDIA,PA,2021-07-30 12:36:23.291941
8444408079534,"RUA ACAPURANA, N. 31, QD 04",TAILANDIA,"Casa, 149.20 de área total, 52.02 de área privativa, 149.20 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",42785.86,75500.0,43.33,Venda Direta Online,Ver foto,TAILANDIA,PA,2021-07-30 12:36:23.291941
8444408278588,"RUA JATOBA, QUADRA 03 LOTE 13",,"Casa, 149.20 de área total, 52.02 de área privativa, 149.20 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",52136.41,92000.0,43.33,Venda Online,Ver foto,TAILANDIA,PA,2021-07-30 12:36:23.291941
8444409666247,"TRAVESSA SOURE, N. 59, QD 31, LT 15A",,"Casa, 157.05 de área total, 157.05 de área privativa, 340.80 de área do terreno, 3 qto(s), varanda, WC, 2 sala(s), cozinha.",65170.51,115000.0,43.33,Venda Direta Online,,TAILANDIA,PA,2021-07-30 12:36:23.291941
8444410436543,"PASSAGÉM FAVEIRO, QD 07, LT 21.",,"Casa, 61.60 de área total, 61.60 de área privativa, 163.60 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",47384.11,85500.0,44.58,Venda Online,Ver foto,TAILANDIA,PA,2021-07-30 12:36:23.291941
8555536346383,"RUA FLAVIO SOARES SILVA, N. 05, LOTE 05 QUADRA G - RES. VERAO",,"Casa, 53.00 de área total, 53.00 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",43227.61,78000.0,44.58,Venda Online,Ver foto,TAILANDIA,PA,2021-07-30 12:36:23.291941
10005072,"RUA BARÃO DO RIO BRANCO, N. 404",,"Prédio, 290.97 de área total, 290.97 de área privativa, 651.54 de área do terreno, 1 qto(s), 1 suite(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",136431.6,188000.0,27.43,Venda Direta Online,,TERRA SANTA,PA,2021-07-30 12:36:23.291941
1555520214727,"RUA E, N. 93, LOTE 93; QUADRA 03",SANTA ISABEL,"Casa, 224.65 de área total, 224.65 de área privativa, 316.19 de área do terreno, 2 qto(s), 1 suite(s), WC, 1 sala(s), cozinha.",118300.21,213000.0,44.46,Venda Direta Online,,TUCURUI,PA,2021-07-30 12:36:23.291941
8444407657925,"Av. Diamand ., N. 199, Qd. 08, Lt. 04 com Rua Renascence",,"Casa, 68.35 de área total, 68.35 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",52942.24,95529.11,44.58,Venda Online,Ver foto,ULIANOPOLIS,PA,2021-07-30 12:36:23.291941
8444408050552,"RUA RENASCENCE, N. 1795, LOTE 06 QUADRA 08",,"Casa, 68.35 de área total, 68.35 de área privativa, 200.00 de área do terreno, 1 qto(s), varanda, 1 suite(s), WC, 1 sala(s), cozinha.",55237.5,99670.67,44.58,Venda Direta Online,,ULIANOPOLIS,PA,2021-07-30 12:36:23.291941
8444409325113,"AVENIDA ESPIRITO SANTO, N. 1284, QD 16, LT 02",,"Casa, 70.18 de área total, 70.18 de área privativa, 260.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",41010.81,74000.0,44.58,Venda Direta Online,,ULIANOPOLIS,PA,2021-07-30 12:36:23.291941
16715,"Rua 7 de Setembro, N. 112, Bairro Arapiranga",CENTRO,"Comercial, 107.02 de área total, 107.02 de área privativa, 154.69 de área do terreno.",99518.41,137134.36,27.43,Venda Direta Online,Ver foto,VIGIA,PA,2021-07-30 12:36:23.291941
16777,"AV Magalhaes Barata, N. s/n, Esquina com Passagem Natal",CENTRO,"Prédio, 344.34 de área total, 344.34 de área privativa, 262.50 de área do terreno, 1 vaga(s) de garagem.",199388.69,274753.61,27.44,Venda Online,,VIGIA,PA,2021-07-30 12:36:23.291941
17420,"RUA 24 DE OUTUBRO, N. 164, Bairro: ARAPIRANGA",,"Casa, 297.00 de área total, 297.00 de área privativa, 279.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 3 sala(s), sacada, cozinha, 1 vaga(s) de garagem.",130500.0,290000.0,55.0,Venda Direta Online,Ver foto,VIGIA,PA,2021-07-30 12:36:23.291941
8088500006064,"Travessa Solimão, N. 434",CENTRO,"Casa, 114.40 de área total, 114.40 de área privativa, 151.20 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",40235.71,71000.0,43.33,Venda Direta Online,Ver foto,VIGIA,PA,2021-07-30 12:36:23.291941
10002322,"AVENIDA JOÃO ALVES VERÍSSIMO, N. S/N, QUADRA 4, LT 11",,"Comercial, 156.00 de área total, 156.00 de área privativa, 386.11 de área do terreno, WC, 1 sala(s), 1 vaga(s) de garagem.",163282.5,225000.0,27.43,Venda Direta Online,,XINGUARA,PA,2021-07-30 12:36:23.291941
