link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8444427639973,"RUA NOVO HORIZONTE, N. 125,",TRANQUEIRA,"Casa, 58.42 de área total, 58.42 de área privativa, 210.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",75392.38,137000.0,44.97,Venda Direta Online,,ALTOS,PI,Não
8444434533760,"RUA PROJETADA III, N. 26,",BURITIZINHO,"Casa, 57.72 de área total, 57.72 de área privativa, 166.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",70791.38,128639.23,44.97,Venda Direta Online,,ALTOS,PI,Não
8444435000900,"RUA PROJETADA IV, N. 389,",BURITIZINHO,"Casa, 54.40 de área total, 54.40 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",71540.22,130000.0,44.97,Venda Direta Online,,ALTOS,PI,Não
8444436436699,"RUA PROJETADA II, N. 249,",BURITIZINHO,"Casa, 54.40 de área total, 54.40 de área privativa, 166.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",72640.84,132000.0,44.97,Venda Direta Online,,ALTOS,PI,Não
8444415933405,"RUA SAO LUCAS, N. 117,",MARAVILHA,"Casa, 0.00 de área total, 68.31 de área privativa, 218.25 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), cozinha.",61285.44,110000.0,44.29,Venda Direta Online,,ALTOS,PI,Não
8444419218018,"RUA II, N. 85, QD I LOTE 26",BAIRRO SANTA LUZ,"Casa, 0.00 de área total, 45.99 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",64553.2,115500.0,44.11,Venda Direta Online,,ALTOS,PI,Não
8444408537320,"RUA GRAJAU, N. 95,",CIANA ALTOS,"Casa, 69.98 de área total, 69.98 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",47977.8,85000.0,43.56,Venda Direta Online,,ALTOS,PI,Não
8444414626584,"RUA I, N. 62,",BACURIZEIRO,"Casa, 58.50 de área total, 58.50 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",57280.95,100242.09,42.86,Venda Direta Online,,ALTOS,PI,Não
8444423243366,"RUA BERTOLINIA, N. 1400,",SANTA INÊS,"Casa, 58.94 de área total, 58.94 de área privativa, 227.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",59999.74,105000.0,42.86,Venda Online,,ALTOS,PI,Não
8444424836476,"RUA XXI, N. 497, LT 01 QD R",S SEBASTIAO,"Casa, 60.75 de área total, 60.75 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",61714.02,108000.0,42.86,Licitação Aberta,,ALTOS,PI,Não
8444425259286,"RUA PROJETADA, N. 20, CS 20 LT 02, QD 01",TRANQUEIRA,"Casa, 53.60 de área total, 53.60 de área privativa, 254.80 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",59756.61,104574.52,42.86,Venda Direta Online,,ALTOS,PI,Não
8444426234180,"BR 343, N. 72, QD F LT 23",BAIXAO DOS PAIVAS,"Casa, 56.43 de área total, 56.43 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",62856.87,110000.0,42.86,Venda Direta Online,,ALTOS,PI,Não
8444427768510,"RUA NOVO HORIZONTE, N. 90,",TRANQUEIRA,"Casa, 58.42 de área total, 58.42 de área privativa, 210.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",60592.25,106036.89,42.86,Venda Direta Online,,ALTOS,PI,Não
8444428367217,"RUA II, N. 76,",TRANQUEIRA,"Casa, 56.43 de área total, 56.43 de área privativa, 190.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",61792.84,108137.93,42.86,Venda Direta Online,,ALTOS,PI,Não
8444428783571,"RUA VIII, N. 30,",BOCA DE BARRO,"Casa, 67.00 de área total, 67.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",62856.87,110000.0,42.86,Licitação Aberta,,ALTOS,PI,Não
8444428788905,"RUA JOSE OLINDO, N. 524, 1 LT22 QDQ",SÃO SEBASTIÃO,"Casa, 60.52 de área total, 60.52 de área privativa, 250.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",62319.08,109058.86,42.86,Venda Direta Online,,ALTOS,PI,Não
8444428819975,"RUA II, N. 85,",TRANQUEIRA,"Casa, 66.50 de área total, 66.50 de área privativa, 190.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",60428.48,105750.3,42.86,Licitação Aberta,,ALTOS,PI,Não
8444432758829,"RUA I, N. 231,",TRANQUEIRA,"Casa, 56.43 de área total, 56.43 de área privativa, 190.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",59271.56,103725.68,42.86,Venda Direta Online,,ALTOS,PI,Não
8444435071450,"RUA PROJETADA II, N. 496,",BURITIZINHO,"Casa, 54.40 de área total, 54.40 de área privativa, 201.31 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",57758.87,101078.46,42.86,Venda Online,,ALTOS,PI,Não
8444436267242,"RUA A-09, N. 96,",S SEBASTIAO,"Casa, 52.00 de área total, 52.00 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",58571.18,102500.0,42.86,Venda Direta Online,,ALTOS,PI,Não
8444426010010,"RUA  IV, N. 35,  LT 6  QD I",BAIXAO DOS PAIVA,"Casa, 0.00 de área total, 66.50 de área privativa, 265.93 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",69934.44,122000.0,42.68,Venda Online,,ALTOS,PI,Não
8444426512082,"RUA IV, N. 73, QD H LT 09",BAIXAO DOS PAIVA,"Casa, 66.50 de área total, 66.50 de área privativa, 271.96 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",66762.28,116466.19,42.68,Venda Direta Online,,ALTOS,PI,Não
8444427285730,"RUA 09, N. 70, LT 07 QD F",BAIXAO DOS PAIVA,"Casa, 62.64 de área total, 62.64 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",67354.89,117500.0,42.68,Licitação Aberta,,ALTOS,PI,Não
8444427864837,"RUA NOVO HORIZONTE, N. SN, RUA PROJETADA I CS 110",TRANQUEIRA,"Casa, 58.42 de área total, 58.42 de área privativa, 210.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",68787.97,120000.0,42.68,Venda Direta Online,,ALTOS,PI,Não
8444435549805,"RUA PROJETADA III, N. 155,",BURITIZINHO,"Casa, 52.72 de área total, 52.72 de área privativa, 164.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",71654.14,125000.0,42.68,Venda Direta Online,,ALTOS,PI,Não
8444428762051,"RUA II, N. 137,",TRANQUEIRA,"Casa, 66.50 de área total, 66.50 de área privativa, 190.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",68186.07,118194.4,42.32,Venda Direta Online,,ALTOS,PI,Não
8444411792815,"RUA SANTO AMARO - ANTIGA RUA 04, N. 110, LT 23 QD E",CENTRO,"Casa, 0.00 de área total, 52.94 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",53839.36,93000.0,42.11,Venda Direta Online,,ALTOS,PI,Não
8444413460127,"RUA PROJETADA, N. 82,",BACURIZEIRO,"Casa, 58.50 de área total, 58.50 de área privativa, 184.53 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, Terraco.",52102.6,90000.0,42.11,Venda Direta Online,,ALTOS,PI,Não
8444413548350,"RUA PROJETADA, N. 44,",BACURIZEIRO,"Casa, 58.50 de área total, 58.50 de área privativa, 248.81 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",52102.6,90000.0,42.11,Venda Direta Online,,ALTOS,PI,Não
8444414814860,"RUA I, N. 99,",BACURIZEIRO,"Casa, 58.50 de área total, 58.50 de área privativa, 227.84 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",50365.85,87000.0,42.11,Licitação Aberta,,ALTOS,PI,Não
8444424992338,"R SAO VICENTE DE PAULA, N. 54,",TRANQUEIRA,"Casa, 48.00 de área total, 48.00 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",49605.57,85686.72,42.11,Venda Online,,ALTOS,PI,Não
8444426180721,"RUA PROJETADA 02, N. 76,",CIANA,"Casa, 50.14 de área total, 50.14 de área privativa, 290.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",56155.03,97000.0,42.11,Venda Direta Online,,ALTOS,PI,Não
8444427247293,"RUA PROJETADA I, N. 91,",TRANQUEIRA,"Casa, 52.21 de área total, 52.21 de área privativa, 223.74 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",57891.78,100000.0,42.11,Licitação Aberta,,ALTOS,PI,Não
8444429405228,"RUA A-03, N. SN, CS 49, LT 23, QD 11",RECANTO DOS ALTOS,"Casa, 52.84 de área total, 52.84 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",54997.19,95000.0,42.11,Venda Direta Online,,ALTOS,PI,Não
8444433910160,"RUA PROJETADA III, N. 128,",TRANQUEIRA,"Casa, 48.63 de área total, 48.63 de área privativa, 186.64 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",49550.04,85590.8,42.11,Venda Direta Online,,ALTOS,PI,Não
8444434453472,"RUA PROJETADA III, N. 42,",BURITIZINHO,"Casa, 52.72 de área total, 52.72 de área privativa, 166.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",57248.0,98887.96,42.11,Venda Online,,ALTOS,PI,Não
8444436837073,"RUA I, N. 387,",TRANQUEIRA,"Casa, 50.19 de área total, 50.19 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",56733.94,98000.0,42.11,Venda Online,,ALTOS,PI,Não
8555518757890,"RUA TRAVESSA BENJAMIN, N. 993",SANTA INÊS,"Casa, 0.00 de área total, 69.60 de área privativa, 229.82 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.",54418.27,94000.0,42.11,Venda Direta Online,,ALTOS,PI,Não
8555534393074,"RUA XIV, N. 475, LT 06, QD D",CENTRO,"Casa, 40.26 de área total, 40.26 de área privativa, 250.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",55985.14,96706.55,42.11,Venda Direta Online,,ALTOS,PI,Não
8444418966029,"RUA VII, N. SN, LT 12 QD C",SÃO SEBASTIÃO,"Casa, 52.00 de área total, 52.00 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",72988.41,126000.0,42.08,Licitação Aberta,,ALTOS,PI,Não
8444424696593,"RUA BOM SUCESSO, N. 2572, Q K-1",STA INES,"Casa, 58.94 de área total, 58.94 de área privativa, 227.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",74717.22,128984.45,42.08,Venda Direta Online,,ALTOS,PI,Não
8444426448058,"RUA PROJETADA II, N. 35,",BAIRRO TRANQUEIRA,"Casa, 58.42 de área total, 58.42 de área privativa, 204.79 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",78628.52,135736.53,42.08,Licitação Aberta,,ALTOS,PI,Não
8444428126287,"RUA ORQUIDIA, N. 105,",STA LUZ,"Casa, 57.48 de área total, 57.48 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, Terraco.",75305.5,130000.0,42.08,Venda Direta Online,,ALTOS,PI,Não
8444432951580,"RUA 09, N. 460, LT 17 QD J",PAIXAO DOS PAIVA,"Casa, 52.39 de área total, 52.39 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",75305.5,130000.0,42.08,Venda Direta Online,,ALTOS,PI,Não
8444436844037,"RUA PADRE JOSE LISARDO PONTES NETO, N. 901,",TRANQUEIRA,"Casa, 52.91 de área total, 52.91 de área privativa, 177.78 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",74717.22,128984.45,42.08,Venda Direta Online,,ALTOS,PI,Não
8444437011110,"RUA PROJETADA IV, N. 54,",CIANA,"Casa, 54.40 de área total, 54.40 de área privativa, 199.98 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",78201.87,135000.0,42.08,Venda Direta Online,,ALTOS,PI,Não
8444410168654,"RUA BELA VISTA, N. 662,",CARRASCO,"Casa, 45.11 de área total, 45.11 de área privativa, 500.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",42882.1,73818.76,41.91,Venda Direta Online,,ALTOS,PI,Não
8444413114881,"RUA PROJETADA, N. 94,",TRANQUEIRA,"Casa, 45.11 de área total, 45.11 de área privativa, 220.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",46472.85,80000.0,41.91,Venda Direta Online,,ALTOS,PI,Não
8444428093826,"RUA BUGARI, N. 395, QD A-4",SANTA INÊS,"Casa, 52.84 de área total, 52.84 de área privativa, 370.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",35435.55,61000.0,41.91,Venda Direta Online,,ALTOS,PI,Não
8444424143497,"RUA VIII, N. 20, CS 20, LT 9, QD E",BAIXAO DOS PAIVA,"Casa, 52.63 de área total, 52.63 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",83721.21,143000.0,41.46,Venda Direta Online,,ALTOS,PI,Não
8444426311877,"RUA III, N. 120, LT 13 QD F",BAIXAO DOS PAIVAS,"Casa, 56.43 de área total, 56.43 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",83815.84,143161.64,41.46,Licitação Aberta,,ALTOS,PI,Não
8444427638055,"RUA NOVO HORIZONTE, N. 27, RESIDENCIAL PINHEIROS II",TRANQUEIRA,"Casa, 0.00 de área total, 58.42 de área privativa, 210.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s).",81379.36,139000.0,41.46,Licitação Aberta,,ALTOS,PI,Não
8444428721525,"R II, N. 121,",TRANQUEIRA,"Casa, 0.00 de área total, 66.50 de área privativa, 190.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",82634.07,141143.12,41.46,Venda Direta Online,,ALTOS,PI,Não
8444432817590,"RUA VIII, N. 300, QD V LT 02",TRANQUEIRA,"Casa, 63.12 de área total, 63.12 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",85118.07,145385.91,41.46,Licitação Aberta,,ALTOS,PI,Não
8444432940899,"RUA PROJETADA I, N. 465,",BURITIZINHO,"Casa, 52.21 de área total, 52.21 de área privativa, 164.71 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",83721.21,143000.0,41.46,Licitação Aberta,,ALTOS,PI,Não
8444435750489,"RUA PROJETADA III, N. 234,",BURITIZINHO,"Casa, 52.72 de área total, 52.72 de área privativa, 166.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",83162.96,142046.49,41.46,Licitação Aberta,,ALTOS,PI,Não
8444438130627,"RUA XII, N. 304,",TRANQUEIRA,"Casa, 54.40 de área total, 54.40 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",84892.14,145000.0,41.46,Venda Direta Online,,ALTOS,PI,Não
8444423692667,"RUA ANTÔNIO RIBEIRO, N. 575,",CENTRO,"Casa, 61.75 de área total, 61.75 de área privativa, 147.25 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",94222.54,159000.0,40.75,Venda Direta Online,,ALTOS,PI,Não
8444420196391,"RUA COLORADO, N. 323,",BAIRRO SANTA INES,"Casa, 57.25 de área total, 57.25 de área privativa, 200.20 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",74151.28,119942.0,38.18,Leilão SFI - Edital Único,,ALTOS,PI,Não
8444426634137,"RUA BERTOLÍNIA, N. 1596, QUADRA L LOTEAMENTO SAO LUIS",ST INES,"Casa, 59.00 de área total, 59.00 de área privativa, 227.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",90293.74,128266.61,29.61,Leilão SFI - Edital Único,,ALTOS,PI,Não
8555536611443,"RUA I, N. 180, QD B LT 13",BAIRRO SANTA LUZ,"Casa, 45.20 de área total, 45.20 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",84400.0,84400.0,0.0,Leilão SFI - Edital Único,,ALTOS,PI,Não
8444437725570,"RUA PROJETADA VI, N. 56,",CIANA,"Casa, 0.00 de área total, 54.40 de área privativa, 173.86 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",147264.97,146000.0,0.0,Leilão SFI - Edital Único,,ALTOS,PI,Não
8444437779603,"RUA XII, N. 336,",BAIRRO TRANQUEIRA,"Casa, 54.40 de área total, 54.40 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",153062.88,143600.0,0.0,Leilão SFI - Edital Único,,ALTOS,PI,Não
8444438622252,"RUA PROJETADA VII, N. 66, CS 66",CENTRO,"Casa, 54.40 de área total, 54.40 de área privativa, 182.54 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",152526.13,141000.0,0.0,Leilão SFI - Edital Único,,ALTOS,PI,Não
8444427333920,"RUA XII, N. 760, LT 25 QD M",SÃO SEBASTIÃO,"Casa, 52.63 de área total, 52.63 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",115311.74,106000.0,0.0,Leilão SFI - Edital Único,,ALTOS,PI,Não
8444434724352,"RUA PROJETADA III, N. 18, RESIDENCIAL TERRAS DOS IPÊS",BURITIZINHO,"Casa, 52.72 de área total, 52.72 de área privativa, 166.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",143868.06,130000.0,0.0,Leilão SFI - Edital Único,,ALTOS,PI,Não
8444426465092,"RUA PROJETADA I, N. 12,",BAIRRO TRANQUEIRA,"Casa, 65.18 de área total, 65.18 de área privativa, 284.43 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",125198.2,105000.0,0.0,Leilão SFI - Edital Único,,ALTOS,PI,Não
8444427086702,"RUA IX, N. 51,",BAIXAO DOS PAIVA,"Casa, 0.00 de área total, 53.43 de área privativa, 212.60 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",129891.19,102000.0,0.0,Leilão SFI - Edital Único,,ALTOS,PI,Não
8444416012710,"RUA SANTA HELENA, N. 131,",SANTA LUZ,"Casa, 0.00 de área total, 63.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",176377.03,135000.0,0.0,Leilão SFI - Edital Único,,ALTOS,PI,Não
8444423036310,"RUA MANOEL FLOR II, N. 298, 298, GROTAO DO BAIXAO DOS ARAÇAS",AREIAS,"Casa, 73.50 de área total, 73.50 de área privativa, 300.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.",59587.57,115500.0,48.41,Venda Online,,AMARANTE,PI,Não
8444426795653,"RUA ANTONIO CIRILO, N. 733, BAIRRO AREIAS",AREIAS,"Casa, 0.00 de área total, 70.00 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",45410.19,118700.0,61.75,Venda Direta Online,,ANGICAL DO PIAUI,PI,Não
10220688,"RUA 15 DE NOVEMBRO, N. 157",CENTRO,"Casa, 0.00 de área total, 175.00 de área privativa, 200.00 de área do terreno.",146837.21,256000.0,42.65,Venda Online,,AVELINO LOPES,PI,Não
8444400653193,"RUA PROJETADA, N. 995, .",VILA FRANCA,"Casa, 0.00 de área total, 64.50 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",30067.44,99000.0,69.63,Venda Online,,BARRAS,PI,Não
8444401094929,"RUA PROJETADA, N. 133, UN 133",GALDINAL,"Casa, 0.00 de área total, 79.37 de área privativa, 300.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",56854.21,152660.26,62.76,Venda Direta Online,,BARRAS,PI,Não
8555512095119,"RUA PROJETADA 17, N. SN, LT 09 QD 11",VILA FRANCA,"Casa, 58.60 de área total, 58.60 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",60663.5,120000.0,49.45,Venda Online,,BARRAS,PI,Não
8444427660514,"RUA PROJETADA 06, N. 70,",CENTRO,"Casa, 0.00 de área total, 60.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",62425.08,121000.0,48.41,Venda Direta Online,,BARRAS,PI,Não
8555508953700,"RUA CAIXA D AGUA (RUA ETA), N. 158,",CENTRO,"Casa, 85.00 de área total, 85.00 de área privativa, 324.59 de área do terreno,  3 qto(s), WC, 3 sala(s), cozinha.",40399.57,77500.0,47.88,Venda Direta Online,,BARRAS,PI,Não
8555501456255,"RUA RAIMUNDO NONATO BANDEIRA, N. SN, NO LOCAL 2927",SANTINHO,"Casa, 0.00 de área total, 117.60 de área privativa, 335.40 de área do terreno,  3 qto(s), WC, 2 sala(s), cozinha.",69934.44,122000.0,42.68,Venda Direta Online,,BARRAS,PI,Não
1555526774880,"AVENIDA CORONEL BENEDITO DA LUZ, N. S/N,",CENTRO,"Casa, 0.00 de área total, 153.60 de área privativa, 470.00 de área do terreno,  4 qto(s), WC, 2 sala(s), cozinha.",85466.19,140000.0,38.96,Venda Direta Online,,BARRO DURO,PI,Não
8444403793166,"RUA PROJETADA 2, N. SN,",BATALHA,"Casa, 0.00 de área total, 79.12 de área privativa, 170.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",105948.36,130000.0,18.51,Leilão SFI - Edital Único,,BATALHA,PI,Não
8444408331950,"RUA PRESIDENTE CASTELO BRANCO, N. SN, LT 02",CENTRO,"Casa, 56.01 de área total, 56.01 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",58574.77,102506.29,42.86,Venda Direta Online,,BENEDITINOS,PI,Não
8444409645258,"RUA PRESIDENTE CASTELO BRANCO, N. SN, CS 01 LT 01",CENTRO,"Casa, 56.01 de área total, 56.01 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",44908.95,77307.85,41.91,Venda Direta Online,,BENEDITINOS,PI,Não
8444400610338,"CONSORCIO DAS AGUAS II, N. SN, LT 15 QD 09",JOSUE PARENTE,"Casa, 0.00 de área total, 84.00 de área privativa, 200.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",111810.06,184989.35,39.56,Licitação Aberta,,BOM JESUS,PI,Não
8444406711802,"RUA SÃO FRANCISCO, N. SN,",BAIRRO VICENTE,"Casa, 80.98 de área total, 80.98 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",107463.17,174000.0,38.24,Licitação Aberta,,BOM JESUS,PI,Não
10291029,"ESTRADA VICINAL DE BOM PRINCÍPIO / SÃO MIGUEL, N. 00",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 6000.00 de área do terreno.",191194.29,300000.0,36.27,Venda Direta Online,,BOM PRINCIPIO DO PIAUI,PI,Sim
1555531473290,"AVENIDA JOAQUIM DIÓ, N. 0,",CENTRO,"Casa, 50.85 de área total, 50.85 de área privativa, 275.00 de área do terreno, WC Emp, 1 sala(s).",90349.97,148000.0,38.96,Venda Direta Online,,BONFIM DO PIAUI,PI,Não
10309351,"FAZENDA CAMPO BELO DO BURITI III, N. 00, ROD. PI - 140",ZONA RURAL,"Imóvel rural, 0.00 de área total, 0.00 de área privativa, 12583034.0 de área do terreno.",1678576.73,1678000.0,0.0,Leilão SFI - Edital Único,,BREJO DO PIAUI,PI,Não
10309350,"FAZENDA CAMPO BELO DO BURITI I, N. 00",ZONA RURAL,"Imóvel rural, 0.00 de área total, 0.00 de área privativa, 59054296.0 de área do terreno.",6495792.59,6479000.0,0.0,Leilão SFI - Edital Único,,BREJO DO PIAUI,PI,Sim
8444411591712,"RUA AMBRÓSIO ANTÔNIO DE SÁ, N. 137, QD 13/63 LT 17 ST 02",CENTRO,"Casa, 70.00 de área total, 70.00 de área privativa, 240.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",67068.27,117000.0,42.68,Venda Direta Online,,CAMPO GRANDE DO PIAUI,PI,Não
8444410241963,"RUA FRANCISCO DAS CHAGAS SOBRINHO, N. SN, QD 5/54, LT 19, SETOR 2",CENTRO,"Casa, 69.00 de área total, 69.00 de área privativa, 240.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.",51787.52,89455.74,42.11,Venda Online,,CAMPO GRANDE DO PIAUI,PI,Não
8444411431901,"AV PROJETADA, N. 245,",CENTRO KM 80,"Casa, 70.00 de área total, 70.00 de área privativa, 225.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",46472.85,80000.0,41.91,Venda Direta Online,,CAMPO GRANDE DO PIAUI,PI,Não
8444418977357,"TR LUIZ GONZAGA DA COSTA ARAUJO, N. 09, LT09, QDU",CIDADE NOVA,"Casa, 63.24 de área total, 63.24 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",53999.76,108000.0,50.01,Venda Online,,CAMPO MAIOR,PI,Não
8444422522660,"AVENIDA CAP. OVIDIO BONA, N. 684,",SÃO JOÃO,"Casa, 0.00 de área total, 55.87 de área privativa, 163.72 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.",58378.16,112700.0,48.21,Licitação Aberta,,CAMPO MAIOR,PI,Não
8444425264867,"AVENIDA PROJETADA, N. 23, LT 23",CIDADE NOVA,"Casa, 67.00 de área total, 67.00 de área privativa, 192.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",79608.33,147000.0,45.85,Venda Direta Online,,CAMPO MAIOR,PI,Não
8444431001775,"R TUCUNS, N. 631,",SANTA RITA,"Casa, 0.00 de área total, 46.00 de área privativa, 186.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",67397.81,123763.03,45.55,Venda Direta Online,,CAMPO MAIOR,PI,Não
