link,endereco,bairro,descricao,preco,valor,desconto,modalidade,foto,cidade,estado
8444405852003,"R LUIZ LUCAS DA FONSECA (69), N. S/N, CONJUNTO JOAO TEIXEIRA FILHO",CENTRO,"Casa, 0.00 de área total, 45.30 de área privativa, 144.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",32018.56,56500.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444406064823,"RUA LOURIVAL FONSECA, N. 76",,"Casa, 0.00 de área total, 60.00 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",38312.3,69130.8,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444406075140,"RUA LUIZ LUCAS DA FONSECA, N. SN",CENTRO,"Casa, 0.00 de área total, 45.30 de área privativa, 144.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",28901.71,51000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444406164755,"R TERCILIA BARRETO RAMOS, N. 693",CENTRO,"Casa, 0.00 de área total, 64.26 de área privativa, 125.40 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",36023.01,65000.0,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444406345695,"RUA LUIZ LUCAS DA FONSECA, N. SN",CENTRO,"Casa, 0.00 de área total, 45.00 de área privativa, 144.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",37685.61,68000.0,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444406345784,"R LUIZ LUCAS DA FONSECA, N. 124",CENTRO,"Casa, 0.00 de área total, 45.30 de área privativa, 144.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",41887.2,62000.0,32.44,Venda Online,Ver foto,CARNAUBAIS,RN
8444406346217,R LUIZ LUCAS DA FONSECA,CENTRO,"Casa, 96.75 de área total, 55.50 de área privativa, 144.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",45315.46,79963.74,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444406473642,"R LUIZ LUCAS DA FONSECA, N. S/N, CJ JOAO TEIXEIRA FILHO",CENTRO,"Casa, 0.00 de área total, 45.30 de área privativa, 144.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",29339.3,51772.19,43.34,Venda Online,Ver foto,CARNAUBAIS,RN
8444406475467,"R LUIZ LUCAS DA FONSECA, N. 120",CENTRO,"Casa, 0.00 de área total, 45.30 de área privativa, 144.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",32868.6,58000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444406504238,"R LUIZ LUCAS DA FONSECA, N. S/N",,"Casa, 0.00 de área total, 50.00 de área privativa, 144.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",35702.1,63000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444406529656,"R LUIZ LUCAS DA FONSECA, N. s/n, 08",CENTRO,"Casa, 0.00 de área total, 45.30 de área privativa, 144.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",31831.54,56170.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444406562270,R LUIZ LUCAS DA FONSECA,CENTRO,"Casa, 0.00 de área total, 55.50 de área privativa, 144.00 de área do terreno, 1 qto(s), 1 suite(s), WC, 1 sala(s), cozinha.",44430.83,65764.98,32.44,Venda Online,Ver foto,CARNAUBAIS,RN
8444406814075,"R LUIZ LUCAS DA FONSECA, N. 01, B",,"Casa, 0.00 de área total, 45.30 de área privativa, 144.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",28901.71,51000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444406866903,"R TERCILIA BARRETO RAMOS, N. S/N",,"Terreno, 0.00 de área total, 0.00 de área privativa, 225.25 de área do terreno.",12184.05,21500.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444406951234,"R LOURIVAL FONSECA, N. 18",,"Casa, 60.00 de área total, 60.00 de área privativa, 160.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha, Terraco.",40802.4,72000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444407154672,"R TERCÍLIA BARRETO RAMOS, N. S/N",,"Casa, 0.00 de área total, 67.73 de área privativa, 225.25 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), sacada, cozinha.",34568.7,61000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444407394622,"R LUIZ LUCAS DA FONSECA, N. 113, CONJUNTO JOÃO TEIXEIRA FILHO",,"Casa, 0.00 de área total, 63.23 de área privativa, 180.00 de área do terreno, 1 qto(s), 1 suite(s), WC, 1 sala(s), cozinha.",35418.75,62500.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444407540351,"AV VEREADOR GIANNY MARA PEREIRA WANDERLEY, N. (13), LOTE 22",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",32868.6,58000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444407698141,"RUA LOURIVAL FONSECA, N. 06",CENTRO,"Casa, 0.00 de área total, 60.00 de área privativa, 160.00 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, 1 sala(s), cozinha, Terraco.",38794.01,70000.0,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444407705695,"R LUIZ LUCAS DA FONSECA, N. 41",,"Casa, 0.00 de área total, 45.30 de área privativa, 144.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",29339.31,51772.19,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444407835718,"R JOÃO BATISTA LACERDA MONTENEGRO, N. 506",CENTRO,"Casa, 0.00 de área total, 65.55 de área privativa, 175.00 de área do terreno, 1 qto(s), 1 suite(s), WC, 1 sala(s), cozinha.",41565.0,75000.0,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444407847376,"AV VER GIANNY MARA PEREIRA WANDERELY, N. S/N, LT 18",,"Casa, 45.30 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",31168.51,55000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444407871846,"R JOAO BATISTA LACERDA MONTENEGRO, N. 514",CENTRO,"Casa, 0.00 de área total, 78.14 de área privativa, 175.00 de área do terreno, 1 qto(s), 1 suite(s), WC, 2 sala(s), cozinha.",44336.01,80000.0,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444408069040,"AV VER GIANNY MARA PEREIRA WANDERLEY, N. 19, LOTE 19",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",35441.43,63000.0,43.75,Venda Online,Ver foto,CARNAUBAIS,RN
8444408102366,"R LUIZ LUCAS DA FONSECA, N. 22",CENTRO,"Casa, 45.30 de área total, 45.30 de área privativa, 144.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",37146.4,59000.0,37.04,Venda Online,Ver foto,CARNAUBAIS,RN
8444408301580,"AV VER GIANNY PeREIRA WANDERLEY, LOTE 43",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",29468.41,52000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444408565188,"R LUIZ LUCAS DA FONSECA, N. 12 148",,"Casa, 0.00 de área total, 45.30 de área privativa, 144.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",37402.21,66000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444408565935,"AV VER GIANNY MARA PEREIRA WANDERLEY, N. 36 39, LT 36",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",33435.3,59000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444408566400,"AV VER GIANNY MARA PEREIRA WANDERLEY, N. S/N, LT 92",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",34656.79,61155.44,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444408567407,"AV. VER. GIANNY MARA PEREIRA WANDERLEY, N. S/N, LOTE 71",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",32585.25,57500.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444408646129,"AV VER. GIANNY MARA PEREIRA, N. 00, LOTE N 09",CENTRO,"Casa, 0.00 de área total, 45.30 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",33806.2,59000.0,42.71,Venda Online,Ver foto,CARNAUBAIS,RN
8444409303578,"RUA BERLINDO ANTÔNIO DE SANTANA, N. 45",CENTRO,"Casa, 0.00 de área total, 57.27 de área privativa, 150.00 de área do terreno, 1 qto(s), WC, 1 sala(s), cozinha.",34914.61,63000.0,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444409365433,"AV VER GIANNY MARA PEREIRA WANDERLEY, Lote 144",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",35135.41,62000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444409791564,"R VER GIANNY MARA PEREIRA WANDERLEY, N. 98, L 98",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",33252.0,60000.0,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444409972666,"AV VEREADOR GIANNY MARA PEREIRA WANDERLEY, N. SN, Gleba 111",,"Casa, 65.30 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",35135.41,62000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444410019349,"R VER. GIANNY MARA PEREIRA WANDERLEY, N. s/n, LOTE Nº 44",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 1 qto(s), a.serv, 1 suite(s), WC, WC Emp, 1 sala(s), cozinha.",37131.4,64000.0,41.99,Venda Online,,CARNAUBAIS,RN
8444410291944,"Ver. Gianny Mara Pereira Wanderley, N. S/N, Lote 109",,"Casa, 45.30 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",38405.6,62000.0,38.06,Venda Online,,CARNAUBAIS,RN
8444410332152,"AV Ver. GIANNY MARA PEREIRA WANDERLEY, N. S/N, Gleba 137",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.03 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",34002.0,60000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444410349390,"AV. VER. GIANNY MARA PEREIRA WANDERLEY, N. 285, GLEBA 141",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",35135.41,62000.0,43.33,Venda Online,,CARNAUBAIS,RN
8444410390993,"AV VER. GIANNY MARA PEREIRA WANDERLEY, N. S/N, GLEBA 135",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",40536.01,60000.0,32.44,Venda Online,Ver foto,CARNAUBAIS,RN
8444410430014,"AV VER GIANNY MARA PEREIRA WANDERLEY, N. S/N, GLEBA 139",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",54723.6,81000.0,32.44,Venda Online,Ver foto,CARNAUBAIS,RN
8444410433641,"AV VER GIANNY M P WANDERLEY, N. S/N, GLEBA 134",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",31168.51,55000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444410505499,"RUA SEBASTIAO ROCHA BEZERRA, N. 149",,"Casa, 0.00 de área total, 57.27 de área privativa, 307.05 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",36373.92,65633.18,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444410554830,"AV. VER. GIANNY MARA PEREIRA WANDERLEY, N. 136, GLEBA 136",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",34738.72,61300.0,43.33,Venda Online,,CARNAUBAIS,RN
8444410568245,"R VER. GIANNY MARA PEREIRA WANDERLEY 1709, N. S/N, LOTE 131",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",34568.7,61000.0,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444410623351,"R JOSE VAZ DE ARAUJO, N. 00209",CENTRO,"Casa, 0.00 de área total, 54.35 de área privativa, 141.68 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",32143.61,58000.0,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444410736539,"RUA VER. GIANNY MARA PEREIRA WANDERLEY, N. S/N, LOTE 59 QUADRA GLB 11",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",36820.2,54500.0,32.44,Venda Online,Ver foto,CARNAUBAIS,RN
8444410799506,"R VEREADORA GIANNY MARA PEREIRA WANDERLEY, N. S/N, LOTE 33",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",32868.6,58000.0,43.33,Venda Online,,CARNAUBAIS,RN
8444410823059,"AV GIANNY MARA PEREIRA WANDERLEY, N. S/N, LOTE 98-A",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",29262.13,51636.01,43.33,Venda Online,,CARNAUBAIS,RN
8444410831396,"AV VEREADOR GIANNY MARA PEREIRA WANDERLEY, N. SN, LT 160",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",33252.01,60000.0,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444411014677,"AV VER GIANNY M P WANDERLEY, GLEBA 113",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",34035.38,60058.88,43.33,Venda Online,Ver foto,CARNAUBAIS,RN
8444411109791,"R VEREADOR MELKZADEQUE M DE ANDRADE, N. 302, GLEBA 156",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",33082.97,59694.98,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444411113560,"R VEREADOR MELKZEDEQUE MARCELINO DE ANDRADE, N. S/N, GLEBA 155-A",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",32143.6,58000.0,44.58,Venda Online,,CARNAUBAIS,RN
8444411382528,"AV. VER. GIANNY MARA PEREIRA WANDERLEY, N. 510, Quadra 12 LT 135-A",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",28901.7,51000.0,43.33,Venda Online,,CARNAUBAIS,RN
8444411458290,"AV VER GIANNY MARA PEREIRA WANDERLEY, N. S/N, GLEBA 63",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",37118.86,65000.0,42.9,Venda Online,Ver foto,CARNAUBAIS,RN
8444411468589,"R VER GIANNY M P WANDERLEY, N. S/N, GLEBA 154-C",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",41549.41,61500.0,32.44,Venda Online,Ver foto,CARNAUBAIS,RN
8444411497910,"AV VER GIANNY MARA PEREIRA WANDERLEY, N. S/N, LOTE 10-D",,"Casa, 0.00 de área total, 50.00 de área privativa, 180.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",34914.61,63000.0,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444411516800,"AV VER GIANNY MARA PEREIRA WANDERLEI, N. S/N, GLEBA 157-C",,"Terreno, 0.00 de área total, 0.00 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",37158.01,55000.0,32.44,Venda Online,Ver foto,CARNAUBAIS,RN
8444411614992,"AV GIANNY M P WANDERLEY, GLEBA 64",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",35468.81,64000.0,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444411680847,"R VEREADOR GIANNY MARA PEREIRA WANDERLEY, N. 215, GLEBA 178",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",33252.01,60000.0,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
8444411778103,"AVENIDA VER GIANNY M P WANDERLEY, N. SN, GLEBA 177",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",33806.2,62000.0,45.48,Venda Online,,CARNAUBAIS,RN
8444411850823,"R VER GIANNY MARA PEREIRA WANDERLEY, GLEBA 142-B",,"Casa, 0.00 de área total, 45.30 de área privativa, 291.90 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",34914.61,63000.0,44.58,Venda Online,Ver foto,CARNAUBAIS,RN
1444407676603,"AV ENEAS CAVALCANTE, N. 1786",,"Casa, 0.00 de área total, 421.80 de área privativa, 210.90 de área do terreno, 1 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",346902.01,537000.0,35.4,Venda Online,Ver foto,CEARA-MIRIM,RN
1555529995500,"R ACRE, N. S/N, QD 1-Z L 24 A 26",,"Terreno, 0.00 de área total, 0.00 de área privativa, 625.00 de área do terreno.",69768.01,108000.0,35.4,Venda Online,Ver foto,CEARA-MIRIM,RN
8444400162424,"Rua Rio São Francisco, N. 382, Loteamento São José Quadra 02 Lote 72",,"Casa, 62.45 de área total, 62.45 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",20850.0,69500.0,70.0,Venda Online,,CEARA-MIRIM,RN
8444400432855,"R DR ANTONIO ALVES AMORIM, N. 02490, LT 01",,"Casa, 0.00 de área total, 68.16 de área privativa, 0.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",48215.41,87000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444400510287,"RUA MANOEL ANSELMO SOARES, N. 73",,"Casa, 0.00 de área total, 69.65 de área privativa, 185.07 de área do terreno, 2 qto(s), WC, 2 sala(s), cozinha.",45336.01,80000.0,43.33,Venda Online,Ver foto,CEARA-MIRIM,RN
8444401326560,"RUA MANOEL ANSELMO SOARES, N. 133",,"Casa, 69.65 de área total, 69.65 de área privativa, 189.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",52094.81,94000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444401422926,"R SÃO MANOEL, N. 119, Q 18, L 02",,"Casa, 69.97 de área total, 69.97 de área privativa, 200.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",60288.53,93741.33,35.69,Venda Online,Ver foto,CEARA-MIRIM,RN
8444401507948,"Rua Riachão, N. 628, Quadra 11 Lote 10",,"Casa, 59.43 de área total, 59.43 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",22200.0,74000.0,70.0,Venda Online,Ver foto,CEARA-MIRIM,RN
8444401635377,"RUA DAS MOENDAS, N. 451, QD16 LT371",,"Casa, 0.00 de área total, 69.70 de área privativa, 360.00 de área do terreno, 2 qto(s), varanda, WC, 1 sala(s), cozinha.",28544.11,42250.0,32.44,Venda Online,Ver foto,CEARA-MIRIM,RN
8444401822592,"R DR ANTONIO ALVES AMORIM, N. 2480, QD ÚNICA LT 2",,"Casa, 0.00 de área total, 68.16 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",50707.23,80538.8,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8444401928684,"AV SEN JOSÉ BEZERRA DE ARAÚJO, N. 824, QD 2-E LT 19",,"Casa, 0.00 de área total, 69.95 de área privativa, 200.00 de área do terreno, 1 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",47220.0,75000.0,37.04,Venda Online,Ver foto,CEARA-MIRIM,RN
8444401968538,"R ACRE, N. 867, QD 1-L LT 22",,"Casa, 0.00 de área total, 59.17 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",38927.39,70240.68,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444402126344,"R VITAL CORREIA, N. 549",,"Casa, 0.00 de área total, 62.00 de área privativa, 140.81 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",43781.81,79000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444402363796,"RUA RIO JACOCA, N. 474, Quadra 18 Lote 21",,"Casa, 0.00 de área total, 65.24 de área privativa, 200.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",44336.01,80000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444402553897,"RUA COQUEIROS, N. 51, Lagoa do Cosmo, Q D, LT 03",,"Casa, 57.59 de área total, 57.59 de área privativa, 312.50 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",16000.0,80000.0,80.0,Venda Online,Ver foto,CEARA-MIRIM,RN
8444402560877,"R COQUEIROS, N. 63, Quadra D Lote 04",,"Casa, 0.00 de área total, 57.59 de área privativa, 312.50 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha.",31922.22,56330.0,43.33,Venda Online,Ver foto,CEARA-MIRIM,RN
8444402764480,"RUA FLORA VARELA, N. 342, QD Q2-G LT 02",,"Casa, 0.00 de área total, 55.68 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha.",44336.01,80000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444402838301,"RUA MESTRE AURINO, N. 21, Quadra 21 Lote 03",,"Casa, 0.00 de área total, 62.65 de área privativa, 160.00 de área do terreno, 1 qto(s), varanda, a.serv, 1 suite(s), WC, 1 sala(s), cozinha.",46552.8,84000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444403176973,"RUA DOS CAMBITEIROS, N. 226, Lote 254 QD10",,"Casa, 0.00 de área total, 69.72 de área privativa, 135.00 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",43781.8,79000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444403245479,"R VILLAGE JOSE RICARDO, N. 35, Lote 06",,"Casa, 0.00 de área total, 60.95 de área privativa, 213.58 de área do terreno, 2 qto(s), WC, 1 sala(s), cozinha, Terraco.",43227.6,78000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444403330654,"RUA CRISTOVAO JOSÉ VARELA DE SOUZA, N. 92, LOTE 12 QD 03",,"Casa, 0.00 de área total, 68.83 de área privativa, 153.00 de área do terreno, 2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",38794.01,70000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444403480990,"R AMAZONAS, N. 00973, QD Q1-HLT 18 LOT GUARARAPES",,"Casa, 0.00 de área total, 68.59 de área privativa, 200.00 de área do terreno, 2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",48215.41,87000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444403492557,"RUA RIO RAPOSA, N. 181 195",,"Casa, 0.00 de área total, 57.00 de área privativa, 140.00 de área do terreno, 2 qto(s), varanda, WC, cozinha.",44336.01,80000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444403672253,"AV MANOEL BEIJU, N. 42, QD 2-L Lote 04",,"Casa, 0.00 de área total, 69.86 de área privativa, 200.00 de área do terreno, 1 qto(s), 1 suite(s), WC, 1 sala(s), cozinha.",48769.6,88000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444403780048,"RUA AMAZONAS, N. 626, Quadra 2-U Lote 16",,"Casa, 0.00 de área total, 69.90 de área privativa, 200.00 de área do terreno, 1 qto(s), 1 suite(s), WC, 1 sala(s), cozinha, Terraco.",52649.0,95000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
8444403868107,"RUA MESTRE AURINO, N. 51, Quadra 01 Lote 04",,"Casa, 0.00 de área total, 62.05 de área privativa, 165.00 de área do terreno, 1 qto(s), varanda, 1 suite(s), WC, 1 sala(s), cozinha.",46552.81,84000.0,44.58,Venda Online,Ver foto,CEARA-MIRIM,RN
