link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8787717330331,"RUA HUMBERTO CESAR DE MORAES, N. 65, Apto 304, BL 01 VG 251",JARDIM JANAINA,"Apartamento, 87.31 de área total, 47.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",240000.0,240000.0,0.0,Leilão SFI - Edital Único,,BIGUACU,SC,Não
8787717344456,"RUA HUMBERTO CESAR DE MORAES, N. 65, Apto 303, BL 24",JARDIM JANAINA,"Apartamento, 81.62 de área total, 43.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",270000.0,270000.0,0.0,Leilão SFI - Edital Único,,BIGUACU,SC,Não
8787718599679,"RUA HUMBERTO CESAR DE MORAES, N. 65, Apto 304, BL 16",JARDIM JANAINA,"Apartamento, 87.31 de área total, 47.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.",265000.0,265000.0,0.0,Leilão SFI - Edital Único,,BIGUACU,SC,Não
8787718793580,"RUA HUMBERTO CESAR DE MORAES, N. 65, Apto AP 30, BL15 VG 480",JARDIM JANAINA,"Apartamento, 0.00 de área total, 43.80 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",202248.48,200000.0,0.0,Leilão SFI - Edital Único,,BIGUACU,SC,Não
8787713428990,"RUA RUDOLFO WALTER, N. 1449, Apto 304, BL 22 RES BENDORF BOX 462",ITOUPAVA CENTRAL,"Apartamento, 59.38 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",132970.97,220000.0,39.56,Licitação Aberta,,BLUMENAU,SC,Não
8787716162702,"RUA GUSTAVO ZIMMERMANN, N. 5095, Apto 403, BL C BOX 56",ITOUPAVA CENTRAL,"Apartamento, 0.00 de área total, 45.02 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",150014.6,245000.0,38.77,Licitação Aberta,,BLUMENAU,SC,Não
1787701972004,"RUA GUSTAVO ZIMMERMANN, N. 5095, Apto 1208, BL C",ITOUPAVA CENTRAL,"Apartamento, 73.07 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",165701.72,260000.0,36.27,Licitação Aberta,,BLUMENAU,SC,Não
8787716373304,"RUA GUSTAVO ZIMMERMANN, N. 5095, Apto 207, BL C VG 44",ITOUPAVA CENTRAL,"Apartamento, 60.83 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.",280000.0,280000.0,0.0,Leilão SFI - Edital Único,,BLUMENAU,SC,Não
8444415383685,"RUA BRUNO SCHREIBER, N. 1410, Apto 16, BL 01",PROGRESSO,"Apartamento, 54.07 de área total, 45.79 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",231000.0,231000.0,0.0,Leilão SFI - Edital Único,,BLUMENAU,SC,Não
8787711980504,"RUA GUSTAVO ZIMMERMANN, N. 5095, Apto 807, BL A",ITOUPAVA CENTRAL,"Apartamento, 72.27 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",300000.0,260000.0,0.0,Leilão SFI - Edital Único,,BLUMENAU,SC,Não
1444417331196,"RUA DOIS DE SETEMBRO, N. 202, Apto 603, VG 10 DUPLA",ITOUPAVA NORTE,"Apartamento, 129.18 de área total, 70.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",480000.0,355000.0,0.0,Leilão SFI - Edital Único,,BLUMENAU,SC,Não
1555525723727,"RUA PADRE DARCI ESQUINA COMA RUA IRMÃO AMBRÓSIO, N. 235,",CENTRO,"Casa, 0.00 de área total, 251.71 de área privativa, 400.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",506664.87,795000.0,36.27,Venda Direta Online,,BOM JESUS DO OESTE,SC,Sim
