link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8787703998130,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 404, TIPO 13 PAV 4 BL 16",JARDIM ITAQUI,"Apartamento, 40.31 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",109429.06,213000.0,48.63,Venda Direta Online,,CAMPO LARGO,PR,Sim
8787703768305,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 402, BL 05, LT 02",CAMPO DO MEIO,"Apartamento, 52.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",91657.98,170000.0,46.09,Licitação Aberta,,CAMPO LARGO,PR,Não
8787702328662,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 108, BL 34 TÉRREO VG 1011",JARDIM ITAQUI,"Apartamento, 62.82 de área total, 44.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",103354.71,190000.0,45.61,Venda Online,,CAMPO LARGO,PR,Sim
8787705182766,"AVENIDA DOS EXPEDICIONARIOS, N. 1145, Apto 2311, BL 23 VG 634",BOM JESUS,"Apartamento, 63.22 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",100090.87,184000.0,45.61,Venda Direta Online,,CAMPO LARGO,PR,Não
8787704947556,"AVENIDA DOS EXPEDICIONARIOS, N. 1145, Apto 1343, BL 13 VG 506",BOM JESUS,"Apartamento, 45.82 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",106225.67,190000.0,44.1,Venda Online,,CAMPO LARGO,PR,Não
8787705253957,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 1514, BL 15",BOM JESUS,"Apartamento, 46.20 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",117407.32,210000.0,44.1,Venda Direta Online,,CAMPO LARGO,PR,Não
8787702208306,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 106, BL 29 VG 1073",JARDIM ITAQUI,"Apartamento, 45.91 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",141595.42,250000.0,43.37,Venda Direta Online,,CAMPO LARGO,PR,Sim
8787704032140,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 103, BL 09",JARDIM ITAQUI,"Apartamento, 45.91 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",111472.87,194138.4,42.59,Venda Direta Online,,CAMPO LARGO,PR,Não
8787704995690,"AVENIDA DOS EXPEDICIONARIOS, N. 4799, Apto 2245, BL 22 VG 679",BOM JESUS,"Apartamento, 46.18 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",114838.56,200000.0,42.59,Venda Direta Online,,CAMPO LARGO,PR,Sim
8787705222474,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 1748, BL 17 VAGA 533",BOM JESUS,"Apartamento, 58.67 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",114838.56,200000.0,42.59,Venda Direta Online,,CAMPO LARGO,PR,Sim
8787702149954,"RUA MARIA JOAQUINA VAZ, N. SN, Apto 401, BL 27",CAMPO DO MEIO,"Apartamento, 46.27 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",107374.05,187000.0,42.59,Venda Direta Online,,CAMPO LARGO,PR,Sim
8787703188899,"RUA MARIA JOAQUINA VAZ, N. SN, Apto 301,  BL 08",CAMPO DO MEIO,"Apartamento, 50.04 de área total, 43.61 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",113115.98,197000.0,42.59,Venda Direta Online,,CAMPO LARGO,PR,Sim
1787701168213,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 302, BL 26",JARDIM ITAQUI,"Apartamento, 46.27 de área total, 40.31 de área privativa, 137040.97 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",140716.12,241000.0,41.62,Venda Direta Online,,CAMPO LARGO,PR,Não
8787717303873,"RUA CAETANO MUNHOZ DA ROCHA, N. 1080, Apto 403, BL 26 VAGA 718",OURO VERDE,"Apartamento, 40.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",83135.75,142000.0,41.46,Licitação Aberta,,CAMPO LARGO,PR,Não
8787715505096,"RUA CAETANO MUNHOZ DA ROCHA, N. 1080, Apto 405, BL 08 VAGA 333",LAGOA,"Apartamento, 40.31 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",83135.75,142000.0,41.46,Licitação Aberta,,CAMPO LARGO,PR,Não
8787702831976,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 408, BL 05 VGA 166",JARDIM ITAQUI,"Apartamento, 46.27 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",104889.24,177000.0,40.75,Venda Direta Online,,CAMPO LARGO,PR,Não
8787702890824,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 402, BL 07 BOX 199",JARDIM ITAQUI,"Apartamento, 45.91 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",105481.84,178000.0,40.75,Licitação Aberta,,CAMPO LARGO,PR,Não
8787703271915,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 302, BL 09 VAGA DE GARAGEM Nº 120",JARDIM ITAQUI,"Apartamento, 45.91 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",106667.03,180000.0,40.75,Venda Direta Online,,CAMPO LARGO,PR,Não
8787703539160,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 304, BL 02 BOX 220",JARDIM ITAQUI,"Apartamento, 46.26 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.",106074.43,179000.0,40.75,Venda Direta Online,,CAMPO LARGO,PR,Não
8787703690993,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 401, BL 17, VAGA N 605",JARDIM ITAQUI,"Apartamento, 50.05 de área total, 43.61 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",94815.14,160000.0,40.75,Licitação Aberta,,CAMPO LARGO,PR,Não
8787705477251,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 104, BL 08, VAGA N 213",JARDIM ITAQUI,"Apartamento, 50.06 de área total, 43.61 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",97778.11,165000.0,40.75,Licitação Aberta,,CAMPO LARGO,PR,Não
8787714080237,"RUA MANOEL LOPES VIEIRA, N. 143, Apto 106, TIPO E TERREO BL 05",BOTIATUVA,"Apartamento, 46.12 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",100741.08,170000.0,40.75,Licitação Aberta,,CAMPO LARGO,PR,Não
8787714159712,"RUA MANOEL LOPES VIEIRA, N. 143, Apto 405, BL 08",BOTIATUVA,"Apartamento, 46.48 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",106074.43,179000.0,40.75,Venda Direta Online,,CAMPO LARGO,PR,Não
8787714169181,"RUA MANOEL LOPES VIEIRA, N. 143, Apto 402, BL 05",BOTIATUVA,"Apartamento, 46.12 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",105481.84,178000.0,40.75,Venda Direta Online,,CAMPO LARGO,PR,Não
8787714336363,"RUA MANOEL LOPES VIEIRA, N. 143, Apto 305, BL 04",BOTIATUVA,"Apartamento, 58.12 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",98370.7,166000.0,40.75,Licitação Aberta,,CAMPO LARGO,PR,Não
8787717095839,"RUA MANOEL LOPES VIEIRA, N. 143, Apto 403, BL 08, VAGA N 143",BOTIATUVA,"Apartamento, 46.13 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",94815.14,160000.0,40.75,Licitação Aberta,,CAMPO LARGO,PR,Não
8787704497119,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 3214, TIPO 12 BL 32",BOM JESUS,"Apartamento, 50.08 de área total, 43.61 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",105481.84,178000.0,40.75,Venda Direta Online,,CAMPO LARGO,PR,Não
8787704497666,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 2517, BL 25",BOM JESUS,"Apartamento, 47.38 de área total, 41.51 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",108444.81,183000.0,40.75,Venda Direta Online,,CAMPO LARGO,PR,Não
8787704800784,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 1638, BL 16",BOM JESUS,"Apartamento, 102.33 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",100741.08,170000.0,40.75,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705007468,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 2334, BL 23",BOM JESUS,"Apartamento, 46.17 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",100741.08,170000.0,40.75,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705172213,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 2046, BL 20",BOM JESUS,"Apartamento, 58.32 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",108444.81,183000.0,40.75,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705181697,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 2746, BL 27 VG 919",BOM JESUS,"Apartamento, 45.82 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",100741.08,170000.0,40.75,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705273168,"AVENIDA DOS EXPEDICIONARIOS, N. 1145, Apto 2148, BL 21 VG 739",BOM JESUS,"Apartamento, 46.17 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",106667.03,180000.0,40.75,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705459105,"RODOVIA DOS EXPEDICIONARIOS, N. SN, Apto 2838, BL 28 VG 821",BOM JESUS,"Apartamento, 46.17 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",100741.08,170000.0,40.75,Venda Direta Online,,CAMPO LARGO,PR,Não
8555536055583,"RUA REINALDO GADENS, N. 210, Apto 2913, BL 29 VG 520",JARDIM IRUAMA,"Apartamento, 49.88 de área total, 43.51 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",97778.11,165000.0,40.75,Venda Direta Online,,CAMPO LARGO,PR,Não
8787716470644,"RUA CAETANO MUNHOZ DA ROCHA, N. 1080, Apto 102, BL 18 VAGA 519",LAGOA,"Apartamento, 45.67 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",100741.08,170000.0,40.75,Licitação Aberta,,CAMPO LARGO,PR,Não
8787714292838,"RUA PROFESSOR OVIDIO JORGE NOGUEIRA, N. 77, Apto 301, TIPO 04 BLOCO 09",ITAQUI,"Apartamento, 58.30 de área total, 49.84 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",102518.87,173000.0,40.75,Licitação Aberta,,CAMPO LARGO,PR,Não
8787718488990,"RUA CAETANO MUNHOZ DA ROCHA, N. 1080, Apto 407, 4º PAVIMENTO BLOCO 03  VAGA 112",SALGADINHO,"Apartamento, 45.67 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",132000.0,220000.0,40.0,Leilão SFI - Edital Único,,CAMPO LARGO,PR,Não
8787701698989,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 207, BL 33 VG 836",JARDIM ITAQUI,"Apartamento, 45.91 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",111816.5,185000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787701904252,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 201, BL 31 PAV 02 TIPO 50 VG 769",JARDIM ITAQUI,"Apartamento, 50.04 de área total, 43.61 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",123904.77,205000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787702354132,"RUA MARIA JOAQUINA VAZ, N. SN, Apto 303, TIPO 06 BL 29 VG 1086 LT 02 3º PAV",JARDIM ITAQUI,"Apartamento, 45.91 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",129344.49,214000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705920686,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 303, BL 05 3 PAVIMENTO",JARDIM ITAQUI,"Apartamento, 57.91 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",113629.74,188000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787715567890,"RUA CAETANO MUNHOZ DA ROCHA, N. 1080, Apto 401, TIPO 15 4 PAV BL 22",OURO VERDE,"Apartamento, 46.02 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",119069.46,197000.0,39.56,Licitação Aberta,,CAMPO LARGO,PR,Não
8787715640198,"RUA CAETANO MUNHOZ DA ROCHA, N. 1080, Apto 205, BL 15",OURO VERDE,"Apartamento, 46.01 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",119069.46,197000.0,39.56,Licitação Aberta,,CAMPO LARGO,PR,Não
8787715696967,"RUA CAETANO MUNHOZ DA ROCHA, N. 1080, Apto 403, TIPO 07 4 PAV BL 23",OURO VERDE,"Apartamento, 45.67 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",118465.05,196000.0,39.56,Licitação Aberta,,CAMPO LARGO,PR,Não
8787717027604,"RUA CAETANO MUNHOZ DA ROCHA, N. 1080, Apto 107, BL 19",OURO VERDE,"Apartamento, 45.67 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",124509.18,206000.0,39.56,Licitação Aberta,,CAMPO LARGO,PR,Não
8787714200887,"RUA MANOEL LOPES VIEIRA, N. 143, Apto 101, BL 08 GD 5475M2 VG 117",BOTIATUVA,"Apartamento, 46.55 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",112420.91,186000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787714595962,"RUA MANOEL LOPES VIEIRA, N. 143, Apto 105, BL 04 ANDAR TERREO TIPO A  VG 307",BOTIATUVA,"Apartamento, 0.00 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",112420.91,186000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787716715248,"RUA MANOEL LOPES VIEIRA, N. 143, Apto 107, BL 03 VG 332 GARDEN",BOTIATUVA,"Apartamento, 0.00 de área total, 59.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",112420.91,186000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787717029607,"RUA MANOEL LOPES VIEIRA, N. 143, Apto 201, BL 10",BOTIATUVA,"Apartamento, 58.68 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",125113.59,207000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8444433965534,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 3026, BL 30 VG 943",BOM JESUS,"Apartamento, 58.32 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",111816.5,185000.0,39.56,Venda Online,,CAMPO LARGO,PR,Não
8787704497623,"AVENIDA DOS EXPEDICIONARIOS, N. 1145, Apto 2617, BL 26",BOM JESUS,"Apartamento, 65.96 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",120882.7,200000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787704512177,"AVENIDA DOS EXPEDICIONARIOS, N. 1145, Apto 3445, BL 34 VG 995",BOM JESUS,"Apartamento, 46.17 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",111272.53,184100.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787704882381,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 941, BL 09 4ºANDAR VG 376",BOM JESUS,"Apartamento, 46.17 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",111272.53,184100.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705230418,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 2328, BL 23 2 PAVIMENTO",BOM JESUS,"Apartamento, 46.17 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",116047.39,192000.0,39.56,Licitação Aberta,,CAMPO LARGO,PR,Não
8787705242742,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 1316, BL 13",BOM JESUS,"Apartamento, 67.68 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",113025.32,187000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705273699,"AV DOS EXPEDICIONARIOS, N. 1145, Apto 3328, BL 32",BOM JESUS,"Apartamento, 49.94 de área total, 43.61 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",114234.15,189000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705391900,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 2211, BL 22",BOM JESUS,"Apartamento, 63.23 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",117860.63,195000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705475852,"AV DOS EXPEDICIONARIOS, N. 1145, Apto 1526, TIPO 1, BL 15",BOM JESUS,"Apartamento, 45.82 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",123904.77,205000.0,39.56,Venda Online,,CAMPO LARGO,PR,Não
8787705477146,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 2644, BL 26, TP 2",BOM JESUS,"Apartamento, 46.17 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",126926.84,210000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705624556,"AVENIDA DOS EXPEDICIONARIOS, N. SN, Apto 1322, BLOCO 13, VAGA 49",BOM JESUS,"Apartamento, 40.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",121487.11,201000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705639308,"AVENIDA DOS EXPEDICIONARIOS, N. SN, Apto 1545, BLOCO 15, VAGA 56",BOM JESUS,"Apartamento, 40.31 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",122091.53,202000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705647980,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 1946, BL 19 PAV 04 VG 653",BOM JESUS,"Apartamento, 0.00 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",121487.11,201000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705691571,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 1636, BL 16, VAGA Nº 298",BOM JESUS,"Apartamento, 45.82 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",130467.25,215857.6,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787705717481,"RUA DOS EXPEDICIONARIOS, N. 1145, Apto 3144, BL 31",BOM JESUS,"Apartamento, 49.94 de área total, 43.61 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",120882.7,200000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787710357293,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 525, BL 05",BOM JESUS,"Apartamento, 58.36 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",114838.57,190000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787710694770,"RODOVIA DOS EXPEDICIONARIOS, N. 1145, Apto 2047, BL 20",BOM JESUS,"Apartamento, 45.82 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",111212.08,184000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787702847805,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 302, BL 02, VAGA Nº 218",CAMPO DO MEIO,"Apartamento, 56.90 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",126322.42,209000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787703202964,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 204, BL 05 VG 146",CAMPO DO MEIO,"Apartamento, 46.27 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",113097.02,187118.62,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787703574993,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 104, BL01 VG 06",CAMPO DO MEIO,"Apartamento, 50.13 de área total, 43.61 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",132970.97,220000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787703961342,"RUA MARIA JOAQUINA VAZ, N. 721, Apto 208, BL 15",CAMPO DO MEIO,"Apartamento, 46.27 de área total, 52.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",126926.84,210000.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787709676569,"RODOVIA DOS EXPEDICIONARIOS, N. SN, Apto 1232, BL 12",ITAQUI,"Apartamento, 45.82 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",124206.97,205500.0,39.56,Venda Direta Online,,CAMPO LARGO,PR,Não
8787717151836,"RUA CAETANO MUNHOZ DA ROCHA, N. 1080, Apto 406, BL 02 VAGA 77",LAGOA,"Apartamento, 45.66 de área total, 40.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",114838.57,190000.0,39.56,Licitação Aberta,,CAMPO LARGO,PR,Não
8787715643120,"RUA CAETANO MUNHOZ DA ROCHA, N. 1080, Apto 305, BL10 VG 381",OURO VERDE,"Apartamento, 46.02 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",162260.69,265000.0,38.77,Venda Direta Online,,CAMPO LARGO,PR,Sim
8787715699060,"RUA CAETANO MUNHOZ DA ROCHA, N. 1080, Apto 208, BL 15 VG 408",OURO VERDE,"Apartamento, 46.02 de área total, 63.73 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",162260.69,265000.0,38.77,Venda Online,,CAMPO LARGO,PR,Sim
8787715736152,"RUA CAETANO MUNHOZ DA ROCHA, N. 1080, Apto 404, BL 02 VG 75",OURO VERDE,"Apartamento, 46.02 de área total, 52.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",162260.69,265000.0,38.77,Venda Direta Online,,CAMPO LARGO,PR,Sim
8787715985985,"RUA CAETANO MUNHOZ DA ROCHA, N. 1080, Apto 304, TIPO 15 PV 03 BL 15 VG 412",OURO VERDE,"Apartamento, 46.02 de área total, 40.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",145103.22,236978.86,38.77,Venda Direta Online,,CAMPO LARGO,PR,Não
