link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8787709490090,"RUA PLACIDA PRETINI (RUA 04), N. 540, Apto 12, BL F",RESIDENCIAL MORADAS DO VALLE,"Apartamento, 58.69 de área total, 51.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",120882.7,200000.0,39.56,Licitação Aberta,,CAMPINAS,SP,Não
8787709703914,"RUA 05, N. 50, Apto 101, BL 01",JARDIM NOVA ABOLICAO,"Apartamento, 100.42 de área total, 51.27 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",123904.77,205000.0,39.56,Licitação Aberta,,CAMPINAS,SP,Não
8787713414743,"RUA UM, N. 45, Apto 501, BL 15",JARDIM NOVA ABOLICAO,"Apartamento, 77.70 de área total, 40.61 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",113327.53,187500.0,39.56,Licitação Aberta,,CAMPINAS,SP,Não
8787713952141,"RUA ANTONIO MARIANO DE AZEVEDO MARQUES, N. 15, Apto 101, BL 05 BOX 227",JARDIM CAPIVARI,"Apartamento, 94.49 de área total, 53.04 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",174506.78,285000.0,38.77,Licitação Aberta,,CAMPINAS,SP,Não
8787713713660,"RUA ALBERTO CARLOS DUPAS VALIN, N. 337, Apto 85, BLOCO 01",VILA PALACIOS,"Apartamento, 84.75 de área total, 44.33 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",185442.54,302860.0,38.77,Licitação Aberta,,CAMPINAS,SP,Não
8787704330923,"RUA JAIR ANDRADE E SILVA, N. 192, Apto 98, TR A TR 02",JARDIM IBIRAPUERA,"Apartamento, 60.39 de área total, 48.33 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",171445.26,280000.0,38.77,Licitação Aberta,,CAMPINAS,SP,Não
8787718514398,"RUA PASTOR ANTONIO TIBURTINO DA SILVA, N. 490, Apto 91, TORRE 02",JARDIM IBIRAPUERA,"Apartamento, 82.76 de área total, 42.52 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",214306.58,350000.0,38.77,Licitação Aberta,,CAMPINAS,SP,Não
1444406589235,"RUA DO CALCETEIRO, N. 129, Apto 01,",PONTE PRETA,"Apartamento, 68.85 de área total, 42.63 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",100051.91,162000.0,38.24,Licitação Aberta,,CAMPINAS,SP,Não
1555534333189,"RUA JAIR LUIZ DOS SANTOS, N. 57, Apto 402, BL 03",PARQUE DAS CONSTELACOES,"Apartamento, 81.44 de área total, 45.22 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",140361.4,223000.0,37.06,Licitação Aberta,,CAMPINAS,SP,Não
1444420890877,"RODOVIA VISCONDE DE PORTO SEGURO, N. 100, Apto D, BL 33",VILA IPE,"Apartamento, 0.00 de área total, 43.35 de área privativa, 0.00 de área do terreno.",305910.86,480000.0,36.27,Licitação Aberta,,CAMPINAS,SP,Sim
1787701827942,"RUA ALBERTO CARLOS DUPAS VALIN, N. 337, Apto 73, BL 03",VILA PALACIOS,"Apartamento, 84.75 de área total, 44.33 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",158053.95,248000.0,36.27,Licitação Aberta,,CAMPINAS,SP,Não
1444404476727,"AVENIDA JOSE ROCHA BOMFIM, N. 214, SL 211 BL D",LOTEAMENTO CENTER SANTA GENEBRA,"Sala, 0.00 de área total, 53.04 de área privativa, 0.00 de área do terreno, WC.",319931.78,502000.0,36.27,Venda Direta Online,,CAMPINAS,SP,Não
1444418595839,"RUA ANTONIO CARLOS QUARIGUASI DA FROTA, N. 0, LOTE 33 QD R",RESIDENCIAL PARQUE DA FAZENDA,"Terreno, 0.00 de área total, 0.00 de área privativa, 207.49 de área do terreno.",356896.01,560000.0,36.27,Licitação Aberta,,CAMPINAS,SP,Sim
8787715492547,"RUA 3, N. 459, Apto 01, TERREO BLOCO 04",RESIDENCIAL NOVO TEMPO,"Apartamento, 95.95 de área total, 46.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",214571.67,258000.0,16.84,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
1787701270522,"RUA PADRE VIEIRA, N. 689, Apto 12, 1º PAVIMENTO",CENTRO,"Apartamento, 0.00 de área total, 60.21 de área privativa, 0.00 de área do terreno,  1 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",347823.71,397000.0,12.39,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787717287576,"RUA NIVALDO ALVES BONILHA, N. 74, Apto 131, 13º ANDAR TORRE 02",COND VARANDAS,"Apartamento, 81.70 de área total, 45.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",258919.73,271000.0,4.46,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
1555538905624,"RUA SERRA DOS CRISTAIS, N. 613, Apto 33, TORRE SORRISOS",JARDIM PARANAPANEMA,"Apartamento, 111.36 de área total, 58.26 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",400000.0,400000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
1787702190441,"RUA SANTA RITA DO PASSA QUATRO, N. 255, Apto 1306, TORRE 02",JARDIM NOVA EUROPA,"Apartamento, 107.30 de área total, 54.48 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",453000.0,453000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
1555502053474,"AVENIDA ANTONIO CARVALHO DE MIRANDA, N. 720, Apto 123, BL 01 12 AND ED COSTA VERDE VG 23",VILA SAO BENTO,"Apartamento, 113.71 de área total, 73.50 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",516000.0,516000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8029658419503,"RUA ANTONIO DOS SANTOS CAVALHINHO, N. 160, Apto 102, BL 1",VILA TRINTA E UM DE MARCO,"Apartamento, 112.16 de área total, 88.94 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",310000.0,310000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787713291471,"RUA ALBERTO CARLOS DUPAS VALIN, N. 337, Apto 64, BL 01",VILA PALACIOS,"Apartamento, 84.75 de área total, 44.33 de área privativa, 0.00 de área do terreno.",312000.0,312000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787717935756,"RUA PASTOR ANTONIO TIBURTINO DA SILVA, N. 490, Apto 98, TORRE 01",JARDIM IBIRAPUERA,"Apartamento, 84.99 de área total, 43.67 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",298000.0,298000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
1787702139349,"RUA SANTA RITA DO PASSA QUATRO, N. 255, Apto 802, TORRE 3",JARDIM NOVA EUROPA,"Apartamento, 101.56 de área total, 53.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",367078.32,365403.54,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8555519627248,"RUA WALDEMAR PADOVANI, N. 219, Apto 404, BL 02",PARQUE VALENCA I,"Apartamento, 111.51 de área total, 46.84 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",181082.45,179000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8555526791490,"RUA DOUTOR JOAO QUIRINO DO NASCIMENTO, N. 1495, Apto 105,  BL 02",JARDIM BOA ESPERANCA,"Apartamento, 81.35 de área total, 45.02 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",313500.0,300000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787713927422,"RUA ALBERTO CARLOS DUPAS VALIN, N. 337, Apto 138, BL 13  13 ANDAR",VILA PALACIOS,"Apartamento, 85.21 de área total, 44.57 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",278706.4,260000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787714718231,"RUA UM, N. 45, Apto 203, BL 14",JARDIM NOVA ABOLICAO,"Apartamento, 0.00 de área total, 40.60 de área privativa, 0.00 de área do terreno.",239710.9,216000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787714531581,"RUA SANTA RITA DO PASSA QUATRO, N. 355, Apto 501, TORRE 6",JARDIM NOVA EUROPA,"Apartamento, 101.05 de área total, 45.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",356296.07,319563.4,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
1787701735258,"RUA SERRA DOURADA, N. 101, Apto 405, TP 1 PAV 4 TORRE 3",JARDIM ITATIAIA,"Apartamento, 107.27 de área total, 55.48 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",375647.75,332000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787714719440,"RUA GERTRUDES MORO ROSSIN, N. 397, Apto 44, TORRE 09",JARDIM ROSSIN,"Apartamento, 68.40 de área total, 39.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",215279.41,190000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787711895248,"RUA PLACIDA PRETINI, N. 540, Apto 21, 2 PV  BL F",RESIDENCIAL MORADAS DO VALLE,"Apartamento, 58.69 de área total, 51.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",220750.25,194000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8555509054504,"AVENIDA COACIARA, N. 1101, Apto 12,  1º ANDAR  BL6",PARQUE DOM PEDRO II,"Apartamento, 64.71 de área total, 57.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",242036.79,210000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8555536484395,"RUA LUCIANA VON ZUBEN CORVINI, N. 64, Apto 104, BL 10",PARQUE DAS CACHOEIRAS,"Apartamento, 85.64 de área total, 41.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",281780.61,238615.75,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787706260779,"RUA ANTONIO ROCHA BATISTA, N. 30, Apto 304, BL 05",JARDIM SAO PEDRO DE VIRACOPOS,"Apartamento, 78.11 de área total, 40.51 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",244941.91,206000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
1787701995497,"RUA 03, N. 459, Apto 53, BL 05",RESIDENCIAL NOVO TEMPO,"Apartamento, 95.95 de área total, 46.59 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",290824.07,241000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787717019962,"RUA GERTRUDES MORO ROSSIN, N. 397, Apto 32, TORRE 09",JARDIM ROSSIN,"Apartamento, 0.00 de área total, 39.12 de área privativa, 0.00 de área do terreno.",224266.65,182000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787717568753,"RUA GERTRUDES MORO ROSSIN, N. 397, Apto 34, 3 PV  TORRE 8",JARDIM ROSSIN,"Apartamento, 68.40 de área total, 39.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",230480.07,180000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787707925251,"RUA 03, N. 70, Apto 12, BL F",RESIDENCIAL MORADAS DO VALLE,"Apartamento, 132.87 de área total, 51.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",244604.8,190000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8555534274741,"RUA JAIR LUIZ DOS SANTOS, N. 57, Apto 206, PAV 2 BL 6 VG 168",PARQUE DAS CONSTELACOES,"Apartamento, 57.84 de área total, 47.94 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",297021.9,230000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787707566995,"RUA PEDRO AZEVEDO, N. 67, Apto 1006, TORRE 01",JARDIM DAS CEREJEIRAS,"Apartamento, 55.14 de área total, 46.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",338571.08,255000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787714742922,"RUA UM, N. 45, Apto 203, BL16",JARDIM NOVA ABOLICAO,"Apartamento, 77.70 de área total, 40.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",252895.76,187500.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
1444408629285,"RUA DOUTOR RAUL GUEDES DE MELO, N. 546, CASA 22  TIPO A",PARQUE XANGRILA,"Casa, 0.00 de área total, 130.69 de área privativa, 226.44 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.",1140707.2,845000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8444415170428,"RUA ANTONIO CARLOS DO AMARAL, N. 3905, Apto 28, TORRE E",CIDADE SATELITE IRIS,"Apartamento, 59.88 de área total, 44.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",237390.15,170000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
1444423466804,"RUA JOSE LUIS SANTANA, N. 52, LOTE 05  QDN",JARDIM BARONESA,"Casa, 30.05 de área total, 30.05 de área privativa, 169.86 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",267772.99,189700.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8555539951628,"RUA ANTONIO VOLPE, N. 755, Apto 13, TERREO BL A",JARDIM NOVO MARACANA,"Apartamento, 62.06 de área total, 47.44 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",267547.5,185022.68,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8555538180970,"RUA VANIA APARECIDA DIAS, N. 299, Apto 54, BL 02",JARDIM DO LAGO CONTINUACAO,"Apartamento, 87.20 de área total, 50.94 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",329045.92,217000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8444407065092,"RUA RANULFO DE CAMPOS SALES, N. 36, Apto 21,",VILA MARIETA,"Apartamento, 41.28 de área total, 41.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",326039.05,202000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8444410435881,"ESTRADA MUNICIPAL, N. 396, Apto 44, BL F, 3 ANDAR",JARDIM IPAUSSURAMA,"Apartamento, 0.00 de área total, 48.79 de área privativa, 0.00 de área do terreno,  2 qto(s).",410798.25,254000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8444408919605,"RUA MIGUEL RICCI, N. 310, QD N  LT 12",CONJUNTO MAURO MARCONDES,"Prédio, 40.00 de área total, 40.00 de área privativa, 201.24 de área do terreno, 1 vaga(s) de garagem.",310272.36,170000.0,0.0,Leilão SFI - Edital Único,,CAMPINAS,SP,Não
8787708376537,"RUA DO MEIO, N. 1170, CASA 01, BL 02",CENTRO,"Casa, 111.90 de área total, 52.30 de área privativa, 111.90 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.",93277.9,157405.93,40.75,Venda Online,,CANAS,SP,Não
8787708640269,"RUA DO MEIO, N. 1170, CS 04 BL 02",CENTRO,"Casa, 111.90 de área total, 52.30 de área privativa, 111.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",93277.9,157405.93,40.75,Venda Direta Online,,CANAS,SP,Não
8787708136803,"DO MEIO, N. 1170, CASA 03, BL 04",CENTRO,"Casa, 88.43 de área total, 52.30 de área privativa, 52.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",117860.63,195000.0,39.56,Venda Direta Online,,CANAS,SP,Não
8787708378181,"DO MEIO, N. 1170, CS 03 BL 03",CENTRO,"Casa, 88.43 de área total, 52.30 de área privativa, 111.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",117860.63,195000.0,39.56,Venda Direta Online,,CANAS,SP,Não
8787708488220,"RUA DO MEIO, N. 1170, CS 14 BL 04",CENTRO,"Casa, 52.30 de área total, 52.30 de área privativa, 52.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",149866.75,147000.0,0.0,Leilão SFI - Edital Único,,CANAS,SP,Não
8444434081320,"RUA MARIA JOSE GIMENES GIRALDI, N. 160, QD H LT 10",MARK VILE,"Casa, 46.99 de área total, 46.99 de área privativa, 150.21 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",82769.83,145000.0,42.92,Venda Online,,CANITAR,SP,Não
8444435142888,"RUA ALZIRA CAMPOS MAGALHAES, N. 800,  LT F-23 QD F",RESIDENCIAL GIMENEZ,"Prédio, 0.00 de área total, 48.39 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",89575.84,153000.0,41.46,Licitação Aberta,,CANITAR,SP,Não
8444415268908,"RUA AMELIA PONTIDURA TOTTI, N. 446, LT 2",JARDIM DAS PALMEIRAS,"Casa, 42.50 de área total, 42.50 de área privativa, 163.71 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",97185.51,164000.0,40.75,Venda Direta Online,,CANITAR,SP,Não
8444423918991,"RUA LUZIA DA CONCEICAO FONSECA, N. 544, PARTE B DOS LOTES 17 E 18 DA QD F",RESIDENCIAL ESMERALDA,"Casa, 0.00 de área total, 53.04 de área privativa, 133.40 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",92444.76,156000.0,40.75,Venda Direta Online,,CANITAR,SP,Não
8444424887585,"RUA ACAIA, N. 1164, PT B LT 22 QD D",RESIDENCIAL TERRA ROXA,"Casa, 54.04 de área total, 54.04 de área privativa, 125.00 de área do terreno,  1 qto(s), a.serv, WC, cozinha.",97778.11,165000.0,40.75,Licitação Aberta,,CANITAR,SP,Não
8444424789818,"RUA ROSA MARCINA POTENDURA EVANGELISTA, N. 38,",NOVA CANITAR,"Casa, 56.16 de área total, 56.16 de área privativa, 182.50 de área do terreno,  2 qto(s).",94815.14,160000.0,40.75,Venda Direta Online,,CANITAR,SP,Não
8444425102506,"RUA DAS MARGARIDAS, N. 62, LT 23 QD E",JIM VILLE,"Casa, 55.15 de área total, 55.15 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",94815.14,160000.0,40.75,Venda Direta Online,,CANITAR,SP,Não
8444434505790,"AVENIDA MANOEL FENANDES CABETE, N. 598, LOTE 10 QUADRA B",RESIDENCIAL GIMENEZ,"Casa, 48.99 de área total, 48.99 de área privativa, 125.60 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",94815.14,160000.0,40.75,Licitação Aberta,,CANITAR,SP,Não
8444435515102,"RUA ALZIRA CAMPOS MAGALHAES, N. 760, LOTE F28 QUADRA F",RESIDENCIAL GIMENEZ,"Casa, 49.05 de área total, 49.05 de área privativa, 125.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",94815.14,160000.0,40.75,Licitação Aberta,,CANITAR,SP,Não
8444436670861,"RUA ALZIRA CAMPOS MAGALHAES, N. 950, LOTE F5 QUADRA F",RESIDENCIAL GIMENEZ,"Casa, 39.19 de área total, 39.16 de área privativa, 125.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",172000.0,172000.0,0.0,Leilão SFI - Edital Único,,CANITAR,SP,Não
8444424993881,"RUA BENEDITO LUIZ, N. 320, PARTE C LT 09 E 10 QD E",RESIDENCIAL ESMERALDA,"Casa, 48.03 de área total, 48.03 de área privativa, 133.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",145340.81,145000.0,0.0,Leilão SFI - Edital Único,,CANITAR,SP,Não
8444436117097,"RUA ALZIRA CAMPOS MAGALHAES, N. 740, LT F30 QD F",RESIDENCIAL GIMENEZ,"Casa, 44.85 de área total, 44.85 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",182487.84,169000.0,0.0,Leilão SFI - Edital Único,,CANITAR,SP,Não
8444417995840,"RUA AMÉLIA PONTEDURA TOTTI, N. 508, 508  11",JARDIM DAS PALMEIRAS,"Casa, 35.00 de área total, 35.00 de área privativa, 150.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",105265.23,90000.0,0.0,Leilão SFI - Edital Único,,CANITAR,SP,Não
8444425838464,"RUA DAS AZALEIAS, N. SN, LT 377 QD 05",JARDIM SANTA RITA DE CASSIA,"Terreno, 0.00 de área total, 0.00 de área privativa, 125.00 de área do terreno.",46472.85,80000.0,41.91,Venda Direta Online,,CAPIVARI,SP,Não
8444423881036,"RUA DAS PALMEIRAS, N. 31,",JARDIM SANTA RITA DE CASSIA,"Casa, 37.59 de área total, 37.56 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",83135.75,142000.0,41.46,Licitação Aberta,,CAPIVARI,SP,Não
8444424304091,"RUA DAS VIOLETAS, N. 0, LT 02-A",JARDIM SANTA RITA DE CASSIA,"Terreno, 0.00 de área total, 0.00 de área privativa, 126.00 de área do terreno.",74280.62,113000.0,34.27,Venda Direta Online,,CAPIVARI,SP,Não
1444422018468,"RUA RUBENS CASADO, N. SN,  LT 45 QD J",MORRO AMARELO,"Casa, 116.05 de área total, 116.05 de área privativa, 250.94 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.",628928.31,545500.0,0.0,Leilão SFI - Edital Único,,CAPIVARI,SP,Não
8444427403953,"RUA DOS GIRASSOIS, N. 40-B, QD 02",JARDIM SANTA RITA DE CASSIA,"Terreno, 0.00 de área total, 0.00 de área privativa, 125.00 de área do terreno.",172189.3,45000.0,0.0,Leilão SFI - Edital Único,,CAPIVARI,SP,Não
1444419006632,"RUA JOSE VIEIRA DA MOTA, N. SN, LT 16, 17 E 18 QD 05",LOTEAMENTO BALNEARIO CAMBURI,"Terreno, 0.00 de área total, 0.00 de área privativa, 1440.00 de área do terreno.",801613.92,1324000.0,39.46,Venda Direta Online,,CARAGUATATUBA,SP,Sim
8787713760250,"AVENIDA CATAGUA, N. 802, Apto 47, BL B",JARDIM SANTA TEREZA,"Apartamento, 91.41 de área total, 44.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",139015.11,230000.0,39.56,Licitação Aberta,,CARAPICUIBA,SP,Não
8787714110780,"AVENIDA CATAGUA, N. 802, Apto 02, BL A",JARDIM SANTA TEREZA,"Apartamento, 93.73 de área total, 46.85 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",139015.11,230000.0,39.56,Licitação Aberta,,CARAPICUIBA,SP,Não
8787714937111,"AVENIDA CATAGUA, N. 802, Apto 127, BL A",JARDIM SANTA TEREZA,"Apartamento, 91.40 de área total, 44.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",140223.93,232000.0,39.56,Licitação Aberta,,CARAPICUIBA,SP,Não
8787717084551,"RUA CATAGUA, N. 802, Apto 143, BL A",JARDIM SANTA TEREZA,"Apartamento, 91.40 de área total, 44.62 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",162260.69,265000.0,38.77,Licitação Aberta,,CARAPICUIBA,SP,Não
8787720374816,"RUA RESEDA, N. 109, Apto 104, PAV 10 TORRE 2 HIS",POUSADA DOS BANDEIRANTES,"Apartamento, 0.00 de área total, 35.02 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",159199.17,260000.0,38.77,Venda Direta Online,,CARAPICUIBA,SP,Não
8444416229000,"RUA VITORIA, N. 43, Apto 46, PAV 03",CJ HAB PRES CASTELO,"Apartamento, 54.61 de área total, 51.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",101904.73,165000.0,38.24,Licitação Aberta,,CARAPICUIBA,SP,Não
1444407435371,"ESTRADA DO ADERNO, N. 358, Apto 22, BL 07",VILA SILVIANIA,"Apartamento, 51.11 de área total, 46.85 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",108080.77,175000.0,38.24,Licitação Aberta,,CARAPICUIBA,SP,Não
8137009024432,"RUA ANTONIO RICARDO, N. 38, Apto 32, 3º ANDAR, ED. SOROCABA",VILA LOURDES,"Apartamento, 52.11 de área total, 46.97 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",116443.31,185000.0,37.06,Venda Direta Online,,CARAPICUIBA,SP,Não
8444407182994,"RUA CAMBARA, N. 150, Apto 02, ED MADRI",VILA VELOSO,"Apartamento, 50.82 de área total, 46.97 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",116199.23,184612.22,37.06,Venda Direta Online,,CARAPICUIBA,SP,Não
1787701727204,"AVENIDA CATAGUA, N. 802, Apto 88, BL B",JARDIM SANTA TEREZA,"Apartamento, 93.36 de área total, 45.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",144767.36,230000.0,37.06,Licitação Aberta,,CARAPICUIBA,SP,Não
