link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8787715202581,"VIA COLETORA A, N. 1090, Apto 403,",MONDUBIM,"Apartamento, 70.41 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s).",118465.05,196000.0,39.56,Venda Direta Online,,FORTALEZA,CE,Não
8787712835192,"AVENIDA GEOGRAFO ANTONIO RIBEIRO ZARANZA, N. 2598, Apto 304, BL 16",CAJAZEIRAS,"Apartamento, 0.00 de área total, 44.28 de área privativa, 0.00 de área do terreno.",120882.7,200000.0,39.56,Venda Online,,FORTALEZA,CE,Não
8787713559628,"RUA DOS SOLARES, N. 255, Apto 004, BL 03 LT 02 QD 02",CAJAZEIRAS,"Apartamento, 0.00 de área total, 44.28 de área privativa, 0.00 de área do terreno.",117127.74,193787.43,39.56,Licitação Aberta,,FORTALEZA,CE,Não
8787713577227,"RUA A, N. 255, Apto 401, BL 11",CAJAZEIRAS,"Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",111816.5,185000.0,39.56,Venda Direta Online,,FORTALEZA,CE,Não
8555531907646,"RUA 03H, N. 97, CASA 14 BL L TIPO B7",PASSARE,"Casa, 60.10 de área total, 58.37 de área privativa, 98.94 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.",129344.49,214000.0,39.56,Licitação Aberta,,FORTALEZA,CE,Não
8444429946920,"RUA BRILHANTE, N. 128, LT 41 QD 17",SIQUEIRA,"Casa, 74.60 de área total, 74.60 de área privativa, 75.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",117860.63,195000.0,39.56,Venda Direta Online,,FORTALEZA,CE,Não
8787713752606,"RUA MARIA MAIA, N. 19, Apto 505, BL A",SIQUEIRA,"Apartamento, 0.00 de área total, 44.83 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",111212.08,184000.0,39.56,Venda Direta Online,,FORTALEZA,CE,Não
8787708280823,"RUA DAURA, N. 151, Apto 512, BL 01",BARROSO,"Apartamento, 77.46 de área total, 41.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",111816.5,185000.0,39.56,Venda Direta Online,,FORTALEZA,CE,Não
8787709050937,"RUA DAURA, N. 151, Apto 509, BL 04",BARROSO,"Apartamento, 77.87 de área total, 41.76 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",114838.57,190000.0,39.56,Venda Direta Online,,FORTALEZA,CE,Não
8787710384398,"RUA DAURA, N. 151, Apto 406, BL 01",BARROSO,"Apartamento, 77.46 de área total, 41.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",114775.28,189895.29,39.56,Venda Online,,FORTALEZA,CE,Não
8787711125787,"RUA DAURA, N. 151, Apto 510, BL 02",BARROSO,"Apartamento, 77.87 de área total, 41.76 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",111816.5,185000.0,39.56,Venda Direta Online,,FORTALEZA,CE,Não
8787705281551,"RUA A, N. 108, Apto 202, BL 09 VG 134",PAUPINA,"Apartamento, 50.78 de área total, 41.85 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",119673.87,198000.0,39.56,Venda Direta Online,,FORTALEZA,CE,Não
8787718186820,"RUA 101, N. 420, Apto 406, T 03",NOVO MONDUBIM,"Apartamento, 75.28 de área total, 38.66 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha.",114838.57,190000.0,39.56,Venda Direta Online,,FORTALEZA,CE,Não
8787718239540,"RUA 101, N. 420, Apto 409, TORRE 05",NOVO MONDUBIM,"Apartamento, 74.81 de área total, 38.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",111816.5,185000.0,39.56,Venda Direta Online,,FORTALEZA,CE,Não
8444405699337,"RUA PAULINO ROCHA, N. 798,",TATU-MUNDE,"Casa, 63.80 de área total, 63.80 de área privativa, 134.40 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",88518.56,145000.0,38.96,Venda Direta Online,,FORTALEZA,CE,Não
8444422501191,"RUA JUSTINO SOARES, N. 705A,",JANGURUSSU,"Casa, 96.88 de área total, 96.88 de área privativa, 108.90 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.",166546.82,272000.0,38.77,Venda Online,,FORTALEZA,CE,Sim
8444409140490,"RUA NOVA, N. 264, LT C QD 22",MESSEJANA,"Casa, 85.94 de área total, 85.94 de área privativa, 217.14 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",150014.6,245000.0,38.77,Venda Online,,FORTALEZA,CE,Não
8444434605167,"AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK, N. 4950, Apto 604, BL 11 5° PAVIMENTO",PASSARE,"Apartamento, 0.00 de área total, 48.32 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",168996.04,276000.0,38.77,Licitação Aberta,,FORTALEZA,CE,Não
8444401048005,"RUA ALAN CASTELO, N. 64, LT 24 QD A",ARACAPE,"Casa, 83.15 de área total, 83.15 de área privativa, 156.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",165322.22,270000.0,38.77,Licitação Aberta,,FORTALEZA,CE,Não
1787702024436,"RUA A, N. 255, Apto 101, BL 12 LT 02 QD 02",CAJAZEIRAS,"Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",113021.61,183000.0,38.24,Venda Direta Online,,FORTALEZA,CE,Não
8444408360705,"TAVESSA RIO JORDAO, N. 1190, Apto 204, BL 01",PARQUE SANTA MARIA,"Apartamento, 0.00 de área total, 52.63 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",97581.5,158000.0,38.24,Venda Direta Online,,FORTALEZA,CE,Não
10292043,"AVENIDA DOM LUIS, N. 500, LJ 253",ALDEOTA,"Loja, 0.00 de área total, 38.80 de área privativa, 0.00 de área do terreno.",139102.55,221000.0,37.06,Venda Direta Online,,FORTALEZA,CE,Não
1444421618836,"RUA CARLOS VASCONCELOS, N. 2357,",ALDEOTA,"Casa, 133.50 de área total, 133.50 de área privativa, 246.40 de área do terreno.",339051.21,532000.0,36.27,Licitação Aberta,,FORTALEZA,CE,Sim
10290969,"AVENIDA DUQUE DE CAXIAS, N. 1535, AVERBAR DEMOLIÇÃO",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 219.00 de área do terreno.",350522.87,550000.0,36.27,Licitação Aberta,,FORTALEZA,CE,Sim
10290970,"AVENIDA DUQUE DE CAXIAS, N. 1545, CASA",CENTRO,"Casa, 0.00 de área total, 150.00 de área privativa, 218.06 de área do terreno.",219873.43,345000.0,36.27,Licitação Aberta,,FORTALEZA,CE,Não
1444409703047,"RUA PLINIO CAMARA, N. 150, Apto 103, BLOCO A2",TAUAPE,"Apartamento, 0.00 de área total, 112.06 de área privativa, 0.00 de área do terreno.",159328.58,250000.0,36.27,Licitação Aberta,,FORTALEZA,CE,Não
1444405276772,"RUA I, N. 210,",PREFEITO JOSE WALTER,"Terreno, 0.00 de área total, 0.00 de área privativa, 300.00 de área do terreno.",165701.72,260000.0,36.27,Licitação Aberta,,FORTALEZA,CE,Não
8787710498059,"RUA HOLANDA, N. 574, Apto 303, BLOCO 09 4º PAVIMENTO",MONDUBIM,"Apartamento, 80.26 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",134404.58,186000.0,27.74,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787711720804,"AVENIDA GEOGRAFO ANTONIO RIBEIRO ZARANZA, N. 2598, Apto 303, BLOCO 04 3º PAVIMENTO",CAJAZEIRAS,"Apartamento, 0.00 de área total, 44.28 de área privativa, 0.00 de área do terreno.",96493.65,132000.0,26.9,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8555535212391,"RUA DOS SABIAS, N. 661, Apto 902, TORRE A  PAVIMENTO 9",PASSARE,"Apartamento, 0.00 de área total, 58.05 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",255319.98,330000.0,22.64,Leilão SFI - Edital Único,,FORTALEZA,CE,Sim
10305210,"Rua JOAO BRIGIDO, N. 1455, Apto 1701, BL B, AP 1701, TORRE B",JOAQUIM TAVORA,"Apartamento, 0.00 de área total, 114.52 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), DCE, cozinha, 2 vaga(s) de garagem.",874918.49,1000000.0,12.51,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
10286375,"AVENIDA DOM LUÍS, N. 500, SL 1305",ALDEOTA,"Sala, 0.00 de área total, 30.70 de área privativa, 0.00 de área do terreno.",250000.0,250000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
1444405669677,"RUA LOURDES VIDAL ALVES, N. Nº 999, CS 61 TIPO A",LAGOA REDONDA,"Casa, 90.23 de área total, 86.37 de área privativa, 83.21 de área do terreno.",350000.0,350000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
1444421832684,"RUA DEOCLECIO ARAUJO, N. 345, PARTE LT A QD 03",LAGOA REDONDA,"Casa, 121.99 de área total, 121.99 de área privativa, 166.75 de área do terreno.",450000.0,450000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8444409158730,"RUA VERDE 3, N. 306 A,",JANGURUSSU,"Casa, 111.81 de área total, 111.81 de área privativa, 200.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.",290000.0,290000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
1555528100143,"RUA SORIANO ALBUQUERQUE, N. 155, Apto 1803",JOAQUIM TAVORA,"Apartamento, 0.00 de área total, 107.97 de área privativa, 0.00 de área do terreno, 2 vaga(s) de garagem.",479000.0,479000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
10309346,"RUA BRILHANTE, N. 108, QD 70, METADE LT 33 E LT 34, TERRENO B",MONDUBIM,"Casa, 0.00 de área total, 119.47 de área privativa, 120.40 de área do terreno.",244000.0,244000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787711175407,"RUA HOLANDA, N. 574, Apto 001, BL 01",MONDUBIM,"Apartamento, 80.26 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s).",185000.0,185000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787714389750,"RUA MONTE LIBANO, N. 944, Apto 612, TIPO C1 T 01 VG M51",MONDUBIM,"Apartamento, 50.49 de área total, 36.88 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",175000.0,175000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787715383683,"VIA COLETORA A PARQUE SÃO MATEUS, N. 1090, Apto 304, BL 03",MONDUBIM,"Apartamento, 70.41 de área total, 44.28 de área privativa, 0.00 de área do terreno.",184000.0,184000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787716838250,"RUA VIA COLETORA A PARQUE SÃO MATEUS, N. 1090, Apto 202, BL 04",MONDUBIM,"Apartamento, 70.41 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",177000.0,177000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8444407292978,"RUA SUICA, N. 250, Apto 101, BL 02B 1°PAVIMENTO",MARAPONGA,"Apartamento, 60.20 de área total, 60.20 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",202000.0,202000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787716555100,"RUA DOS SOLARES, N. 255, Apto 004, BL 18",CAJAZEIRAS,"Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno.",185000.0,185000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
1444423607114,"RUA MAXIMO LINHARES, N. 777, Apto 204, TIPO A EDF FELICE VG 105 E 106",CAMBEBA,"Apartamento, 120.21 de área total, 73.95 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",557000.0,557000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8444426665954,"RUA MARANGUAPE, N. 2966, Apto AP 20,",BOM JARDIM,"Apartamento, 57.90 de área total, 46.32 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",154000.0,154000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
10309111,"AVENIDA PRESIDENTE CASTELO BRANCO, N. 3795",CRISTO REDENTOR,"Galpão, 0.00 de área total, 250.00 de área privativa, 336.00 de área do terreno.",518000.0,518000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
10309349,"RUA EDUARDO BEZERRA, N. 1065, Apto 602",TAUAPE,"Apartamento, 0.00 de área total, 119.77 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",716000.0,716000.0,0.0,Venda Direta Online,,FORTALEZA,CE,Sim
1444403381145,"RUA PLINIO CAMARA, N. 150, Apto 304, BL A2",TAUAPE,"Apartamento, 0.00 de área total, 116.76 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",304000.0,304000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
1787702203730,"RUA 05H LOTEAMENTO CIDADE JARDIM FORTALEZA, N. 270, CS 323  TP B1 BL 04",PREFEITO JOSE WALTER,"Casa, 61.60 de área total, 53.66 de área privativa, 0.00 de área do terreno.",245000.0,245000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8555532171422,"AVENIDA PRESIDENTE COSTA E SILVA, N. 199, CS 14 BL N TIPO B",PASSARE,"Casa, 59.92 de área total, 58.37 de área privativa, 59.92 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",235000.0,235000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8555535816050,"RUA 08H PREFEITO JOSE WALTER, N. 201, Apto 401, BL C TP A VG 08",PASSARE,"Apartamento, 0.00 de área total, 52.66 de área privativa, 0.00 de área do terreno.",237822.55,237822.55,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787710885850,"RUA CORONEL CHICO ALVES, N. 21, Apto 603, TORRE 01 TIPO C2 5 PAVIMENTO VG 41",PASSARE,"Apartamento, 0.00 de área total, 45.47 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",267000.0,267000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787716813940,"RUA 101 (SDO), N. 420, Apto 215, TORRE 04",CONJUNTO ESPERANCA,"Apartamento, 74.77 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",190000.0,190000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787719831125,"RUA CORONEL JOSE AURELIO CAMARA, N. 1341, Apto 206, BL 01",VICENTE PINZON,"Apartamento, 0.00 de área total, 38.40 de área privativa, 0.00 de área do terreno.",280000.0,280000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787700438240,"RUA MARIO MONTENEGRO, N. 200, CS 23 BL D TP A",SIQUEIRA,"Casa, 0.00 de área total, 63.09 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",178000.0,178000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787717107560,"RUA B, N. 184, Apto 304, BL 6 LT 1 QD 3",BARROSO,"Apartamento, 0.00 de área total, 45.82 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",255000.0,255000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787717520785,"RUA F, N. 48, Apto 1105, T 01",BARROSO,"Apartamento, 0.00 de área total, 38.66 de área privativa, 0.00 de área do terreno.",230000.0,230000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787708493401,"RUA A, N. 30, Apto 401, PAV 4",PAUPINA,"Apartamento, 61.20 de área total, 41.85 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",186000.0,186000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787712030470,"RUA C LOT MESSEJANA, N. 100, Apto 304, TIPO B BL 18 VG 65",PAUPINA,"Apartamento, 51.10 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",195000.0,195000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787712537922,"RUA C SDO LOTEAMENTO MESSEJANA, N. 100, Apto 304, TIPO B BL 22 VG 99",PAUPINA,"Apartamento, 61.00 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",214319.29,214319.29,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787706086264,"RUA D, N. 127, Apto 304, BL 01 3° PAVIMENTO",PARQUE DOIS IRMAOS,"Apartamento, 89.33 de área total, 42.64 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",200000.0,200000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787708550189,"RUA D, N. 127, Apto 503, BL 06",PARQUE DOIS IRMAOS,"Apartamento, 89.33 de área total, 42.64 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",192500.0,192500.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8555536928579,"RUA A, N. 90, Apto 106, BL 04 VG 185 LOT MRV MAGISDENDE",RACHEL DE QUEIROZ,"Apartamento, 43.63 de área total, 37.75 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",215000.0,215000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8444407365690,"RUA PEDESTRE 6, N. 50, LT 35 QD F",PARQUE SANTA MARIA,"Casa, 0.00 de área total, 76.00 de área privativa, 135.00 de área do terreno.",184000.0,184000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
1444404426274,"RUA 519, N. 32,  LOTE 03 QUADRA 84",CONJUNTO CEARA II,"Casa, 0.00 de área total, 242.00 de área privativa, 242.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.",348900.0,348900.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8328100001141,"RUA 303D, N. 55, TIPO D LT 16 QD 53",CONJUNTO CEARA II,"Casa, 720.00 de área total, 57.47 de área privativa, 0.00 de área do terreno, cozinha.",642000.0,642000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8444406739138,"RUA JOAQUIM MARTINS, N. 455, Apto 202, BL A",PASSARE,"Apartamento, 0.00 de área total, 45.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",165069.83,165000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
1444406845312,"AVENIDA GODOFREDO MACIEL, N. 2440, Apto 104, BL F",JARDIM CEARENSE,"Apartamento, 0.00 de área total, 56.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.",173139.0,170000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8444405602139,"RUA NOVA, N. 1259, LT 12 A 14, QD 102,",SIQUEIRA,"Casa, 0.00 de área total, 85.00 de área privativa, 167.27 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",182406.23,175000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787714389068,"RUA MONTE LIBANO, N. 944, Apto 711, TORRE 01",MONDUBIM,"Apartamento, 50.49 de área total, 36.88 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",166506.44,159000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787713593281,"RUA CENTRAL, N. 100, Apto 103, BL 03 TIPO 2QS",PAUPINA,"Apartamento, 0.00 de área total, 47.91 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",200200.0,190000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787716561429,"RUA A  ATUAL RUA DOS SOLARES, N. 255, Apto 304, BL  21",CAJAZEIRAS,"Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",178079.7,169000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787716688399,"RUA ITACYRA, N. 105, Apto 1, BL 01 TERREO",MONDUBIM,"Apartamento, 80.43 de área total, 44.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",192571.98,179000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787714469118,"RUA A, N. 255, Apto 001, BL 01",CAJAZEIRAS,"Apartamento, 71.24 de área total, 44.28 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",175770.0,163138.59,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
1444400649414,"RUA S, N. 386, LT 02 QD 15",MONDUBIM,"Casa, 0.00 de área total, 148.53 de área privativa, 171.21 de área do terreno.",287426.38,265000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787714998854,"RUA AMBROSIO DE CARVALHO, N. 280, Apto 402, BL 08",CURIO,"Apartamento, 89.33 de área total, 44.28 de área privativa, 0.00 de área do terreno.",174668.16,153000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
1444422711945,"RUA JOSE FACANHA, N. 247,",DAMAS,"Casa, 192.34 de área total, 192.34 de área privativa, 165.00 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha, 3 vaga(s) de garagem.",650089.75,550000.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8787717104943,"RUA B, N. 184, Apto 205, BL 07 LT 01 QD 03",BARROSO,"Apartamento, 85.57 de área total, 41.55 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",209032.19,164476.17,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
1787702052383,"RUA A, N. 227, Apto 503, BLOCO 09 5º PAVIMENTO",BARROSO,"Apartamento, 85.38 de área total, 45.92 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",270214.63,210500.0,0.0,Leilão SFI - Edital Único,,FORTALEZA,CE,Não
8444404845356,"RUA CICERO BRINDERO ANTIGA RUA SDO 01, N. 269, CS A",VERTENTE,"Casa, 53.14 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",28537.19,122000.0,76.61,Venda Direta Online,,HORIZONTE,CE,Não
8444412039991,"RUA ADALTO FARIAS, N. 380, CS B",PLANALTO DA GALILÉIA,"Casa, 0.00 de área total, 62.34 de área privativa, 273.14 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",30668.38,118000.0,74.01,Venda Direta Online,,HORIZONTE,CE,Não
8444424659183,"RUA RUA DINAMARCA, N. 132B",CENTRO,"Casa, 60.70 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",33391.03,127000.0,73.71,Venda Direta Online,,HORIZONTE,CE,Não
8444406435732,"RUA ESPANHA, N. 173, CS B",VERTENTE,"Casa, 0.00 de área total, 53.14 de área privativa, 264.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",33391.03,127000.0,73.71,Venda Direta Online,,HORIZONTE,CE,Não
8444426057245,"RUA LUIZ NOGUEIRA LOPES, N. 307, LT 08B QD 05",CAJUEIRO DA MALHADA,"Casa, 79.66 de área total, 79.66 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",37242.31,140000.0,73.4,Venda Direta Online,,HORIZONTE,CE,Não
8444426770901,"RUA ADAUTO FARIAS, N. 400, CS B",PLANALTO DA GALILÉIA,"Casa, 0.00 de área total, 63.15 de área privativa, 125.39 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",36440.92,126000.0,71.08,Venda Direta Online,,HORIZONTE,CE,Não
10189033,"RUA M, N. 00, QD 13, LT 05 AO 12 e 33 AO 40",DOURADO,"Terreno, 0.00 de área total, 0.00 de área privativa, 4032.00 de área do terreno.",43781.83,150000.0,70.82,Venda Direta Online,,HORIZONTE,CE,Não
8555525579403,"RUA R SDO 01, N. 136, CS B",VERTENTE,"Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno.",34498.54,111000.0,68.93,Venda Direta Online,,HORIZONTE,CE,Não
8444405261536,"RUA SDO 01, N. 185, CASA B",VERTENTE,"Casa, 53.14 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",36802.06,118000.0,68.82,Venda Direta Online,,HORIZONTE,CE,Não
8444425504302,"RUA NORUEGA, N. 55B",CARNAUBAL,"Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",42593.29,135000.0,68.45,Venda Direta Online,,HORIZONTE,CE,Não
8444425954952,"RUA NORUEGA, N. 144B",CARNAUBAL,"Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",42593.29,135000.0,68.45,Venda Direta Online,,HORIZONTE,CE,Não
8444404987029,"RUA RUA SDO 01, N. 245, CS B",VERTENTE,"Casa, 53.14 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",41331.27,131000.0,68.45,Venda Direta Online,,HORIZONTE,CE,Não
8444405204206,"RUA SDO 01 N 89 CASA B, N. 89, CS B",VERTENTE,"Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",41015.76,130000.0,68.45,Venda Direta Online,,HORIZONTE,CE,Não
8444405250240,"RUA SDO 01, N. 125-A, LT 11",VERTENTE,"Casa, 53.14 de área total, 53.14 de área privativa, 282.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.",40384.75,128000.0,68.45,Venda Direta Online,,HORIZONTE,CE,Não
