link,endereco,bairro,descricao,preco,avaliacao,desconto,modalidade,foto,cidade,estado,financiamento
8555516904259,"RUA NOSSA SENHORA APARECIDA, N. 169, CS 03 LT 16 QD 25",SANTA CECÍLIA,"Casa, 0.00 de área total, 46.90 de área privativa, 75.12 de área do terreno, 1 vaga(s) de garagem.",124000.0,124000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
1444401788094,"RUA ACACIA, N. 147, CASA 01",FLORESTA ENCANTADA,"Casa, 69.95 de área total, 69.95 de área privativa, 360.00 de área do terreno, 1 vaga(s) de garagem.",196000.0,196000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
1444406101488,"RUA AROEIRA BRANCA, N. 224, LOTE 04 QUADRA 21",FLORESTA ENCANTADA,"Casa, 183.80 de área total, 69.35 de área privativa, 183.80 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, 2 vaga(s) de garagem.",220000.0,220000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
8444411972430,"RUA PAINEIRA ROSA ANTIGA RUA O, N. 240, CS01",FLORESTA ENCANTADA,"Casa, 51.12 de área total, 51.12 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",192000.0,192000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
1555505449077,"ALAMEDA DAS SUCUPIRAS, N. SN, GLEBA 59 SETOR 01",CONDOMINIO NOSSA FAZENDA,"Casa, 520.00 de área total, 137.00 de área privativa, 18480.00 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha.",2603000.0,2603000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
8444414842791,"RUA SETE, N. 52, Apto 202,",RECANTO VERDE II,"Apartamento, 75.68 de área total, 51.98 de área privativa, 0.00 de área do terreno, 1 sala(s), 1 vaga(s) de garagem.",140000.0,140000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
8444420702823,"RUA AMERICO CAETANO MINGONI, N. 351, Apto 104, BLOCO 04 1 PAVIMENTO VAGA 36",REFUGIO DOS TROPEIROS 2,"Apartamento, 115.72 de área total, 47.04 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.",122000.0,122000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
8444415501386,"AVENIDA SAO JUDAS TADEU, N. 1768, Apto 101, LT 11 QD 38",SANTA CECILIA,"Apartamento, 146.35 de área total, 65.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",162000.0,162000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
8555518757105,"RUA MENINO JESUS DE PRAGA, N. 179, QD 25 LT 27 CS 01",SANTA CECILIA,"Casa, 90.00 de área total, 46.84 de área privativa, 78.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",140000.0,140000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
8787706202477,"RUA JOAO GUIMARAES ROSA, N. 1151, Apto 101, BL 09  LT 08A QD 37",SAO PEDRO,"Apartamento, 60.08 de área total, 44.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",130000.0,130000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
8787707264220,"RUA JOAO GUIMARAES ROSA, N. 1151, Apto 104, BL 08 1 PAV",SAO PEDRO,"Apartamento, 60.08 de área total, 44.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",153000.0,153000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
8787707148255,"RUA JOAO GUIMARAES ROSA, N. 1151, Apto AP 20, 2° PAVIMENTO BL 05",SAO PEDRO,"Apartamento, 60.08 de área total, 44.70 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",124819.32,120000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
8444411099117,"RUA 10, N. 263, Apto 202, 2º PAVIMENTO",VALE DO PALMITAL (MELO VIANA),"Apartamento, 75.73 de área total, 71.11 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",159102.72,148000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
8444413020372,"RUA TURQUIA, N. 147, CS 01",RECANTO VERDE,"Casa, 57.75 de área total, 57.75 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",155664.08,140000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
8444404764402,"RUA NESPEIRAS, N. 23, Apto 201,",FLORESTA ENCANTADA,"Apartamento, 126.12 de área total, 72.25 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",129468.54,67000.0,0.0,Leilão SFI - Edital Único,,ESMERALDAS,MG,Não
8444402823045,"RUA DAVID GOMES DA SILVA, N. 79, LT 01 QD C",ESPERA FELIZ,"Casa, 0.00 de área total, 75.73 de área privativa, 79.12 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.",36355.22,75000.0,51.53,Venda Online,,ESPERA FELIZ,MG,Não
8444405617241,"RUA TIRADENTES, N. 105, LT 10-A QD 30-F",AEROPORTO,"Casa, 64.13 de área total, 64.13 de área privativa, 192.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",50001.04,99000.0,49.5,Venda Direta Online,,FORMOSO,MG,Não
8444401684432,"RUA CINCO, N. 371, LOTE 06 QUADRA 03",FLORESTA,"Casa, 51.00 de área total, 51.00 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",82200.0,137000.0,40.0,Leilão SFI - Edital Único,,FORTUNA DE MINAS,MG,Não
1444424066460,"RUA PARANA, N. 54, QD 186-A LT 05",NOSSA SENHORA APARECIDA,"Casa, 296.00 de área total, 296.00 de área privativa, 312.00 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 2 vaga(s) de garagem.",895426.59,1405000.0,36.27,Venda Direta Online,,FRUTAL,MG,Sim
8444421364573,"RUA MOACIR CAMPOS, N. 76, QD 1443 LT 06",MORADA DOS IPES,"Casa, 57.15 de área total, 57.15 de área privativa, 163.30 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",160000.0,160000.0,0.0,Leilão SFI - Edital Único,,FRUTAL,MG,Não
8787705595971,"RUA TICOTICO, N. 51, QD 1276 LT 6",LOTEAMENTO RESIDENCIAL PARQUE DAS ACACIA,"Casa, 65.13 de área total, 65.13 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",170000.0,170000.0,0.0,Leilão SFI - Edital Único,,FRUTAL,MG,Não
8444424775612,"RUA OTOGAMIZ FREITAS SANTOS, N. 127, LT 14 QD D",LOT MAR DE MINAS,"Casa, 42.49 de área total, 42.49 de área privativa, 300.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",135000.0,135000.0,0.0,Leilão SFI - Edital Único,,GUAPE,MG,Não
10214787,"RUA PEDRO FRANCHI, N. 00, ÁREAS 4, 6 E 7",VILA CAMPANHA,"Terreno, 0.00 de área total, 0.00 de área privativa, 1043.27 de área do terreno.",369382.04,654000.0,43.52,Venda Direta Online,,GUAXUPE,MG,Sim
8787711334874,"RUA RIO GRANDE DO NORTE, N. 239, LT 52 QD 65 ST 06",PORTAL DO CERRADO,"Casa, 41.89 de área total, 41.89 de área privativa, 204.10 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",62625.71,115000.0,45.55,Venda Direta Online,,GUIMARANIA,MG,Não
8787714172697,"RUA RIO GRANDE DO NORTE, N. 589, LT 99 QD 68 SETOR 06",PORTAL DO CERRADO,"Casa, 41.89 de área total, 41.89 de área privativa, 164.96 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",65348.57,120000.0,45.55,Venda Direta Online,,GUIMARANIA,MG,Não
8787714323164,"RUA RIO GRANDE DO NORTE, N. 599, LT 108 QD 68 ST 06",PORTAL DO CERRADO,"Casa, 41.89 de área total, 41.89 de área privativa, 163.98 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",68071.43,125000.0,45.55,Venda Direta Online,,GUIMARANIA,MG,Não
8787711738118,"RUA RIO GRANDE DO NORTE, N. 350, LT 178 QD 63 ST 06",PORTAL DO CERRADO,"Casa, 41.89 de área total, 41.89 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",74291.77,135000.0,44.97,Venda Direta Online,,GUIMARANIA,MG,Não
8787711766839,"RUA RIO GRANDE DO NORTE, N. 370, LT 160 QD 63 ST 06",PORTAL DO CERRADO,"Casa, 41.89 de área total, 41.89 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",74291.77,135000.0,44.97,Venda Direta Online,,GUIMARANIA,MG,Não
8787714055984,"RUA RIO GRANDE DO NORTE, N. 570, LT 355 QD 61 ST 06",PORTAL DO CERRADO,"Casa, 41.89 de área total, 41.89 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",74291.77,135000.0,44.97,Venda Direta Online,,GUIMARANIA,MG,Não
8787711893865,"RUA RIO GRANDE DO NORTE, N. 460, LT 169 QD 62 SETOR 06",CENTRO,"Casa, 41.89 de área total, 41.89 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.",74291.77,135000.0,44.97,Venda Direta Online,,GUIMARANIA,MG,Não
8787710904391,"RUA RIO GRANDE DO NORTE, N. 219, LT 34 QD 65 ST 06",PORTAL DO CERRADO,"Casa, 41.89 de área total, 41.89 de área privativa, 206.68 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",64273.76,115000.0,44.11,Venda Direta Online,,GUIMARANIA,MG,Não
8787714172387,"RUA RIO GRANDE DO NORTE, N. 539, LT 54 QD 68 ST 06",PORTAL DO CERRADO,"Casa, 41.89 de área total, 41.89 de área privativa, 169.91 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",69862.78,125000.0,44.11,Venda Direta Online,,GUIMARANIA,MG,Não
8787711349022,"RUA RIO GRANDE DO NORTE, N. SN, LOTE 28, QUADRA 66",PORTAL DO CERRADO,"Terreno, 41.89 de área total, 0.00 de área privativa, 195.64 de área do terreno.",64571.15,113000.0,42.86,Venda Direta Online,,GUIMARANIA,MG,Não
8787712400668,"RUA RIO GRANDE DO NORTE, N. 470,",PORTAL DO CERRADO,"Casa, 41.89 de área total, 41.89 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.",71654.14,125000.0,42.68,Licitação Aberta,,GUIMARANIA,MG,Não
8787711870881,"RUA RIO GRANDE DO NORTE, N. 500, LT 418 QD 61 SETOR 06",PORTAL DO CERRADO,"Casa, 41.89 de área total, 41.89 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",75305.5,130000.0,42.08,Venda Direta Online,,GUIMARANIA,MG,Não
8444415758530,"RUA VITALINO RUELA, N. 565-B, UNIDADE 03",CENTRO,"Casa, 87.76 de área total, 71.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",72988.41,126000.0,42.08,Venda Online,,IAPU,MG,Não
1444415024482,"AV. TATÃO PALHARES, N. 1777, LT 8 QD 9",Ibia,"Casa, 69.84 de área total, 69.84 de área privativa, 392.40 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",262000.0,262000.0,0.0,Leilão SFI - Edital Único,,IBIA,MG,Não
1444415527328,"ALAMEDA DO ITABIRITO, N. SN, CHAC 15A QD 02",QUINTAS DA JANGADA - 2A SECAO,"Terreno, 0.00 de área total, 0.00 de área privativa, 1198.50 de área do terreno.",235168.97,410000.0,42.65,Venda Online,,IBIRITE,MG,Sim
8444407245457,"AVENIDA TOM JOBIM, N. 41, CS 05 LT 03 QD 02",JARDIM MONTANHES,"Casa, 45.74 de área total, 45.74 de área privativa, 95.71 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",175000.0,175000.0,0.0,Leilão SFI - Edital Único,,IBIRITE,MG,Não
8787713416444,"AVENIDA BOA ESPERANCA, N. 111, Apto 704, BL D",VARZEA,"Apartamento, 90.19 de área total, 46.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",224000.0,224000.0,0.0,Leilão SFI - Edital Único,,IBIRITE,MG,Não
8444430007133,"RUA NELSON PINHEIRO DINIZ, N. 31, Apto 302, PAV 2 VG 6",CANAA - 1A SECAO,"Apartamento, 75.00 de área total, 50.52 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",230000.0,225000.0,0.0,Leilão SFI - Edital Único,,IBIRITE,MG,Não
8444414506724,"RUA DAGMAR DE ALMEIDA, N. 1047, CS 3  LT 10 QD 41",NOVO HORIZONTE,"Casa, 60.40 de área total, 50.05 de área privativa, 115.81 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",250000.0,225520.27,0.0,Leilão SFI - Edital Único,,IBIRITE,MG,Não
1444405778956,"RUA 01, N. SN, LT 23 QD 06",RESIDENCIAL VISTA DA SERRA,"Terreno, 0.00 de área total, 0.00 de área privativa, 2371.00 de área do terreno.",117702.16,187000.0,37.06,Licitação Aberta,,IGARAPE,MG,Não
1444408726000,"RUA MEM DE SÁ, N. 389, CASA 01  LT 09 QD 86",POUSADA DEL REY,"Casa, 0.00 de área total, 69.80 de área privativa, 360.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",470000.0,470000.0,0.0,Leilão SFI - Edital Único,,IGARAPE,MG,Não
8444430121289,"RUA LAERCIO DONIZETE DE ALMEIDA, N. SN, LT 12 QD J",IJACI,"Terreno, 0.00 de área total, 0.00 de área privativa, 202.57 de área do terreno.",151610.97,103000.0,0.0,Leilão SFI - Edital Único,,IJACI,MG,Não
1444416085779,"R SALTO OSORIO (ANTIGA R USIMINAS OU AV F), N. SN, QD 13 LT 24",CIDADE NOBRE,"Terreno, 0.00 de área total, 0.00 de área privativa, 880.00 de área do terreno.",691486.02,1085000.0,36.27,Venda Direta Online,,IPATINGA,MG,Sim
8555535282012,"RUA ENGENHEIRO SIMAO LACERDA, N. 70, Apto 411, BL C",PADRE EUSTAQUIO,"Apartamento, 58.97 de área total, 55.57 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",270000.0,270000.0,0.0,Leilão SFI - Edital Único,,ITABIRITO,MG,Não
8444416478868,"RUA EVARISTO ALKIMIN DA COSTA, N. 261, CS 03 LT 05",ACUDE,"Casa, 69.31 de área total, 56.81 de área privativa, 399.02 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",87233.99,149000.0,41.46,Venda Online,,ITAJUBA,MG,Não
10279406,"RUA FIORELO CASCARDO, N. SN, ÁREA VERDE 2",VARGINHA,"Terreno, 0.00 de área total, 0.00 de área privativa, 1614.00 de área do terreno.",932072.16,1500000.0,37.87,Venda Direta Online,,ITAJUBA,MG,Sim
10291036,"RUA FIORELO CASCARDO, N. s/n, 00",VARGINHA,"Terreno, 0.00 de área total, 0.00 de área privativa, 2195.95 de área do terreno.",740015.96,1161147.58,36.27,Licitação Aberta,,ITAJUBA,MG,Sim
1444423759534,"RUA DONA AMELIA, N. 405, LOTE 21 QUADRA 39",BOM JESUS,"Casa, 272.82 de área total, 272.82 de área privativa, 291.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha.",1123000.0,1123000.0,0.0,Leilão SFI - Edital Único,,ITAMARANDIBA,MG,Não
1444402846756,"RODOVIA BR-354, N. 2962,",ESTIVA,"Casa, 377.69 de área total, 377.69 de área privativa, 12450.00 de área do terreno.",1441417.47,844000.0,0.0,Leilão SFI - Edital Único,,ITAMONTE,MG,Não
8444424813280,"RUA JOÃO KIRCHNER, N. SN, LT D CÓRREGO DO FERRO",ITAU DE MINAS,"Terreno, 0.00 de área total, 0.00 de área privativa, 224.00 de área do terreno.",134657.71,60000.0,0.0,Leilão SFI - Edital Único,,ITAU DE MINAS,MG,Não
1555529910432,"RUA CÂNDIDO BERNARDES, N. 662, L 13  Q 22",SAO GERALDO,"Terreno, 0.00 de área total, 0.00 de área privativa, 495.52 de área do terreno.",84852.04,205000.0,58.61,Venda Direta Online,,ITAUNA,MG,Não
1444419025238,"RUA TUPIS, N. 128, LT01",RESIDENCIAL BURITIS,"Casa, 0.00 de área total, 252.68 de área privativa, 821.34 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha.",405069.73,750000.0,46.0,Venda Online,,ITUIUTABA,MG,Sim
1444420103620,"RUA ANDRE MANDIN TEODORO, N. 197, LT 15",SOL NASCENTE,"Prédio, 221.83 de área total, 221.83 de área privativa, 250.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",373784.83,690000.0,45.83,Venda Direta Online,,ITUIUTABA,MG,Não
1444424728250,"RUA QUINZE, N. SN, LT 02, QD 56",SANTA MARIA,"Terreno, 0.00 de área total, 0.00 de área privativa, 0.00 de área do terreno.",340963.15,535000.0,36.27,Venda Online,,ITUIUTABA,MG,Sim
1444411236370,"RUA GIRASSOL, N. 298, QD 06 LT 49",CIDADE JARDIM,"Casa, 175.23 de área total, 175.23 de área privativa, 300.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",560000.0,560000.0,0.0,Leilão SFI - Edital Único,,ITUIUTABA,MG,Não
8555532303914,"RUA CALIFORNIA, N. 100, QD 03 LT 32",RESIDENCIAL JARDIM ESTADOS UNIDOS,"Casa, 64.53 de área total, 64.53 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",140000.0,140000.0,0.0,Leilão SFI - Edital Único,,ITUIUTABA,MG,Não
8555531008200,"AVENIDA 01, N. 204, LT 05 QD 02",CENTRO,"Casa, 0.00 de área total, 45.16 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",70036.73,130000.0,46.13,Venda Online,,ITURAMA,MG,Não
8555529132284,"RUA JOÃO FERREIRA ROSA, N. 80, LT 07 QD 20",RES VERA LÚCIA ELIAS,"Casa, 57.74 de área total, 45.16 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",71396.86,124551.19,42.68,Venda Direta Online,,ITURAMA,MG,Não
8555512597440,"AV JOAO FERREIRA DA SILVA, N. 1232, LT 05 QD R  R05ANTIGA AVENIDA 3",BAIRRO SANTA ROSA,"Prédio, 42.77 de área total, 42.77 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",103118.0,174011.03,40.75,Venda Direta Online,,ITURAMA,MG,Não
8444426209231,"RUA MIRASSOL, N. 236,  LOTE 27 QUADRA 09",CENTRO,"Casa, 43.00 de área total, 43.00 de área privativa, 177.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",99433.15,167792.88,40.75,Licitação Aberta,,ITURAMA,MG,Não
8444424985838,"AV. PAINEIRA, N. SN, LT 01 QD 04",BAIRRO FLORESTA,"Terreno, 0.00 de área total, 0.00 de área privativa, 240.00 de área do terreno.",148661.6,70000.0,0.0,Leilão SFI - Edital Único,,ITURAMA,MG,Não
1444404168402,"0 LOTE 08 QUADRA 12 LOTEAMENTO RESERVA REAL  UNIDA, N. SN, LT 08 QD 12",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 1000.00 de área do terreno.",63359.26,220000.0,71.21,Venda Online,,JABOTICATUBAS,MG,Não
1444406472117,"LT 10, N. 10, QD 11",UNIDADE TENIS,"Terreno, 0.00 de área total, 0.01 de área privativa, 1055.44 de área do terreno.",47001.97,110000.0,57.28,Venda Direta Online,,JABOTICATUBAS,MG,Não
1444407150741,"LOTE 02, N. SN, QD 16",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 1046.59 de área do terreno.",49063.07,100000.0,50.94,Venda Direta Online,,JABOTICATUBAS,MG,Não
1444405045479,"LT 06 QD 38, N. SN, LOT RESERVA REAL - UNIDADE GOLFE",RESERVA REAL,"Terreno, 0.00 de área total, 0.00 de área privativa, 1011.52 de área do terreno.",61853.6,117000.0,47.14,Venda Online,,JABOTICATUBAS,MG,Não
1444403691730,"SEM NOME, N. SN, LT 04 QD 39",RESERVA REAL UN GOLF,"Terreno, 0.00 de área total, 0.00 de área privativa, 1000.00 de área do terreno.",65358.03,115000.0,43.17,Venda Direta Online,,JABOTICATUBAS,MG,Não
1444406460267,"RUA ISO 04, N. SN, UNIDADE TENIS LT 12 QD 11",RESERVA REAL,"Terreno, 0.00 de área total, 0.00 de área privativa, 1048.37 de área do terreno.",65358.03,115000.0,43.17,Venda Direta Online,,JABOTICATUBAS,MG,Não
1444403533883,"RUA SEM NOME, N. SN, LT 01 QD 36",RESERVA REAL UN GOLF,"Terreno, 0.00 de área total, 0.00 de área privativa, 1000.50 de área do terreno.",146263.63,255000.0,42.65,Venda Direta Online,,JABOTICATUBAS,MG,Sim
1444405615194,"QD 26, LT 11, N. SN,",RESERVA REAL,"Terreno, 0.00 de área total, 0.00 de área privativa, 1060.20 de área do terreno.",66323.67,111200.0,40.36,Venda Direta Online,,JABOTICATUBAS,MG,Não
1444404428048,"RUA GUARANI, N. 320, LT 01 QD 42",JABOTICATUBAS,"Terreno, 0.00 de área total, 0.00 de área privativa, 1495.81 de área do terreno.",54957.41,91000.0,39.61,Venda Direta Online,,JABOTICATUBAS,MG,Não
1444406575994,"QUADRA 15, N. SN, LT 01",CENTRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 1005.70 de área do terreno.",88518.56,145000.0,38.96,Venda Direta Online,,JABOTICATUBAS,MG,Não
1444403568008,"RESERVAREAL - UNIDADE GOLFE, N. SN, LT 22 QD 32 COND GOLFE",RESERVA REAL,"Terreno, 0.00 de área total, 0.00 de área privativa, 1004.83 de área do terreno.",133783.92,218000.0,38.64,Venda Direta Online,,JABOTICATUBAS,MG,Sim
10218357,"RUA 11, N. 00, QD 23, LT 22",PIONEIRO,"Terreno, 0.00 de área total, 0.00 de área privativa, 446.71 de área do terreno.",39793.82,71000.0,43.96,Venda Direta Online,,JAIBA,MG,Não
8555537742924,"RUA B, N. S/N, QD-G, LT47",LOTEAMENTO LIBERDADE,"Casa, 51.39 de área total, 51.39 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, cozinha.",100741.08,170000.0,40.75,Venda Direta Online,,JANUARIA,MG,Não
8444417186542,"AVENIDA LEÃO XIII, N. 1650, CASA 14",Januária,"Casa, 172.17 de área total, 76.53 de área privativa, 192.67 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",280694.01,160000.0,0.0,Leilão SFI - Edital Único,,JANUARIA,MG,Não
1555529441106,"RUA CEL VICENTE NUNES AZEVEDO, N. 45, .",CENTRO,"Casa, 0.00 de área total, 210.85 de área privativa, 314.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",253843.69,470000.0,46.0,Venda Online,,JEQUITAI,MG,Não
8444418144932,"RUA VALMIR LEITE, N. 1020,",SANTA LUZIA,"Casa, 51.25 de área total, 51.25 de área privativa, 130.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",68214.74,119000.0,42.68,Venda Direta Online,,JEQUITINHONHA,MG,Não
8444420563670,"RUA PALMEIRA IMPERIAL, N. 61, QD 05 LT 15",MORADA NOVA,"Casa, 69.00 de área total, 69.00 de área privativa, 185.81 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",107463.17,174000.0,38.24,Venda Online,,JEQUITINHONHA,MG,Não
10290986,"RUA DIRCEU DA FONSECA, N. 00, QD G, LT 01",MANGABEIRAS,"Comercial, 0.00 de área total, 309.83 de área privativa, 528.00 de área do terreno.",712517.39,1118000.0,36.27,Licitação Aberta,,JOAO MONLEVADE,MG,Sim
8169888000658,"RUA THOMAS EDSON, N. 33, LOTE 05-A QUADRA 08, CS 07, VG 07",CANAAN,"Casa, 39.96 de área total, 39.96 de área privativa, 88.79 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",62285.44,109000.0,42.86,Licitação Aberta,,JUATUBA,MG,Não
8444410872211,"RUA SEBASTIAO ROBERTO SCHNEIDER, N. 43/202,",SAO DAMIAO,"Casa, 75.85 de área total, 75.85 de área privativa, 266.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",99123.81,205000.0,51.65,Venda Direta Online,,JUIZ DE FORA,MG,Sim
1555525368404,"RUA CELMA MOREIRA SILVEIRA (ANT RUA A), N. 204",FONTESVILLE II,"Comercial, 0.00 de área total, 289.00 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 2 sala(s).",135919.75,276740.14,50.89,Venda Direta Online,,JUIZ DE FORA,MG,Não
8555514545987,"RUA TRES ILHAS, N. 362, CASA 1 FUNDOS",SANTA LUZIA,"Outros, 0.00 de área total, 63.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",122855.83,245000.0,49.86,Venda Direta Online,,JUIZ DE FORA,MG,Não
8444401571425,"RUA GUIMARAES JUNIOR, N. 735, Apto 201,",NOVA ERA,"Apartamento, 72.00 de área total, 72.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.",85383.52,170000.0,49.78,Venda Direta Online,,JUIZ DE FORA,MG,Sim
8444412339944,"RUA SAO TARCISIO, N. 244, CS 03",MEGIOLARO,"Casa, 50.23 de área total, 50.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",41557.98,82000.0,49.32,Venda Direta Online,,JUIZ DE FORA,MG,Não
8555535686318,"RUA PROFESSOR IRINEU JOSE DE PAULA, N. 200, Apto 203, TORRE I",PREVIDENCIARIOS,"Apartamento, 54.07 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",71800.9,134000.0,46.42,Venda Direta Online,,JUIZ DE FORA,MG,Não
1444402473887,"AVENIDA ANTONIO MIRANDA, N. SN, QD A LT 02",VILA IDEAL,"Casa, 0.00 de área total, 100.00 de área privativa, 305.70 de área do terreno.",206315.51,382000.0,46.0,Venda Online,,JUIZ DE FORA,MG,Não
